
SetupTitle, ITO_IdVG_param_Vd
PrimitiveTest, I/V Sweep
DataValue, 0.71000000000000008, 0, 9.5489E-11, 0.00128612, -0.00128598, 0.00128612, 0.00128598, 9.5489E-11
DataValue, 0.72000000000000008, 0, 6.7039E-11, 0.0012978, -0.00129788, 0.0012978, 0.00129788, 6.7039E-11
DataValue, 0.73, 0, 1.6485000000000002E-11, 0.00130971, -0.00130969, 0.00130971, 0.00130969, 1.6485000000000002E-11
DataValue, 0.74, 0, -2.1119200000000001E-10, 0.00132123, -0.0013211, 0.00132123, 0.0013211, 2.1119200000000001E-10
DataValue, 0.75, 0, -2.5385E-11, 0.0013327, -0.00133268, 0.0013327, 0.00133268, 2.5385E-11
DataValue, 0.76, 0, -3.674E-12, 0.0013437100000000001, -0.00134373, 0.0013437100000000001, 0.00134373, 3.674E-12
DataValue, 0.77, 0, 1.79449E-10, 0.00135461, -0.00135443, 0.00135461, 0.00135443, 1.79449E-10
DataValue, 0.78, 0, 3.5205E-11, 0.00136526, -0.00136519, 0.00136526, 0.00136519, 3.5205E-11
DataValue, 0.79, 0, 1.1012E-11, 0.00137592, -0.00137608, 0.00137592, 0.00137608, 1.1012E-11
DataValue, 0.8, 0, 1.2555E-11, 0.00138641, -0.00138648, 0.00138641, 0.00138648, 1.2555E-11
DataValue, 0.81, 0, 6.4220000000000007E-12, 0.00139648, -0.0013964700000000001, 0.00139648, 0.0013964700000000001, 6.4220000000000007E-12
DataValue, 0.82000000000000006, 0, -4.7547000000000007E-11, 0.00140621, -0.00140616, 0.00140621, 0.00140616, 4.7547000000000007E-11
DataValue, 0.83000000000000007, 0, -5.4599E-11, 0.00141599, -0.00141602, 0.00141599, 0.00141602, 5.4599E-11
DataValue, 0.84000000000000008, 0, -9.5160000000000011E-12, 0.00142549, -0.00142541, 0.00142549, 0.00142541, 9.5160000000000011E-12
DataValue, 0.85000000000000009, 0, -2.0746500000000002E-10, 0.00143467, -0.00143467, 0.00143467, 0.00143467, 2.0746500000000002E-10
DataValue, 0.86, 0, -4.1122E-11, 0.00144347, -0.00144352, 0.00144347, 0.00144352, 4.1122E-11
DataValue, 0.87, 0, -1.1330000000000001E-11, 0.00145282, -0.0014527000000000001, 0.00145282, 0.0014527000000000001, 1.1330000000000001E-11
DataValue, 0.88, 0, -5.7470000000000005E-12, 0.00146149, -0.00146142, 0.00146149, 0.00146142, 5.7470000000000005E-12
DataValue, 0.89, 0, -3.918E-12, 0.00147036, -0.00147023, 0.00147036, 0.00147023, 3.918E-12
DataValue, 0.9, 0, -2.72E-12, 0.00147869, -0.0014785, 0.00147869, 0.0014785, 2.72E-12
DataValue, 0.91, 0, 1.17487E-10, 0.00148652, -0.00148634, 0.00148652, 0.00148634, 1.17487E-10
DataValue, 0.92, 0, 2.1983E-11, 0.00149452, -0.0014944000000000001, 0.00149452, 0.0014944000000000001, 2.1983E-11
DataValue, 0.93, 0, 6.623E-12, 0.00150204, -0.00150196, 0.00150204, 0.00150196, 6.623E-12
DataValue, 0.94000000000000006, 0, 3.745E-12, 0.00150965, -0.00150969, 0.00150965, 0.00150969, 3.745E-12
DataValue, 0.95000000000000007, 0, 2.582E-12, 0.00151691, -0.00151692, 0.00151691, 0.00151692, 2.582E-12
DataValue, 0.96000000000000008, 0, 1.4594900000000002E-10, 0.0015239000000000001, -0.0015235700000000001, 0.0015239000000000001, 0.0015235700000000001, 1.4594900000000002E-10
DataValue, 0.97000000000000008, 0, 6.275E-11, 0.00153112, -0.0015311300000000001, 0.00153112, 0.0015311300000000001, 6.275E-11
DataValue, 0.98000000000000009, 0, 1.6567E-11, 0.00153786, -0.00153771, 0.00153786, 0.00153771, 1.6567E-11
DataValue, 0.9900000000000001, 0, -2.34995E-10, 0.00154403, -0.0015440200000000001, 0.00154403, 0.0015440200000000001, 2.34995E-10
DataValue, 1, 0, -2.4465000000000003E-11, 0.00155024, -0.00155034, 0.00155024, 0.00155034, 2.4465000000000003E-11
SetupTitle, ITO_IdVG_param_Vd
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, 4156C
TestParameter, Channel.UnitType, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Channel.IName, Ig, Id, Is
TestParameter, Channel.VName, Vg, Vd, Vs
TestParameter, Channel.Mode, V, V, COMMON
TestParameter, Channel.Func, VAR2, VAR1, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON
TestParameter, Measurement.Primary.Locus, Single
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, 0
TestParameter, Measurement.Primary.Stop, 1
TestParameter, Measurement.Primary.Step, 0.01
TestParameter, Measurement.Primary.Compliance, 0.01
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Secondary.Start, 0
TestParameter, Measurement.Secondary.Count, 1
TestParameter, Measurement.Secondary.Step, 0.2
TestParameter, Measurement.Secondary.Compliance, 0.01
TestParameter, Measurement.Secondary.PowerCompliance, 0
TestParameter, Measurement.Bias.Source, 0, 0, 0
TestParameter, Measurement.Bias.Compliance, 0.01, 0.01, 0.1
TestParameter, Measurement.Monitor.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel1, DEFAULT
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel3, DEFAULT
TestParameter, Function.User.Name, absId, absIs, absIg
TestParameter, Function.User.Unit, A, A, A
TestParameter, Function.User.Definition, abs(Id), abs(Is), abs(Ig)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 1
TestParameter, Output.Graph.YAxis.Data, absId, absIs, absIg
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
TestParameter, Output.Graph.YAxis.Top, 0.1, 0.1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 12/18/2022 18:43:52
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 16
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9e6519c6-6952-4e86-beed-a24213762fcf
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIs, absIg
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 2.2999999999999997E-07, 1E-15, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0017, 0.1, 0.1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 29.415609170652797
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 29.415609170652797
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 29.415609170652797
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 29.415609170652797
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 29.415609170652797
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ITO_IdVG_param_Vd
Dimension1, 101, 101, 101, 101, 101, 101, 101, 101
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Ig, Id, Is, absId, absIs, absIg
DataValue, 0, 0, 2.9601E-11, 1.66469E-07, -1.6677699999999999E-07, 1.66469E-07, 1.6677699999999999E-07, 2.9601E-11
DataValue, 0.01, 0, 3.182E-11, 2.3733E-05, -2.3732000000000002E-05, 2.3733E-05, 2.3732000000000002E-05, 3.182E-11
DataValue, 0.02, 0, 8.522000000000001E-12, 4.69394E-05, -4.6944200000000004E-05, 4.69394E-05, 4.6944200000000004E-05, 8.522000000000001E-12
DataValue, 0.030000000000000002, 0, 1.08288E-10, 7.00231E-05, -7.00226E-05, 7.00231E-05, 7.00226E-05, 1.08288E-10
DataValue, 0.04, 0, 2.8051E-11, 9.31986E-05, -9.3200100000000009E-05, 9.31986E-05, 9.3200100000000009E-05, 2.8051E-11
DataValue, 0.05, 0, 1.2882000000000001E-11, 0.000116052, -0.000116062, 0.000116052, 0.000116062, 1.2882000000000001E-11
DataValue, 0.060000000000000005, 0, 1.8035000000000002E-11, 0.00013878800000000001, -0.000138796, 0.00013878800000000001, 0.000138796, 1.8035000000000002E-11
DataValue, 0.07, 0, 8.214E-12, 0.000161544, -0.000161545, 0.000161544, 0.000161545, 8.214E-12
DataValue, 0.08, 0, -2.0354600000000003E-10, 0.00018403, -0.00018404400000000002, 0.00018403, 0.00018404400000000002, 2.0354600000000003E-10
DataValue, 0.090000000000000011, 0, -2.0547000000000003E-11, 0.00020639800000000003, -0.000206402, 0.00020639800000000003, 0.000206402, 2.0547000000000003E-11
DataValue, 0.1, 0, -3.9370000000000007E-12, 0.00022880600000000002, -0.000228805, 0.00022880600000000002, 0.000228805, 3.9370000000000007E-12
DataValue, 0.11, 0, -8.42E-13, 0.000250933, -0.000250947, 0.000250933, 0.000250947, 8.42E-13
DataValue, 0.12000000000000001, 0, -2.72E-13, 0.000272903, -0.00027290400000000003, 0.000272903, 0.00027290400000000003, 2.72E-13
DataValue, 0.13, 0, 8.22E-13, 0.00029492900000000004, -0.00029492600000000004, 0.00029492900000000004, 0.00029492600000000004, 8.22E-13
DataValue, 0.14, 0, 7.722500000000001E-11, 0.000316669, -0.00031669200000000004, 0.000316669, 0.00031669200000000004, 7.722500000000001E-11
DataValue, 0.15, 0, 1.8644000000000002E-11, 0.00033824900000000005, -0.000338239, 0.00033824900000000005, 0.000338239, 1.8644000000000002E-11
DataValue, 0.16, 0, -1.0474700000000001E-10, 0.000359878, -0.000359886, 0.000359878, 0.000359886, 1.0474700000000001E-10
DataValue, 0.17, 0, -3.372E-11, 0.000381215, -0.000381204, 0.000381215, 0.000381204, 3.372E-11
DataValue, 0.18000000000000002, 0, -5.437E-12, 0.000402564, -0.000402547, 0.000402564, 0.000402547, 5.437E-12
DataValue, 0.19, 0, -2.36898E-10, 0.00042370200000000003, -0.00042370900000000003, 0.00042370200000000003, 0.00042370900000000003, 2.36898E-10
DataValue, 0.2, 0, -2.7423E-11, 0.00044463900000000004, -0.00044464600000000004, 0.00044463900000000004, 0.00044464600000000004, 2.7423E-11
DataValue, 0.21000000000000002, 0, -8.3550000000000015E-12, 0.00046553400000000003, -0.00046557200000000003, 0.00046553400000000003, 0.00046557200000000003, 8.3550000000000015E-12
DataValue, 0.22, 0, 1.29661E-10, 0.00048622000000000004, -0.00048623800000000006, 0.00048622000000000004, 0.00048623800000000006, 1.29661E-10
DataValue, 0.23, 0, 2.1738000000000003E-11, 0.00050675200000000007, -0.00050674500000000007, 0.00050675200000000007, 0.00050674500000000007, 2.1738000000000003E-11
DataValue, 0.24000000000000002, 0, 5.4920000000000004E-12, 0.00052725200000000008, -0.000527247, 0.00052725200000000008, 0.000527247, 5.4920000000000004E-12
DataValue, 0.25, 0, 2.878E-12, 0.000547536, -0.00054753700000000007, 0.000547536, 0.00054753700000000007, 2.878E-12
DataValue, 0.26, 0, 2.1710000000000003E-12, 0.00056760300000000007, -0.00056759000000000009, 0.00056760300000000007, 0.00056759000000000009, 2.1710000000000003E-12
DataValue, 0.27, 0, 2.0320000000000002E-12, 0.00058760600000000007, -0.00058763500000000009, 0.00058760600000000007, 0.00058763500000000009, 2.0320000000000002E-12
DataValue, 0.28, 0, 1.956E-12, 0.00060736800000000006, -0.000607366, 0.00060736800000000006, 0.000607366, 1.956E-12
DataValue, 0.29000000000000004, 0, 1.5110000000000001E-12, 0.00062706200000000006, -0.00062703600000000009, 0.00062706200000000006, 0.00062703600000000009, 1.5110000000000001E-12
DataValue, 0.3, 0, 1.94139E-10, 0.00064660500000000007, -0.000646594, 0.00064660500000000007, 0.000646594, 1.94139E-10
DataValue, 0.31, 0, 3.6631E-11, 0.000665965, -0.00066600900000000007, 0.000665965, 0.00066600900000000007, 3.6631E-11
DataValue, 0.32, 0, 1.1469000000000001E-11, 0.000685253, -0.000685267, 0.000685253, 0.000685267, 1.1469000000000001E-11
DataValue, 0.33, 0, -1.17617E-10, 0.000704443, -0.000704421, 0.000704443, 0.000704421, 1.17617E-10
DataValue, 0.34, 0, -1.5657E-11, 0.00072331, -0.000723304, 0.00072331, 0.000723304, 1.5657E-11
DataValue, 0.35000000000000003, 0, -9.544E-12, 0.00074198200000000008, -0.00074204, 0.00074198200000000008, 0.00074204, 9.544E-12
DataValue, 0.36000000000000004, 0, -3.263E-12, 0.00076088, -0.00076085600000000008, 0.00076088, 0.00076085600000000008, 3.263E-12
DataValue, 0.37, 0, -9.9300000000000011E-13, 0.00077915, -0.00077913700000000006, 0.00077915, 0.00077913700000000006, 9.9300000000000011E-13
DataValue, 0.38, 0, 3.27E-13, 0.000797691, -0.00079768300000000009, 0.000797691, 0.00079768300000000009, 3.27E-13
DataValue, 0.39, 0, -3.205E-12, 0.000815721, -0.000815719, 0.000815721, 0.000815719, 3.205E-12
DataValue, 0.4, 0, 2.72E-13, 0.000833649, -0.0008336690000000001, 0.000833649, 0.0008336690000000001, 2.72E-13
DataValue, 0.41000000000000003, 0, 9.1000000000000016E-13, 0.00085155600000000006, -0.00085161300000000009, 0.00085155600000000006, 0.00085161300000000009, 9.1000000000000016E-13
DataValue, 0.42000000000000004, 0, 1.1560000000000001E-12, 0.00086926000000000006, -0.000869222, 0.00086926000000000006, 0.000869222, 1.1560000000000001E-12
DataValue, 0.43, 0, 1.195E-12, 0.0008868010000000001, -0.000886726, 0.0008868010000000001, 0.000886726, 1.195E-12
DataValue, 0.44, 0, 1.18E-12, 0.00090415900000000008, -0.000904162, 0.00090415900000000008, 0.000904162, 1.18E-12
DataValue, 0.45, 0, 1.3670000000000001E-12, 0.00092129000000000006, -0.00092133300000000009, 0.00092129000000000006, 0.00092133300000000009, 1.3670000000000001E-12
DataValue, 0.46, 0, 1.435E-12, 0.00093816900000000009, -0.000938157, 0.00093816900000000009, 0.000938157, 1.435E-12
DataValue, 0.47000000000000003, 0, 1.3090000000000002E-12, 0.00095520400000000008, -0.0009552330000000001, 0.00095520400000000008, 0.0009552330000000001, 1.3090000000000002E-12
DataValue, 0.48000000000000004, 0, 1.4780000000000002E-12, 0.00097190800000000006, -0.000971756, 0.00097190800000000006, 0.000971756, 1.4780000000000002E-12
DataValue, 0.49000000000000005, 0, 1.31803E-10, 0.000988134, -0.000988165, 0.000988134, 0.000988165, 1.31803E-10
DataValue, 0.5, 0, 5.7315000000000004E-11, 0.001004703, -0.001004614, 0.001004703, 0.001004614, 5.7315000000000004E-11
DataValue, 0.51, 0, 1.5137000000000002E-11, 0.0010208700000000001, -0.001020889, 0.0010208700000000001, 0.001020889, 1.5137000000000002E-11
DataValue, 0.52, 0, 2.3909000000000002E-11, 0.001036748, -0.0010367660000000002, 0.001036748, 0.0010367660000000002, 2.3909000000000002E-11
DataValue, 0.53, 0, 8.501E-12, 0.001052544, -0.001052456, 0.001052544, 0.001052456, 8.501E-12
DataValue, 0.54, 0, 5.5730000000000006E-12, 0.00106827, -0.0010680800000000001, 0.00106827, 0.0010680800000000001, 5.5730000000000006E-12
DataValue, 0.55, 0, 1.1901000000000001E-11, 0.001083612, -0.0010835130000000001, 0.001083612, 0.0010835130000000001, 1.1901000000000001E-11
