
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 1.02447E-10, -1E-13, -6.3000000000000009E-14, 1E-13, 6.3000000000000009E-14, 1.02447E-10
DataValue, -0.46, 0.1, 9.8588000000000014E-11, -1.0400000000000001E-13, -9.2000000000000012E-14, 1.0400000000000001E-13, 9.2000000000000012E-14, 9.8588000000000014E-11
DataValue, -0.44, 0.1, 1.0025100000000001E-10, -8.3000000000000012E-14, -8.9000000000000012E-14, 8.3000000000000012E-14, 8.9000000000000012E-14, 1.0025100000000001E-10
DataValue, -0.42000000000000004, 0.1, 1.00169E-10, -8.2E-14, -6.2E-14, 8.2E-14, 6.2E-14, 1.00169E-10
DataValue, -0.4, 0.1, 9.9736000000000014E-11, -7.2000000000000009E-14, -8.7000000000000008E-14, 7.2000000000000009E-14, 8.7000000000000008E-14, 9.9736000000000014E-11
DataValue, -0.38, 0.1, 9.9180000000000013E-11, -8.9000000000000012E-14, -7.7E-14, 8.9000000000000012E-14, 7.7E-14, 9.9180000000000013E-11
DataValue, -0.36000000000000004, 0.1, 9.9356000000000011E-11, -6.9000000000000009E-14, 3.5600000000000005E-13, 6.9000000000000009E-14, 3.5600000000000005E-13, 9.9356000000000011E-11
DataValue, -0.34, 0.1, 1.1668800000000002E-10, -9.2000000000000012E-14, -7.6E-14, 9.2000000000000012E-14, 7.6E-14, 1.1668800000000002E-10
DataValue, -0.32, 0.1, 1.1128200000000001E-10, 6.4E-14, -8.4000000000000008E-14, 6.4E-14, 8.4000000000000008E-14, 1.1128200000000001E-10
DataValue, -0.3, 0.1, 9.380100000000001E-11, -7.7E-14, -6.2E-14, 7.7E-14, 6.2E-14, 9.380100000000001E-11
DataValue, -0.28, 0.1, 9.6547E-11, -2.2E-14, -9.1E-14, 2.2E-14, 9.1E-14, 9.6547E-11
DataValue, -0.26, 0.1, 9.6471000000000013E-11, -3.9000000000000004E-14, -1.09E-13, 3.9000000000000004E-14, 1.09E-13, 9.6471000000000013E-11
DataValue, -0.24000000000000002, 0.1, 9.8794000000000011E-11, 1E-15, -1.5500000000000002E-13, 1E-15, 1.5500000000000002E-13, 9.8794000000000011E-11
DataValue, -0.22, 0.1, 9.9733000000000014E-11, 1.87E-13, -3.0900000000000005E-13, 1.87E-13, 3.0900000000000005E-13, 9.9733000000000014E-11
DataValue, -0.2, 0.1, 1.0003100000000001E-10, 5.21E-13, -6.31E-13, 5.21E-13, 6.31E-13, 1.0003100000000001E-10
DataValue, -0.18000000000000002, 0.1, 9.8834E-11, 1.207E-12, -1.3270000000000001E-12, 1.207E-12, 1.3270000000000001E-12, 9.8834E-11
DataValue, -0.16, 0.1, 8.8951000000000009E-11, 2.7520000000000004E-12, -2.971E-12, 2.7520000000000004E-12, 2.971E-12, 8.8951000000000009E-11
DataValue, -0.14, 0.1, 3.9698000000000005E-11, 6.3110000000000009E-12, -6.4540000000000006E-12, 6.3110000000000009E-12, 6.4540000000000006E-12, 3.9698000000000005E-11
DataValue, -0.12000000000000001, 0.1, 2.5987000000000002E-11, 1.4263000000000001E-11, -1.4161000000000002E-11, 1.4263000000000001E-11, 1.4161000000000002E-11, 2.5987000000000002E-11
DataValue, -0.1, 0.1, 3.3273000000000005E-11, 3.1607E-11, -3.1587000000000004E-11, 3.1607E-11, 3.1587000000000004E-11, 3.3273000000000005E-11
DataValue, -0.08, 0.1, 6.763E-11, 6.9338000000000012E-11, -6.9057E-11, 6.9338000000000012E-11, 6.9057E-11, 6.763E-11
DataValue, -0.060000000000000005, 0.1, 1.3049100000000002E-10, 1.49697E-10, -1.49199E-10, 1.49697E-10, 1.49199E-10, 1.3049100000000002E-10
DataValue, -0.04, 0.1, 1.5728800000000002E-10, 3.1588500000000004E-10, -3.15184E-10, 3.1588500000000004E-10, 3.15184E-10, 1.5728800000000002E-10
DataValue, -0.02, 0.1, 1.3777800000000002E-10, 6.4595400000000006E-10, -6.45082E-10, 6.4595400000000006E-10, 6.45082E-10, 1.3777800000000002E-10
DataValue, 0, 0.1, 1.18672E-10, 1.27377E-09, -1.26687E-09, 1.27377E-09, 1.26687E-09, 1.18672E-10
DataValue, 0.02, 0.1, 1.15116E-10, 2.42248E-09, -2.41765E-09, 2.42248E-09, 2.41765E-09, 1.15116E-10
DataValue, 0.04, 0.1, 1.25585E-10, 4.38036E-09, -4.37048E-09, 4.38036E-09, 4.37048E-09, 1.25585E-10
DataValue, 0.060000000000000005, 0.1, 1.20476E-10, 7.55083E-09, -7.55236E-09, 7.55083E-09, 7.55236E-09, 1.20476E-10
DataValue, 0.08, 0.1, 8.698200000000001E-11, 1.2615599999999999E-08, -1.2586099999999998E-08, 1.2615599999999999E-08, 1.2586099999999998E-08, 8.698200000000001E-11
DataValue, 0.1, 0.1, 7.9803000000000011E-11, 2.01136E-08, -2.0038499999999998E-08, 2.01136E-08, 2.0038499999999998E-08, 7.9803000000000011E-11
DataValue, 0.12000000000000001, 0.1, 1.39608E-10, 3.10957E-08, -3.1100999999999995E-08, 3.10957E-08, 3.1100999999999995E-08, 1.39608E-10
DataValue, 0.14, 0.1, 1.7010700000000002E-10, 4.65281E-08, -4.65784E-08, 4.65281E-08, 4.65784E-08, 1.7010700000000002E-10
DataValue, 0.16, 0.1, 1.73044E-10, 6.8174E-08, -6.813369999999999E-08, 6.8174E-08, 6.813369999999999E-08, 1.73044E-10
DataValue, 0.18000000000000002, 0.1, 1.6441E-10, 9.6692199999999988E-08, -9.7018799999999993E-08, 9.6692199999999988E-08, 9.7018799999999993E-08, 1.6441E-10
DataValue, 0.2, 0.1, 1.57625E-10, 1.35157E-07, -1.34987E-07, 1.35157E-07, 1.34987E-07, 1.57625E-10
DataValue, 0.22, 0.1, 1.45143E-10, 1.86381E-07, -1.85936E-07, 1.86381E-07, 1.85936E-07, 1.45143E-10
DataValue, 0.24000000000000002, 0.1, 1.5241900000000002E-10, 2.51596E-07, -2.5141E-07, 2.51596E-07, 2.5141E-07, 1.5241900000000002E-10
DataValue, 0.26, 0.1, 1.48995E-10, 3.36569E-07, -3.36583E-07, 3.36569E-07, 3.36583E-07, 1.48995E-10
DataValue, 0.28, 0.1, 1.5321100000000002E-10, 4.4426899999999997E-07, -4.42969E-07, 4.4426899999999997E-07, 4.42969E-07, 1.5321100000000002E-10
DataValue, 0.3, 0.1, 1.5734900000000002E-10, 5.79705E-07, -5.79364E-07, 5.79705E-07, 5.79364E-07, 1.5734900000000002E-10
DataValue, 0.32, 0.1, 1.5296500000000002E-10, 7.44199E-07, -7.43555E-07, 7.44199E-07, 7.43555E-07, 1.5296500000000002E-10
DataValue, 0.34, 0.1, 1.5850600000000002E-10, 9.53915E-07, -9.52171E-07, 9.53915E-07, 9.52171E-07, 1.5850600000000002E-10
DataValue, 0.36000000000000004, 0.1, 1.51206E-10, 1.20163E-06, -1.19965E-06, 1.20163E-06, 1.19965E-06, 1.51206E-10
DataValue, 0.38, 0.1, 1.31674E-10, 1.49371E-06, -1.49319E-06, 1.49371E-06, 1.49319E-06, 1.31674E-10
DataValue, 0.4, 0.1, 1.29896E-10, 1.8489100000000003E-06, -1.8431800000000003E-06, 1.8489100000000003E-06, 1.8431800000000003E-06, 1.29896E-10
DataValue, 0.42000000000000004, 0.1, 1.3297E-10, 2.2681000000000004E-06, -2.2696600000000002E-06, 2.2681000000000004E-06, 2.2696600000000002E-06, 1.3297E-10
DataValue, 0.44, 0.1, 1.6064E-10, 2.7564100000000003E-06, -2.7462700000000003E-06, 2.7564100000000003E-06, 2.7462700000000003E-06, 1.6064E-10
DataValue, 0.46, 0.1, 1.61123E-10, 3.3157800000000004E-06, -3.31278E-06, 3.3157800000000004E-06, 3.31278E-06, 1.61123E-10
DataValue, 0.48000000000000004, 0.1, 1.57437E-10, 3.93512E-06, -3.9398200000000005E-06, 3.93512E-06, 3.9398200000000005E-06, 1.57437E-10
DataValue, 0.5, 0.1, 1.41295E-10, 4.6579600000000007E-06, -4.6484900000000006E-06, 4.6579600000000007E-06, 4.6484900000000006E-06, 1.41295E-10
DataValue, 0.52, 0.1, 1.3661E-10, 5.4454500000000005E-06, -5.44226E-06, 5.4454500000000005E-06, 5.44226E-06, 1.3661E-10
DataValue, 0.54, 0.1, 1.7169200000000002E-10, 6.2996600000000006E-06, -6.29417E-06, 6.2996600000000006E-06, 6.29417E-06, 1.7169200000000002E-10
DataValue, 0.56, 0.1, 1.66763E-10, 7.2375500000000007E-06, -7.2354800000000007E-06, 7.2375500000000007E-06, 7.2354800000000007E-06, 1.66763E-10
DataValue, 0.58000000000000007, 0.1, 1.64259E-10, 8.2555500000000009E-06, -8.2494800000000015E-06, 8.2555500000000009E-06, 8.2494800000000015E-06, 1.64259E-10
DataValue, 0.6, 0.1, 1.4624800000000002E-10, 9.33736E-06, -9.3412000000000013E-06, 9.33736E-06, 9.3412000000000013E-06, 1.4624800000000002E-10
DataValue, 0.62, 0.1, 1.42407E-10, 1.0497600000000001E-05, -1.0497270000000002E-05, 1.0497600000000001E-05, 1.0497270000000002E-05, 1.42407E-10
DataValue, 0.64, 0.1, 1.7070900000000002E-10, 1.1726000000000001E-05, -1.17139E-05, 1.1726000000000001E-05, 1.17139E-05, 1.7070900000000002E-10
DataValue, 0.66, 0.1, 1.6047600000000002E-10, 1.30296E-05, -1.30368E-05, 1.30296E-05, 1.30368E-05, 1.6047600000000002E-10
DataValue, 0.68, 0.1, 1.56754E-10, 1.4378E-05, -1.43843E-05, 1.4378E-05, 1.43843E-05, 1.56754E-10
DataValue, 0.70000000000000007, 0.1, 1.57757E-10, 1.57831E-05, -1.5781700000000002E-05, 1.57831E-05, 1.5781700000000002E-05, 1.57757E-10
DataValue, 0.72000000000000008, 0.1, 1.5926500000000002E-10, 1.72459E-05, -1.7249800000000002E-05, 1.72459E-05, 1.7249800000000002E-05, 1.5926500000000002E-10
DataValue, 0.74, 0.1, 1.5791800000000002E-10, 1.87698E-05, -1.87823E-05, 1.87698E-05, 1.87823E-05, 1.5791800000000002E-10
DataValue, 0.76, 0.1, 1.6105E-10, 2.0347E-05, -2.03516E-05, 2.0347E-05, 2.03516E-05, 1.6105E-10
DataValue, 0.78, 0.1, 1.6307400000000002E-10, 2.19661E-05, -2.19613E-05, 2.19661E-05, 2.19613E-05, 1.6307400000000002E-10
DataValue, 0.8, 0.1, 1.60605E-10, 2.3648500000000002E-05, -2.3637600000000002E-05, 2.3648500000000002E-05, 2.3637600000000002E-05, 1.60605E-10
DataValue, 0.82000000000000006, 0.1, 1.5361500000000002E-10, 2.5354400000000002E-05, -2.53509E-05, 2.5354400000000002E-05, 2.53509E-05, 1.5361500000000002E-10
DataValue, 0.84000000000000008, 0.1, 1.61107E-10, 2.7104900000000002E-05, -2.7100400000000002E-05, 2.7104900000000002E-05, 2.7100400000000002E-05, 1.61107E-10
DataValue, 0.86, 0.1, 1.61735E-10, 2.88847E-05, -2.88794E-05, 2.88847E-05, 2.88794E-05, 1.61735E-10
DataValue, 0.88, 0.1, 1.5755400000000002E-10, 3.07298E-05, -3.07289E-05, 3.07298E-05, 3.07289E-05, 1.5755400000000002E-10
DataValue, 0.9, 0.1, 1.60333E-10, 3.2589400000000003E-05, -3.2581E-05, 3.2589400000000003E-05, 3.2581E-05, 1.60333E-10
DataValue, 0.92, 0.1, 1.58176E-10, 3.44658E-05, -3.4463E-05, 3.44658E-05, 3.4463E-05, 1.58176E-10
DataValue, 0.94000000000000006, 0.1, 1.6074800000000002E-10, 3.6409200000000004E-05, -3.64072E-05, 3.6409200000000004E-05, 3.64072E-05, 1.6074800000000002E-10
DataValue, 0.96000000000000008, 0.1, 1.6218E-10, 3.83723E-05, -3.83729E-05, 3.83723E-05, 3.83729E-05, 1.6218E-10
DataValue, 0.98000000000000009, 0.1, 1.4344800000000002E-10, 4.03454E-05, -4.03439E-05, 4.03454E-05, 4.03439E-05, 1.4344800000000002E-10
DataValue, 1, 0.1, 8.1972000000000007E-11, 4.23479E-05, -4.23561E-05, 4.23479E-05, 4.23561E-05, 8.1972000000000007E-11
DataValue, 1.02, 0.1, 1.1595900000000001E-10, 4.4385500000000004E-05, -4.4385800000000005E-05, 4.4385500000000004E-05, 4.4385800000000005E-05, 1.1595900000000001E-10
DataValue, 1.04, 0.1, 1.26922E-10, 4.6440600000000004E-05, -4.64326E-05, 4.6440600000000004E-05, 4.64326E-05, 1.26922E-10
DataValue, 1.06, 0.1, 9.7857000000000012E-11, 4.85108E-05, -4.85104E-05, 4.85108E-05, 4.85104E-05, 9.7857000000000012E-11
DataValue, 1.08, 0.1, 6.0845000000000011E-11, 5.06166E-05, -5.06173E-05, 5.06166E-05, 5.06173E-05, 6.0845000000000011E-11
DataValue, 1.1, 0.1, 7.757000000000001E-11, 5.2745100000000004E-05, -5.2744700000000003E-05, 5.2745100000000004E-05, 5.2744700000000003E-05, 7.757000000000001E-11
DataValue, 1.12, 0.1, 1.74658E-10, 5.48719E-05, -5.4861900000000004E-05, 5.48719E-05, 5.4861900000000004E-05, 1.74658E-10
DataValue, 1.1400000000000001, 0.1, 2.87642E-10, 5.7044100000000005E-05, -5.70388E-05, 5.7044100000000005E-05, 5.70388E-05, 2.87642E-10
DataValue, 1.1600000000000001, 0.1, 2.5653600000000004E-10, 5.92138E-05, -5.9209900000000004E-05, 5.92138E-05, 5.9209900000000004E-05, 2.5653600000000004E-10
DataValue, 1.1800000000000002, 0.1, 2.2770600000000003E-10, 6.14098E-05, -6.14108E-05, 6.14098E-05, 6.14108E-05, 2.2770600000000003E-10
DataValue, 1.2, 0.1, 1.82873E-10, 6.3627400000000007E-05, -6.3630900000000008E-05, 6.3627400000000007E-05, 6.3630900000000008E-05, 1.82873E-10
DataValue, 1.22, 0.1, 1.8183100000000002E-10, 6.58744E-05, -6.58746E-05, 6.58744E-05, 6.58746E-05, 1.8183100000000002E-10
DataValue, 1.24, 0.1, 1.7097100000000001E-10, 6.8112300000000009E-05, -6.8120800000000007E-05, 6.8112300000000009E-05, 6.8120800000000007E-05, 1.7097100000000001E-10
DataValue, 1.26, 0.1, 1.70106E-10, 7.03657E-05, -7.03667E-05, 7.03657E-05, 7.03667E-05, 1.70106E-10
DataValue, 1.28, 0.1, 1.67842E-10, 7.26273E-05, -7.26215E-05, 7.26273E-05, 7.26215E-05, 1.67842E-10
DataValue, 1.3, 0.1, 1.65528E-10, 7.49077E-05, -7.4901E-05, 7.49077E-05, 7.4901E-05, 1.65528E-10
DataValue, 1.32, 0.1, 1.64214E-10, 7.72129E-05, -7.72131E-05, 7.72129E-05, 7.72131E-05, 1.64214E-10
DataValue, 1.34, 0.1, 1.6686500000000002E-10, 7.9506400000000008E-05, -7.95012E-05, 7.9506400000000008E-05, 7.95012E-05, 1.6686500000000002E-10
DataValue, 1.36, 0.1, 1.6576E-10, 8.18365E-05, -8.18301E-05, 8.18365E-05, 8.18301E-05, 1.6576E-10
DataValue, 1.3800000000000001, 0.1, 1.66299E-10, 8.41634E-05, -8.41565E-05, 8.41634E-05, 8.41565E-05, 1.66299E-10
DataValue, 1.4000000000000001, 0.1, 1.6299600000000002E-10, 8.65044E-05, -8.65039E-05, 8.65044E-05, 8.65039E-05, 1.6299600000000002E-10
DataValue, 1.4200000000000002, 0.1, 1.6019600000000002E-10, 8.8849E-05, -8.88523E-05, 8.8849E-05, 8.88523E-05, 1.6019600000000002E-10
DataValue, 1.4400000000000002, 0.1, 1.6147700000000002E-10, 9.1216E-05, -9.12169E-05, 9.1216E-05, 9.12169E-05, 1.6147700000000002E-10
DataValue, 1.46, 0.1, 1.57441E-10, 9.35801E-05, -9.3580200000000009E-05, 9.35801E-05, 9.3580200000000009E-05, 1.57441E-10
DataValue, 1.48, 0.1, 1.57456E-10, 9.59635E-05, -9.5955E-05, 9.59635E-05, 9.5955E-05, 1.57456E-10
DataValue, 1.5, 0.1, 1.63111E-10, 9.83238E-05, -9.83238E-05, 9.83238E-05, 9.83238E-05, 1.63111E-10
DataValue, 1.52, 0.1, 1.59965E-10, 0.000100703, -0.000100708, 0.000100703, 0.000100708, 1.59965E-10
DataValue, 1.54, 0.1, 1.6411900000000002E-10, 0.0001030849, -0.0001030863, 0.0001030849, 0.0001030863, 1.6411900000000002E-10
DataValue, 1.56, 0.1, 1.62832E-10, 0.0001054818, -0.000105476, 0.0001054818, 0.000105476, 1.62832E-10
DataValue, 1.58, 0.1, 1.61791E-10, 0.0001078683, -0.000107871, 0.0001078683, 0.000107871, 1.61791E-10
DataValue, 1.6, 0.1, 1.5891000000000002E-10, 0.00011025910000000001, -0.00011025930000000001, 0.00011025910000000001, 0.00011025930000000001, 1.5891000000000002E-10
DataValue, 1.62, 0.1, 1.59032E-10, 0.0001126568, -0.0001126547, 0.0001126568, 0.0001126547, 1.59032E-10
DataValue, 1.6400000000000001, 0.1, 1.5068900000000002E-10, 0.00011506500000000001, -0.00011506500000000001, 0.00011506500000000001, 0.00011506500000000001, 1.5068900000000002E-10
DataValue, 1.6600000000000001, 0.1, 1.7773600000000002E-10, 0.000117455, -0.000117465, 0.000117455, 0.000117465, 1.7773600000000002E-10
DataValue, 1.6800000000000002, 0.1, 1.6954600000000002E-10, 0.00011986100000000001, -0.000119864, 0.00011986100000000001, 0.000119864, 1.6954600000000002E-10
DataValue, 1.7000000000000002, 0.1, 1.5558900000000002E-10, 0.000122248, -0.000122258, 0.000122248, 0.000122258, 1.5558900000000002E-10
DataValue, 1.72, 0.1, 1.5042E-10, 0.000124638, -0.000124658, 0.000124638, 0.000124658, 1.5042E-10
DataValue, 1.74, 0.1, 1.51092E-10, 0.00012705300000000002, -0.000127069, 0.00012705300000000002, 0.000127069, 1.51092E-10
DataValue, 1.76, 0.1, 1.54684E-10, 0.000129441, -0.000129459, 0.000129441, 0.000129459, 1.54684E-10
DataValue, 1.78, 0.1, 1.5159600000000002E-10, 0.000131847, -0.000131848, 0.000131847, 0.000131848, 1.5159600000000002E-10
DataValue, 1.8, 0.1, 1.5438700000000002E-10, 0.000134239, -0.000134249, 0.000134239, 0.000134249, 1.5438700000000002E-10
DataValue, 1.82, 0.1, 1.58098E-10, 0.000136634, -0.000136646, 0.000136634, 0.000136646, 1.58098E-10
DataValue, 1.84, 0.1, 1.5673100000000002E-10, 0.00013902600000000002, -0.000139032, 0.00013902600000000002, 0.000139032, 1.5673100000000002E-10
DataValue, 1.86, 0.1, 1.5732E-10, 0.000141409, -0.00014142400000000002, 0.000141409, 0.00014142400000000002, 1.5732E-10
DataValue, 1.8800000000000001, 0.1, 1.58993E-10, 0.00014379, -0.00014380100000000002, 0.00014379, 0.00014380100000000002, 1.58993E-10
DataValue, 1.9000000000000001, 0.1, 1.6242600000000002E-10, 0.000146172, -0.000146179, 0.000146172, 0.000146179, 1.6242600000000002E-10
DataValue, 1.9200000000000002, 0.1, 1.629E-10, 0.000148531, -0.000148538, 0.000148531, 0.000148538, 1.629E-10
DataValue, 1.9400000000000002, 0.1, 1.57702E-10, 0.00015089200000000002, -0.000150902, 0.00015089200000000002, 0.000150902, 1.57702E-10
DataValue, 1.9600000000000002, 0.1, 1.5616E-10, 0.000153256, -0.000153269, 0.000153256, 0.000153269, 1.5616E-10
DataValue, 1.9800000000000002, 0.1, 1.58176E-10, 0.00015561, -0.000155615, 0.00015561, 0.000155615, 1.58176E-10
DataValue, 2, 0.1, 1.5924E-10, 0.00015793300000000002, -0.000157944, 0.00015793300000000002, 0.000157944, 1.5924E-10
DataValue, 2, 0.1, 1.30569E-10, 0.00015793600000000001, -0.00015795200000000002, 0.00015793600000000001, 0.00015795200000000002, 1.30569E-10
DataValue, 1.9800000000000002, 0.1, 7.9957E-11, 0.00015562100000000002, -0.000155636, 0.00015562100000000002, 0.000155636, 7.9957E-11
DataValue, 1.9600000000000002, 0.1, 4.8930000000000006E-11, 0.000153299, -0.000153315, 0.000153299, 0.000153315, 4.8930000000000006E-11
DataValue, 1.9400000000000002, 0.1, 2.9246E-11, 0.000150963, -0.000150964, 0.000150963, 0.000150964, 2.9246E-11
DataValue, 1.9200000000000002, 0.1, 1.7702000000000002E-11, 0.00014860400000000002, -0.000148617, 0.00014860400000000002, 0.000148617, 1.7702000000000002E-11
DataValue, 1.9000000000000001, 0.1, 5.516E-12, 0.00014626100000000002, -0.00014626, 0.00014626100000000002, 0.00014626, 5.516E-12
DataValue, 1.8800000000000001, 0.1, 7.6E-14, 0.000143885, -0.000143897, 0.000143885, 0.000143897, 7.6E-14
DataValue, 1.86, 0.1, -4.523E-12, 0.000141509, -0.000141521, 0.000141509, 0.000141521, 4.523E-12
DataValue, 1.84, 0.1, -8.9230000000000015E-12, 0.000139151, -0.000139159, 0.000139151, 0.000139159, 8.9230000000000015E-12
DataValue, 1.82, 0.1, -1.3369000000000001E-11, 0.00013674500000000002, -0.00013675200000000002, 0.00013674500000000002, 0.00013675200000000002, 1.3369000000000001E-11
DataValue, 1.8, 0.1, -1.5556E-11, 0.000134356, -0.00013435700000000002, 0.000134356, 0.00013435700000000002, 1.5556E-11
DataValue, 1.78, 0.1, -2.0725E-11, 0.000131967, -0.00013197800000000002, 0.000131967, 0.00013197800000000002, 2.0725E-11
DataValue, 1.76, 0.1, -2.6990000000000002E-11, 0.000129572, -0.000129579, 0.000129572, 0.000129579, 2.6990000000000002E-11
DataValue, 1.74, 0.1, -3.3051E-11, 0.00012717000000000002, -0.000127167, 0.00012717000000000002, 0.000127167, 3.3051E-11
DataValue, 1.72, 0.1, -4.1289000000000005E-11, 0.000124754, -0.00012476500000000002, 0.000124754, 0.00012476500000000002, 4.1289000000000005E-11
DataValue, 1.7000000000000002, 0.1, -4.9917E-11, 0.000122351, -0.000122365, 0.000122351, 0.000122365, 4.9917E-11
DataValue, 1.6800000000000002, 0.1, -6.0043000000000007E-11, 0.00011995300000000001, -0.000119956, 0.00011995300000000001, 0.000119956, 6.0043000000000007E-11
DataValue, 1.6600000000000001, 0.1, -6.6861000000000011E-11, 0.000117534, -0.00011753000000000001, 0.000117534, 0.00011753000000000001, 6.6861000000000011E-11
DataValue, 1.6400000000000001, 0.1, -7.2610000000000008E-11, 0.000115123, -0.000115131, 0.000115123, 0.000115131, 7.2610000000000008E-11
DataValue, 1.62, 0.1, -8.31E-11, 0.000112713, -0.000112719, 0.000112713, 0.000112719, 8.31E-11
DataValue, 1.6, 0.1, -9.6806E-11, 0.00011030000000000001, -0.00011030600000000001, 0.00011030000000000001, 0.00011030600000000001, 9.6806E-11
DataValue, 1.58, 0.1, -1.0677600000000001E-10, 0.00010788200000000001, -0.000107897, 0.00010788200000000001, 0.000107897, 1.0677600000000001E-10
DataValue, 1.56, 0.1, -1.1290500000000001E-10, 0.00010548600000000001, -0.00010549100000000001, 0.00010548600000000001, 0.00010549100000000001, 1.1290500000000001E-10
DataValue, 1.54, 0.1, -1.17509E-10, 0.000103084, -0.000103089, 0.000103084, 0.000103089, 1.17509E-10
DataValue, 1.52, 0.1, -1.2279200000000001E-10, 0.00010070000000000001, -0.00010071, 0.00010070000000000001, 0.00010071, 1.2279200000000001E-10
DataValue, 1.5, 0.1, -1.3557E-10, 9.82934E-05, -9.827780000000001E-05, 9.82934E-05, 9.827780000000001E-05, 1.3557E-10
DataValue, 1.48, 0.1, -1.32726E-10, 9.58898E-05, -9.5889E-05, 9.58898E-05, 9.5889E-05, 1.32726E-10
DataValue, 1.46, 0.1, -1.37025E-10, 9.35166E-05, -9.35175E-05, 9.35166E-05, 9.35175E-05, 1.37025E-10
DataValue, 1.4400000000000002, 0.1, -1.26792E-10, 9.1111100000000009E-05, -9.11052E-05, 9.1111100000000009E-05, 9.11052E-05, 1.26792E-10
DataValue, 1.4200000000000002, 0.1, -1.33512E-10, 8.87513E-05, -8.87405E-05, 8.87513E-05, 8.87405E-05, 1.33512E-10
DataValue, 1.4000000000000001, 0.1, -1.6226900000000002E-10, 8.63764E-05, -8.6381700000000007E-05, 8.63764E-05, 8.6381700000000007E-05, 1.6226900000000002E-10
DataValue, 1.3800000000000001, 0.1, -1.6052800000000002E-10, 8.3993400000000008E-05, -8.3992E-05, 8.3993400000000008E-05, 8.3992E-05, 1.6052800000000002E-10
DataValue, 1.36, 0.1, -1.6328500000000002E-10, 8.16513E-05, -8.16521E-05, 8.16513E-05, 8.16521E-05, 1.6328500000000002E-10
DataValue, 1.34, 0.1, -1.58552E-10, 7.9293500000000009E-05, -7.93017E-05, 7.9293500000000009E-05, 7.93017E-05, 1.58552E-10
DataValue, 1.32, 0.1, -1.53903E-10, 7.6965400000000007E-05, -7.69577E-05, 7.6965400000000007E-05, 7.69577E-05, 1.53903E-10
DataValue, 1.3, 0.1, -1.58163E-10, 7.46375E-05, -7.46311E-05, 7.46375E-05, 7.46311E-05, 1.58163E-10
DataValue, 1.28, 0.1, -1.5479000000000002E-10, 7.23115E-05, -7.23139E-05, 7.23115E-05, 7.23139E-05, 1.5479000000000002E-10
DataValue, 1.26, 0.1, -1.5864100000000002E-10, 7.00134E-05, -7.00156E-05, 7.00134E-05, 7.00156E-05, 1.5864100000000002E-10
DataValue, 1.24, 0.1, -1.61798E-10, 6.77268E-05, -6.77265E-05, 6.77268E-05, 6.77265E-05, 1.61798E-10
DataValue, 1.22, 0.1, -1.58576E-10, 6.54385E-05, -6.5434E-05, 6.54385E-05, 6.5434E-05, 1.58576E-10
DataValue, 1.2, 0.1, -1.6004200000000002E-10, 6.3180300000000009E-05, -6.3167100000000007E-05, 6.3180300000000009E-05, 6.3167100000000007E-05, 1.6004200000000002E-10
DataValue, 1.1800000000000002, 0.1, -1.5779400000000001E-10, 6.09179E-05, -6.09146E-05, 6.09179E-05, 6.09146E-05, 1.5779400000000001E-10
DataValue, 1.1600000000000001, 0.1, -1.6160100000000002E-10, 5.86837E-05, -5.86808E-05, 5.86837E-05, 5.86808E-05, 1.6160100000000002E-10
DataValue, 1.1400000000000001, 0.1, -1.5948500000000002E-10, 5.64547E-05, -5.6464E-05, 5.64547E-05, 5.6464E-05, 1.5948500000000002E-10
DataValue, 1.12, 0.1, -1.61129E-10, 5.4247200000000005E-05, -5.42397E-05, 5.4247200000000005E-05, 5.42397E-05, 1.61129E-10
DataValue, 1.1, 0.1, -1.5940100000000002E-10, 5.20757E-05, -5.2076E-05, 5.20757E-05, 5.2076E-05, 1.5940100000000002E-10
DataValue, 1.08, 0.1, -1.6350200000000002E-10, 4.99026E-05, -4.9895500000000004E-05, 4.99026E-05, 4.9895500000000004E-05, 1.6350200000000002E-10
DataValue, 1.06, 0.1, -1.57488E-10, 4.7751300000000005E-05, -4.7751000000000004E-05, 4.7751300000000005E-05, 4.7751000000000004E-05, 1.57488E-10
DataValue, 1.04, 0.1, -1.5620600000000001E-10, 4.56134E-05, -4.56055E-05, 4.56134E-05, 4.56055E-05, 1.5620600000000001E-10
DataValue, 1.02, 0.1, -1.53126E-10, 4.35066E-05, -4.35043E-05, 4.35066E-05, 4.35043E-05, 1.53126E-10
DataValue, 1, 0.1, -1.6133E-10, 4.14143E-05, -4.1413000000000005E-05, 4.14143E-05, 4.1413000000000005E-05, 1.6133E-10
DataValue, 0.98000000000000009, 0.1, -1.5688100000000001E-10, 3.9354700000000005E-05, -3.93658E-05, 3.9354700000000005E-05, 3.93658E-05, 1.5688100000000001E-10
DataValue, 0.96000000000000008, 0.1, -1.6254400000000002E-10, 3.7311700000000004E-05, -3.73174E-05, 3.7311700000000004E-05, 3.73174E-05, 1.6254400000000002E-10
DataValue, 0.94000000000000006, 0.1, -1.5954600000000003E-10, 3.53167E-05, -3.5312200000000004E-05, 3.53167E-05, 3.5312200000000004E-05, 1.5954600000000003E-10
DataValue, 0.92, 0.1, -1.58779E-10, 3.33303E-05, -3.3324E-05, 3.33303E-05, 3.3324E-05, 1.58779E-10
