
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, -2.1772900000000002E-10, 0.000153661, -0.00015363, 0.000153661, 0.00015363, 2.1772900000000002E-10
DataValue, 1.24, 0.1, -1.1032400000000001E-10, 0.000150967, -0.000150976, 0.000150967, 0.000150976, 1.1032400000000001E-10
DataValue, 1.22, 0.1, -6.1362E-11, 0.00014831500000000002, -0.000148323, 0.00014831500000000002, 0.000148323, 6.1362E-11
DataValue, 1.2, 0.1, -5.1453000000000007E-11, 0.000145558, -0.000145522, 0.000145558, 0.000145522, 5.1453000000000007E-11
DataValue, 1.1800000000000002, 0.1, -5.2144E-11, 0.000142841, -0.000142821, 0.000142841, 0.000142821, 5.2144E-11
DataValue, 1.1600000000000001, 0.1, 3.6129E-11, 0.00014008100000000002, -0.000140056, 0.00014008100000000002, 0.000140056, 3.6129E-11
DataValue, 1.1400000000000001, 0.1, -1.704E-11, 0.000137262, -0.000137261, 0.000137262, 0.000137261, 1.704E-11
DataValue, 1.12, 0.1, -3.3089000000000003E-11, 0.00013445700000000002, -0.00013445900000000002, 0.00013445700000000002, 0.00013445900000000002, 3.3089000000000003E-11
DataValue, 1.1, 0.1, -3.9908E-11, 0.00013169, -0.00013162200000000002, 0.00013169, 0.00013162200000000002, 3.9908E-11
DataValue, 1.08, 0.1, -4.0847000000000006E-11, 0.00012882, -0.000128841, 0.00012882, 0.000128841, 4.0847000000000006E-11
DataValue, 1.06, 0.1, 3.2874E-11, 0.00012602000000000002, -0.000126019, 0.00012602000000000002, 0.000126019, 3.2874E-11
DataValue, 1.04, 0.1, -1.5926E-11, 0.000123199, -0.0001232, 0.000123199, 0.0001232, 1.5926E-11
DataValue, 1.02, 0.1, -1.9977800000000002E-10, 0.00012028200000000001, -0.000120284, 0.00012028200000000001, 0.000120284, 1.9977800000000002E-10
DataValue, 1, 0.1, -8.7429E-11, 0.000117404, -0.00011740600000000001, 0.000117404, 0.00011740600000000001, 8.7429E-11
DataValue, 0.98000000000000009, 0.1, -7.2246E-11, 0.000114512, -0.000114512, 0.000114512, 0.000114512, 7.2246E-11
DataValue, 0.96000000000000008, 0.1, -1.4669700000000002E-10, 0.00011161100000000001, -0.0001116, 0.00011161100000000001, 0.0001116, 1.4669700000000002E-10
DataValue, 0.94000000000000006, 0.1, -9.1982E-11, 0.00010874700000000001, -0.000108725, 0.00010874700000000001, 0.000108725, 9.1982E-11
DataValue, 0.92, 0.1, 6.506500000000001E-11, 0.00010572600000000001, -0.00010576800000000001, 0.00010572600000000001, 0.00010576800000000001, 6.506500000000001E-11
DataValue, 0.9, 0.1, -1.4720000000000002E-12, 0.00010282800000000001, -0.00010280800000000001, 0.00010282800000000001, 0.00010280800000000001, 1.4720000000000002E-12
DataValue, 0.88, 0.1, -4.2507000000000004E-11, 9.9735600000000008E-05, -9.96944E-05, 9.9735600000000008E-05, 9.96944E-05, 4.2507000000000004E-11
DataValue, 0.86, 0.1, -5.0853000000000004E-11, 9.67738E-05, -9.6735500000000009E-05, 9.67738E-05, 9.6735500000000009E-05, 5.0853000000000004E-11
DataValue, 0.84000000000000008, 0.1, -5.2441000000000004E-11, 9.37698E-05, -9.37475E-05, 9.37698E-05, 9.37475E-05, 5.2441000000000004E-11
DataValue, 0.82000000000000006, 0.1, -5.8736E-11, 9.07289E-05, -9.06738E-05, 9.07289E-05, 9.06738E-05, 5.8736E-11
DataValue, 0.8, 0.1, -4.7779000000000006E-11, 8.7702200000000009E-05, -8.76734E-05, 8.7702200000000009E-05, 8.76734E-05, 4.7779000000000006E-11
DataValue, 0.78, 0.1, -5.1712000000000006E-11, 8.4692400000000009E-05, -8.46722E-05, 8.4692400000000009E-05, 8.46722E-05, 5.1712000000000006E-11
DataValue, 0.76, 0.1, -5.1766000000000004E-11, 8.17043E-05, -8.17131E-05, 8.17043E-05, 8.17131E-05, 5.1766000000000004E-11
DataValue, 0.74, 0.1, -4.9139E-11, 7.87409E-05, -7.87008E-05, 7.87409E-05, 7.87008E-05, 4.9139E-11
DataValue, 0.72000000000000008, 0.1, -5.3615000000000007E-11, 7.5698400000000007E-05, -7.56874E-05, 7.5698400000000007E-05, 7.56874E-05, 5.3615000000000007E-11
DataValue, 0.70000000000000007, 0.1, -5.9423E-11, 7.26686E-05, -7.26537E-05, 7.26686E-05, 7.26537E-05, 5.9423E-11
DataValue, 0.68, 0.1, -5.8791000000000007E-11, 6.96851E-05, -6.9672E-05, 6.96851E-05, 6.9672E-05, 5.8791000000000007E-11
DataValue, 0.66, 0.1, -6.107E-11, 6.65898E-05, -6.65996E-05, 6.65898E-05, 6.65996E-05, 6.107E-11
DataValue, 0.64, 0.1, -5.7915000000000008E-11, 6.3618300000000007E-05, -6.36104E-05, 6.3618300000000007E-05, 6.36104E-05, 5.7915000000000008E-11
DataValue, 0.62, 0.1, 3.9394E-11, 6.06573E-05, -6.06518E-05, 6.06573E-05, 6.06518E-05, 3.9394E-11
DataValue, 0.6, 0.1, -1.996E-11, 5.76848E-05, -5.7691E-05, 5.76848E-05, 5.7691E-05, 1.996E-11
DataValue, 0.58000000000000007, 0.1, -3.9344000000000004E-10, 5.47498E-05, -5.4735700000000005E-05, 5.47498E-05, 5.4735700000000005E-05, 3.9344000000000004E-10
DataValue, 0.56, 0.1, -1.46801E-10, 5.1854800000000004E-05, -5.1836800000000005E-05, 5.1854800000000004E-05, 5.1836800000000005E-05, 1.46801E-10
DataValue, 0.54, 0.1, -9.8553000000000011E-11, 4.89205E-05, -4.88809E-05, 4.89205E-05, 4.88809E-05, 9.8553000000000011E-11
DataValue, 0.52, 0.1, -9.3833000000000013E-11, 4.6196E-05, -4.619E-05, 4.6196E-05, 4.619E-05, 9.3833000000000013E-11
DataValue, 0.5, 0.1, -8.2754000000000007E-11, 4.3393300000000003E-05, -4.33917E-05, 4.3393300000000003E-05, 4.33917E-05, 8.2754000000000007E-11
DataValue, 0.48000000000000004, 0.1, 2.8889E-11, 4.066E-05, -4.06088E-05, 4.066E-05, 4.06088E-05, 2.8889E-11
DataValue, 0.46, 0.1, -1.1951E-11, 3.7902100000000004E-05, -3.7867E-05, 3.7902100000000004E-05, 3.7867E-05, 1.1951E-11
DataValue, 0.44, 0.1, -3.5443E-11, 3.5256500000000004E-05, -3.52089E-05, 3.5256500000000004E-05, 3.52089E-05, 3.5443E-11
DataValue, 0.42000000000000004, 0.1, -6.0246E-11, 3.269E-05, -3.26706E-05, 3.269E-05, 3.26706E-05, 6.0246E-11
DataValue, 0.4, 0.1, -8.7735000000000008E-11, 3.02874E-05, -3.02856E-05, 3.02874E-05, 3.02856E-05, 8.7735000000000008E-11
DataValue, 0.38, 0.1, -1.9319100000000002E-10, 2.78242E-05, -2.78118E-05, 2.78242E-05, 2.78118E-05, 1.9319100000000002E-10
DataValue, 0.36000000000000004, 0.1, -1.0916600000000001E-10, 2.5519800000000003E-05, -2.5518000000000002E-05, 2.5519800000000003E-05, 2.5518000000000002E-05, 1.0916600000000001E-10
DataValue, 0.34, 0.1, -9.3444000000000011E-11, 2.33244E-05, -2.33632E-05, 2.33244E-05, 2.33632E-05, 9.3444000000000011E-11
DataValue, 0.32, 0.1, 1.7468E-11, 2.1267100000000002E-05, -2.12614E-05, 2.1267100000000002E-05, 2.12614E-05, 1.7468E-11
DataValue, 0.3, 0.1, -3.0647000000000005E-11, 1.92659E-05, -1.9260000000000002E-05, 1.92659E-05, 1.9260000000000002E-05, 3.0647000000000005E-11
DataValue, 0.28, 0.1, -6.5516E-11, 1.72732E-05, -1.7315E-05, 1.72732E-05, 1.7315E-05, 6.5516E-11
DataValue, 0.26, 0.1, -6.105E-11, 1.54767E-05, -1.54709E-05, 1.54767E-05, 1.54709E-05, 6.105E-11
DataValue, 0.24000000000000002, 0.1, -7.1259E-11, 1.3907900000000001E-05, -1.38951E-05, 1.3907900000000001E-05, 1.38951E-05, 7.1259E-11
DataValue, 0.22, 0.1, 2.7485000000000003E-11, 1.23447E-05, -1.23568E-05, 1.23447E-05, 1.23568E-05, 2.7485000000000003E-11
DataValue, 0.2, 0.1, -2.7768000000000004E-11, 1.08779E-05, -1.0881E-05, 1.08779E-05, 1.0881E-05, 2.7768000000000004E-11
DataValue, 0.18000000000000002, 0.1, -2.0020900000000002E-10, 9.5723400000000009E-06, -9.5932500000000017E-06, 9.5723400000000009E-06, 9.5932500000000017E-06, 2.0020900000000002E-10
DataValue, 0.16, 0.1, -1.1504600000000001E-10, 8.3534400000000015E-06, -8.375930000000001E-06, 8.3534400000000015E-06, 8.375930000000001E-06, 1.1504600000000001E-10
DataValue, 0.14, 0.1, -8.8659000000000011E-11, 7.3332300000000008E-06, -7.2962900000000009E-06, 7.3332300000000008E-06, 7.2962900000000009E-06, 8.8659000000000011E-11
DataValue, 0.12000000000000001, 0.1, -1.74917E-10, 6.36722E-06, -6.3842100000000005E-06, 6.36722E-06, 6.3842100000000005E-06, 1.74917E-10
DataValue, 0.1, 0.1, -1.10664E-10, 5.49084E-06, -5.51835E-06, 5.49084E-06, 5.51835E-06, 1.10664E-10
DataValue, 0.08, 0.1, 7.6435E-11, 4.7440700000000005E-06, -4.77418E-06, 4.7440700000000005E-06, 4.77418E-06, 7.6435E-11
DataValue, 0.060000000000000005, 0.1, 4.5039000000000005E-11, 4.0573E-06, -4.0689700000000008E-06, 4.0573E-06, 4.0689700000000008E-06, 4.5039000000000005E-11
DataValue, 0.04, 0.1, -2.8202E-11, 3.4681400000000006E-06, -3.48238E-06, 3.4681400000000006E-06, 3.48238E-06, 2.8202E-11
DataValue, 0.02, 0.1, -2.49764E-10, 2.97093E-06, -2.9767700000000005E-06, 2.97093E-06, 2.9767700000000005E-06, 2.49764E-10
DataValue, 0, 0.1, -1.33991E-10, 2.49656E-06, -2.5031000000000002E-06, 2.49656E-06, 2.5031000000000002E-06, 1.33991E-10
DataValue, -0.02, 0.1, -2.0711E-11, 2.1300600000000003E-06, -2.11994E-06, 2.1300600000000003E-06, 2.11994E-06, 2.0711E-11
DataValue, -0.04, 0.1, -3.1469E-11, 1.7684600000000003E-06, -1.76191E-06, 1.7684600000000003E-06, 1.76191E-06, 3.1469E-11
DataValue, -0.060000000000000005, 0.1, -6.388E-11, 1.4767200000000001E-06, -1.48149E-06, 1.4767200000000001E-06, 1.48149E-06, 6.388E-11
DataValue, -0.08, 0.1, -7.5719E-11, 1.24094E-06, -1.24001E-06, 1.24094E-06, 1.24001E-06, 7.5719E-11
DataValue, -0.1, 0.1, -9.0312000000000013E-11, 1.0390400000000002E-06, -1.03985E-06, 1.0390400000000002E-06, 1.03985E-06, 9.0312000000000013E-11
DataValue, -0.12000000000000001, 0.1, -8.6153000000000007E-11, 8.6325699999999993E-07, -8.54974E-07, 8.6325699999999993E-07, 8.54974E-07, 8.6153000000000007E-11
DataValue, -0.14, 0.1, -8.824000000000001E-11, 7.05857E-07, -6.99411E-07, 7.05857E-07, 6.99411E-07, 8.824000000000001E-11
DataValue, -0.16, 0.1, -8.1826000000000008E-11, 5.80967E-07, -5.79675E-07, 5.80967E-07, 5.79675E-07, 8.1826000000000008E-11
DataValue, -0.18000000000000002, 0.1, 1.4810000000000002E-11, 4.7898E-07, -4.84762E-07, 4.7898E-07, 4.84762E-07, 1.4810000000000002E-11
DataValue, -0.2, 0.1, -4.5620000000000006E-11, 3.92037E-07, -3.92112E-07, 3.92037E-07, 3.92112E-07, 4.5620000000000006E-11
DataValue, -0.22, 0.1, -2.42374E-10, 3.19014E-07, -3.21192E-07, 3.19014E-07, 3.21192E-07, 2.42374E-10
DataValue, -0.24000000000000002, 0.1, -1.4298200000000002E-10, 2.5486099999999997E-07, -2.5532E-07, 2.5486099999999997E-07, 2.5532E-07, 1.4298200000000002E-10
DataValue, -0.26, 0.1, -1.10857E-10, 2.07922E-07, -2.07106E-07, 2.07922E-07, 2.07106E-07, 1.10857E-10
DataValue, -0.28, 0.1, -1.0334E-10, 1.70318E-07, -1.71169E-07, 1.70318E-07, 1.71169E-07, 1.0334E-10
DataValue, -0.3, 0.1, -1.0128100000000001E-10, 1.37937E-07, -1.37639E-07, 1.37937E-07, 1.37639E-07, 1.0128100000000001E-10
DataValue, -0.32, 0.1, -9.9628E-11, 1.10975E-07, -1.11077E-07, 1.10975E-07, 1.11077E-07, 9.9628E-11
DataValue, -0.34, 0.1, -9.8606000000000013E-11, 8.8568699999999988E-08, -8.7758399999999993E-08, 8.8568699999999988E-08, 8.7758399999999993E-08, 9.8606000000000013E-11
DataValue, -0.36000000000000004, 0.1, -9.2395000000000008E-11, 7.1738699999999988E-08, -7.1353999999999992E-08, 7.1738699999999988E-08, 7.1353999999999992E-08, 9.2395000000000008E-11
DataValue, -0.38, 0.1, -1.9359000000000003E-10, 5.5879499999999994E-08, -5.64316E-08, 5.5879499999999994E-08, 5.64316E-08, 1.9359000000000003E-10
DataValue, -0.4, 0.1, -1.308E-10, 4.32922E-08, -4.3844E-08, 4.32922E-08, 4.3844E-08, 1.308E-10
DataValue, -0.42000000000000004, 0.1, -1.23616E-10, 3.43145E-08, -3.46395E-08, 3.43145E-08, 3.46395E-08, 1.23616E-10
DataValue, -0.44, 0.1, -1.17154E-10, 2.7417299999999996E-08, -2.7367099999999998E-08, 2.7417299999999996E-08, 2.7367099999999998E-08, 1.17154E-10
DataValue, -0.46, 0.1, -1.1378400000000002E-10, 2.12628E-08, -2.1131099999999998E-08, 2.12628E-08, 2.1131099999999998E-08, 1.1378400000000002E-10
DataValue, -0.48000000000000004, 0.1, 2.9400000000000004E-12, 1.6155799999999998E-08, -1.62552E-08, 1.6155799999999998E-08, 1.62552E-08, 2.9400000000000004E-12
DataValue, -0.5, 0.1, -6.7306E-11, 1.20219E-08, -1.1872299999999998E-08, 1.20219E-08, 1.1872299999999998E-08, 6.7306E-11
DataValue, -0.52, 0.1, -8.9044E-11, 9.06556E-09, -9.00779E-09, 9.06556E-09, 9.00779E-09, 8.9044E-11
DataValue, -0.54, 0.1, -9.1025E-11, 6.69999E-09, -6.64596E-09, 6.69999E-09, 6.64596E-09, 9.1025E-11
DataValue, -0.56, 0.1, -1.0282400000000001E-10, 4.86323E-09, -4.82139E-09, 4.86323E-09, 4.82139E-09, 1.0282400000000001E-10
DataValue, -0.58000000000000007, 0.1, -1.3618000000000001E-11, 3.56603E-09, -3.58226E-09, 3.56603E-09, 3.58226E-09, 1.3618000000000001E-11
DataValue, -0.6, 0.1, -6.416400000000001E-11, 2.57284E-09, -2.57416E-09, 2.57284E-09, 2.57416E-09, 6.416400000000001E-11
DataValue, -0.62, 0.1, -4.6154000000000004E-10, 1.84867E-09, -1.84142E-09, 1.84867E-09, 1.84142E-09, 4.6154000000000004E-10
DataValue, -0.64, 0.1, -1.86076E-10, 1.31544E-09, -1.31839E-09, 1.31544E-09, 1.31839E-09, 1.86076E-10
DataValue, -0.66, 0.1, -1.4908900000000002E-10, 9.178150000000001E-10, -9.24884E-10, 9.178150000000001E-10, 9.24884E-10, 1.4908900000000002E-10
DataValue, -0.68, 0.1, -7.3679E-11, 6.3290400000000009E-10, -6.29451E-10, 6.3290400000000009E-10, 6.29451E-10, 7.3679E-11
DataValue, -0.70000000000000007, 0.1, -9.5695000000000012E-11, 4.24794E-10, -4.2201300000000005E-10, 4.24794E-10, 4.2201300000000005E-10, 9.5695000000000012E-11
DataValue, -0.72000000000000008, 0.1, -1.08814E-10, 2.7441100000000005E-10, -2.71106E-10, 2.7441100000000005E-10, 2.71106E-10, 1.08814E-10
DataValue, -0.74, 0.1, -1.38134E-10, 1.7032700000000002E-10, -1.6957400000000002E-10, 1.7032700000000002E-10, 1.6957400000000002E-10, 1.38134E-10
DataValue, -0.76, 0.1, -1.4319000000000002E-11, 1.0261500000000001E-10, -1.0228200000000001E-10, 1.0261500000000001E-10, 1.0228200000000001E-10, 1.4319000000000002E-11
DataValue, -0.78, 0.1, -8.6032E-11, 6.0406E-11, -5.9635000000000009E-11, 6.0406E-11, 5.9635000000000009E-11, 8.6032E-11
DataValue, -0.8, 0.1, -9.8191000000000008E-11, 3.4333000000000006E-11, -3.3821E-11, 3.4333000000000006E-11, 3.3821E-11, 9.8191000000000008E-11
DataValue, -0.82000000000000006, 0.1, -1.04829E-10, 1.9605000000000003E-11, -1.9261000000000002E-11, 1.9605000000000003E-11, 1.9261000000000002E-11, 1.04829E-10
DataValue, -0.84000000000000008, 0.1, -1.0415800000000001E-10, 1.0321E-11, -1.0130000000000002E-11, 1.0321E-11, 1.0130000000000002E-11, 1.0415800000000001E-10
DataValue, -0.86, 0.1, -9.9186000000000013E-11, 5.516E-12, -5.325E-12, 5.516E-12, 5.325E-12, 9.9186000000000013E-11
DataValue, -0.88, 0.1, -5.003E-12, 2.7980000000000004E-12, -2.925E-12, 2.7980000000000004E-12, 2.925E-12, 5.003E-12
DataValue, -0.9, 0.1, -9.0868E-11, 1.6200000000000002E-12, -1.2750000000000001E-12, 1.6200000000000002E-12, 1.2750000000000001E-12, 9.0868E-11
DataValue, -0.92, 0.1, -1.24958E-10, 8.5700000000000008E-13, -6.84E-13, 8.5700000000000008E-13, 6.84E-13, 1.24958E-10
DataValue, -0.94000000000000006, 0.1, -1.946E-12, 3.66E-13, -4.0200000000000005E-13, 3.66E-13, 4.0200000000000005E-13, 1.946E-12
DataValue, -0.96000000000000008, 0.1, -8.4993000000000008E-11, 4.8500000000000005E-13, 1.7E-14, 4.8500000000000005E-13, 1.7E-14, 8.4993000000000008E-11
DataValue, -0.98000000000000009, 0.1, -1.3299800000000002E-10, 2.1500000000000002E-13, 7.33E-13, 2.1500000000000002E-13, 7.33E-13, 1.3299800000000002E-10
DataValue, -1, 0.1, -2.9512E-11, 5E-14, -1.4E-14, 5E-14, 1.4E-14, 2.9512E-11
DataValue, -1.02, 0.1, -1.9702400000000002E-10, 5.82E-13, 2.56E-13, 5.82E-13, 2.56E-13, 1.9702400000000002E-10
DataValue, -1.04, 0.1, -1.5745100000000002E-10, 8.3000000000000012E-14, 1.026E-12, 8.3000000000000012E-14, 1.026E-12, 1.5745100000000002E-10
DataValue, -1.06, 0.1, -3.5941E-11, -3.0000000000000002E-15, 1E-15, 3.0000000000000002E-15, 1E-15, 3.5941E-11
DataValue, -1.08, 0.1, -1.6103700000000002E-10, 3.08E-13, 2.34E-13, 3.08E-13, 2.34E-13, 1.6103700000000002E-10
DataValue, -1.1, 0.1, -1.38978E-10, 1.06E-13, -7.97E-13, 1.06E-13, 7.97E-13, 1.38978E-10
DataValue, -1.12, 0.1, -2.0096500000000001E-10, 1.2100000000000002E-13, 1.24E-13, 1.2100000000000002E-13, 1.24E-13, 2.0096500000000001E-10
DataValue, -1.1400000000000001, 0.1, -9.8726000000000009E-11, -9.7E-14, -2.6000000000000003E-14, 9.7E-14, 2.6000000000000003E-14, 9.8726000000000009E-11
DataValue, -1.1600000000000001, 0.1, -9.0303E-11, 2.3000000000000003E-14, 9.74E-13, 2.3000000000000003E-14, 9.74E-13, 9.0303E-11
DataValue, -1.1800000000000002, 0.1, -2.3706000000000003E-11, -5.1000000000000004E-14, 2.5E-14, 5.1000000000000004E-14, 2.5E-14, 2.3706000000000003E-11
DataValue, -1.2, 0.1, -1.4861E-11, -1.4500000000000001E-13, -9.0000000000000008E-14, 1.4500000000000001E-13, 9.0000000000000008E-14, 1.4861E-11
DataValue, -1.22, 0.1, -6.1426E-11, 3.6000000000000004E-14, -6.35E-13, 3.6000000000000004E-14, 6.35E-13, 6.1426E-11
DataValue, -1.24, 0.1, -1.54918E-10, 1.0800000000000001E-13, 1.25E-13, 1.0800000000000001E-13, 1.25E-13, 1.54918E-10
DataValue, -1.26, 0.1, -1.1549500000000001E-10, 3.7E-14, 1.03E-13, 3.7E-14, 1.03E-13, 1.1549500000000001E-10
DataValue, -1.28, 0.1, -1.08121E-10, 5.1000000000000004E-14, 1.03E-13, 5.1000000000000004E-14, 1.03E-13, 1.08121E-10
DataValue, -1.3, 0.1, -1.10063E-10, 5.1000000000000004E-14, 1.2100000000000002E-13, 5.1000000000000004E-14, 1.2100000000000002E-13, 1.10063E-10
DataValue, -1.32, 0.1, 5.495E-12, -1.2600000000000002E-13, -2.4000000000000002E-14, 1.2600000000000002E-13, 2.4000000000000002E-14, 5.495E-12
DataValue, -1.34, 0.1, -7.925600000000001E-11, 6.5E-14, 2.0000000000000003E-14, 6.5E-14, 2.0000000000000003E-14, 7.925600000000001E-11
DataValue, -1.36, 0.1, -9.5487000000000011E-11, 1.0000000000000002E-14, 1.19E-13, 1.0000000000000002E-14, 1.19E-13, 9.5487000000000011E-11
DataValue, -1.3800000000000001, 0.1, -9.3435000000000011E-11, 8.1000000000000008E-14, 4.5000000000000004E-14, 8.1000000000000008E-14, 4.5000000000000004E-14, 9.3435000000000011E-11
DataValue, -1.4000000000000001, 0.1, -1.0592000000000001E-10, 7.8000000000000008E-14, 8.070000000000001E-13, 7.8000000000000008E-14, 8.070000000000001E-13, 1.0592000000000001E-10
DataValue, -1.4200000000000002, 0.1, -2.07783E-10, 1.65E-13, 1.53E-13, 1.65E-13, 1.53E-13, 2.07783E-10
DataValue, -1.4400000000000002, 0.1, 1.0161000000000001E-11, -5.8E-14, -7E-15, 5.8E-14, 7E-15, 1.0161000000000001E-11
DataValue, -1.46, 0.1, -9.6096000000000014E-11, 5.5000000000000005E-14, 3.9500000000000003E-13, 5.5000000000000005E-14, 3.9500000000000003E-13, 9.6096000000000014E-11
DataValue, -1.48, 0.1, -1.7442E-10, 1.52E-13, 1.0100000000000001E-13, 1.52E-13, 1.0100000000000001E-13, 1.7442E-10
DataValue, -1.5, 0.1, 2.1184E-11, -7.1E-14, 1.2000000000000001E-14, 7.1E-14, 1.2000000000000001E-14, 2.1184E-11
DataValue, -1.52, 0.1, -9.2654000000000006E-11, 7.8000000000000008E-14, 8.2E-14, 7.8000000000000008E-14, 8.2E-14, 9.2654000000000006E-11
DataValue, -1.54, 0.1, -1.0669200000000001E-10, 9.2000000000000012E-14, 1.24E-13, 9.2000000000000012E-14, 1.24E-13, 1.0669200000000001E-10
DataValue, -1.56, 0.1, 2.8141E-11, -5.0000000000000008E-15, 0, 5.0000000000000008E-15, 0, 2.8141E-11
DataValue, -1.58, 0.1, -7.7125E-11, -3.87E-13, 3.88E-13, 3.87E-13, 3.88E-13, 7.7125E-11
DataValue, -1.6, 0.1, -1.51306E-10, 1.2700000000000001E-13, 1.36E-13, 1.2700000000000001E-13, 1.36E-13, 1.51306E-10
DataValue, -1.62, 0.1, 2.2962000000000002E-11, 2E-15, -1.0000000000000002E-14, 2E-15, 1.0000000000000002E-14, 2.2962000000000002E-11
DataValue, -1.6400000000000001, 0.1, -8.8009E-11, -6.2600000000000006E-13, 3.5800000000000004E-13, 6.2600000000000006E-13, 3.5800000000000004E-13, 8.8009E-11
DataValue, -1.6600000000000001, 0.1, -1.4796900000000002E-10, 2.5200000000000004E-13, 1.6000000000000003E-13, 2.5200000000000004E-13, 1.6000000000000003E-13, 1.4796900000000002E-10
DataValue, -1.6800000000000002, 0.1, -2.7074000000000004E-10, 2.9700000000000005E-13, 2.2600000000000002E-13, 2.9700000000000005E-13, 2.2600000000000002E-13, 2.7074000000000004E-10
DataValue, -1.7000000000000002, 0.1, -1.42036E-10, 1.94E-13, 1.89E-13, 1.94E-13, 1.89E-13, 1.42036E-10
DataValue, -1.72, 0.1, -1.2855400000000002E-10, 2.45E-13, 1.7900000000000002E-13, 2.45E-13, 1.7900000000000002E-13, 1.2855400000000002E-10
DataValue, -1.74, 0.1, -1.31436E-10, 2.7800000000000003E-13, 9.8000000000000012E-14, 2.7800000000000003E-13, 9.8000000000000012E-14, 1.31436E-10
DataValue, -1.76, 0.1, -1.2668300000000002E-10, 2.46E-13, 1.9000000000000002E-13, 2.46E-13, 1.9000000000000002E-13, 1.2668300000000002E-10
DataValue, -1.78, 0.1, -1.26843E-10, 3.1200000000000003E-13, 1.2100000000000002E-13, 3.1200000000000003E-13, 1.2100000000000002E-13, 1.26843E-10
DataValue, -1.8, 0.1, 7.049E-12, 1.6600000000000003E-13, 7.8000000000000008E-14, 1.6600000000000003E-13, 7.8000000000000008E-14, 7.049E-12
DataValue, -1.82, 0.1, -9.2540000000000011E-11, 1.1520000000000001E-12, -2.4000000000000002E-14, 1.1520000000000001E-12, 2.4000000000000002E-14, 9.2540000000000011E-11
DataValue, -1.84, 0.1, -5.7373000000000004E-11, 3.78E-13, 1.59E-13, 3.78E-13, 1.59E-13, 5.7373000000000004E-11
DataValue, -1.86, 0.1, -2.0860700000000002E-10, 5.45E-13, 2.59E-13, 5.45E-13, 2.59E-13, 2.0860700000000002E-10
DataValue, -1.8800000000000001, 0.1, -1.25853E-10, 5.5200000000000007E-13, 2.2800000000000004E-13, 5.5200000000000007E-13, 2.2800000000000004E-13, 1.25853E-10
DataValue, -1.9000000000000001, 0.1, -1.2036E-10, 5.9400000000000009E-13, 2.2200000000000001E-13, 5.9400000000000009E-13, 2.2200000000000001E-13, 1.2036E-10
DataValue, -1.9200000000000002, 0.1, -1.17517E-10, 7E-13, 2.4000000000000004E-13, 7E-13, 2.4000000000000004E-13, 1.17517E-10
DataValue, -1.9400000000000002, 0.1, -1.1705500000000002E-10, 8.72E-13, 2.4000000000000004E-13, 8.72E-13, 2.4000000000000004E-13, 1.1705500000000002E-10
DataValue, -1.9600000000000002, 0.1, -1.1836300000000002E-10, 7.6600000000000007E-13, 2.38E-13, 7.6600000000000007E-13, 2.38E-13, 1.1836300000000002E-10
DataValue, -1.9800000000000002, 0.1, -1.1431800000000001E-10, 8.1400000000000007E-13, 2.1300000000000003E-13, 8.1400000000000007E-13, 2.1300000000000003E-13, 1.1431800000000001E-10
DataValue, -2, 0.1, -1.1949900000000002E-10, 8.95E-13, 2.94E-13, 8.95E-13, 2.94E-13, 1.1949900000000002E-10
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, 4156C
TestParameter, Channel.UnitType, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Channel.IName, Ig, Id, Is
TestParameter, Channel.VName, Vg, Vd, Vs
TestParameter, Channel.Mode, V, V, COMMON
TestParameter, Channel.Func, VAR1, CONST, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON
TestParameter, Measurement.Primary.Locus, Double
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, -2
TestParameter, Measurement.Primary.Stop, 2
TestParameter, Measurement.Primary.Step, 0.02
TestParameter, Measurement.Primary.Compliance, 0.1
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, -2, 0.1, 0
TestParameter, Measurement.Bias.Compliance, 0.1, 0.1, 0.1
TestParameter, Measurement.Monitor.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
