
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, 0.82000000000000006, 0.1, 1.7871E-11, 1.7337700000000002E-05, -1.73365E-05, 1.7337700000000002E-05, 1.73365E-05, 1.7871E-11
DataValue, 0.8, 0.1, 1.7837E-11, 1.5795700000000002E-05, -1.57992E-05, 1.5795700000000002E-05, 1.57992E-05, 1.7837E-11
DataValue, 0.78, 0.1, 1.7758E-11, 1.42963E-05, -1.43001E-05, 1.42963E-05, 1.43001E-05, 1.7758E-11
DataValue, 0.76, 0.1, 1.7737000000000002E-11, 1.28575E-05, -1.2857100000000001E-05, 1.28575E-05, 1.2857100000000001E-05, 1.7737000000000002E-11
DataValue, 0.74, 0.1, 1.7774000000000002E-11, 1.15037E-05, -1.15039E-05, 1.15037E-05, 1.15039E-05, 1.7774000000000002E-11
DataValue, 0.72000000000000008, 0.1, 1.7742000000000003E-11, 1.02055E-05, -1.02023E-05, 1.02055E-05, 1.02023E-05, 1.7742000000000003E-11
DataValue, 0.70000000000000007, 0.1, 1.7607E-11, 8.99422E-06, -8.9906500000000017E-06, 8.99422E-06, 8.9906500000000017E-06, 1.7607E-11
DataValue, 0.68, 0.1, 1.7623000000000003E-11, 7.8503400000000011E-06, -7.8401500000000015E-06, 7.8503400000000011E-06, 7.8401500000000015E-06, 1.7623000000000003E-11
DataValue, 0.66, 0.1, 1.7618000000000002E-11, 6.7820500000000006E-06, -6.7850800000000008E-06, 6.7820500000000006E-06, 6.7850800000000008E-06, 1.7618000000000002E-11
DataValue, 0.64, 0.1, 1.7545000000000002E-11, 5.8116E-06, -5.8082400000000008E-06, 5.8116E-06, 5.8082400000000008E-06, 1.7545000000000002E-11
DataValue, 0.62, 0.1, 1.7534000000000002E-11, 4.9458200000000007E-06, -4.9460000000000006E-06, 4.9458200000000007E-06, 4.9460000000000006E-06, 1.7534000000000002E-11
DataValue, 0.6, 0.1, 1.7504000000000003E-11, 4.16497E-06, -4.16194E-06, 4.16497E-06, 4.16194E-06, 1.7504000000000003E-11
DataValue, 0.58000000000000007, 0.1, 1.7506E-11, 3.4461800000000004E-06, -3.4471100000000003E-06, 3.4461800000000004E-06, 3.4471100000000003E-06, 1.7506E-11
DataValue, 0.56, 0.1, 1.7434E-11, 2.8306600000000004E-06, -2.83088E-06, 2.8306600000000004E-06, 2.83088E-06, 1.7434E-11
DataValue, 0.54, 0.1, 1.7482000000000002E-11, 2.3121200000000004E-06, -2.31059E-06, 2.3121200000000004E-06, 2.31059E-06, 1.7482000000000002E-11
DataValue, 0.52, 0.1, 1.7429000000000003E-11, 1.8551400000000003E-06, -1.8590800000000002E-06, 1.8551400000000003E-06, 1.8590800000000002E-06, 1.7429000000000003E-11
DataValue, 0.5, 0.1, 1.7367E-11, 1.4672800000000002E-06, -1.4638600000000003E-06, 1.4672800000000002E-06, 1.4638600000000003E-06, 1.7367E-11
DataValue, 0.48000000000000004, 0.1, 1.7395000000000002E-11, 1.15557E-06, -1.15683E-06, 1.15557E-06, 1.15683E-06, 1.7395000000000002E-11
DataValue, 0.46, 0.1, 1.7272E-11, 8.9912099999999994E-07, -9.00074E-07, 8.9912099999999994E-07, 9.00074E-07, 1.7272E-11
DataValue, 0.44, 0.1, 1.7117E-11, 6.87033E-07, -6.88115E-07, 6.87033E-07, 6.88115E-07, 1.7117E-11
DataValue, 0.42000000000000004, 0.1, 1.7176E-11, 5.24788E-07, -5.24558E-07, 5.24788E-07, 5.24558E-07, 1.7176E-11
DataValue, 0.4, 0.1, 1.7139000000000003E-11, 3.97486E-07, -3.97994E-07, 3.97486E-07, 3.97994E-07, 1.7139000000000003E-11
DataValue, 0.38, 0.1, 1.7068E-11, 2.96442E-07, -2.94828E-07, 2.96442E-07, 2.94828E-07, 1.7068E-11
DataValue, 0.36000000000000004, 0.1, 1.7077E-11, 2.18894E-07, -2.1855E-07, 2.18894E-07, 2.1855E-07, 1.7077E-11
DataValue, 0.34, 0.1, 1.7023000000000003E-11, 1.59977E-07, -1.59968E-07, 1.59977E-07, 1.59968E-07, 1.7023000000000003E-11
DataValue, 0.32, 0.1, 1.6986000000000002E-11, 1.16181E-07, -1.15908E-07, 1.16181E-07, 1.15908E-07, 1.6986000000000002E-11
DataValue, 0.3, 0.1, 1.6957000000000002E-11, 8.276529999999999E-08, -8.2838699999999989E-08, 8.276529999999999E-08, 8.2838699999999989E-08, 1.6957000000000002E-11
DataValue, 0.28, 0.1, 1.6959E-11, 5.8078799999999996E-08, -5.8090099999999992E-08, 5.8078799999999996E-08, 5.8090099999999992E-08, 1.6959E-11
DataValue, 0.26, 0.1, 1.6932E-11, 4.0734299999999996E-08, -4.0483499999999993E-08, 4.0734299999999996E-08, 4.0483499999999993E-08, 1.6932E-11
DataValue, 0.24000000000000002, 0.1, 1.6701E-11, 2.7719599999999998E-08, -2.7908299999999997E-08, 2.7719599999999998E-08, 2.7908299999999997E-08, 1.6701E-11
DataValue, 0.22, 0.1, 1.6729E-11, 1.8905399999999998E-08, -1.89942E-08, 1.8905399999999998E-08, 1.89942E-08, 1.6729E-11
DataValue, 0.2, 0.1, 1.6601000000000002E-11, 1.23786E-08, -1.2392299999999999E-08, 1.23786E-08, 1.2392299999999999E-08, 1.6601000000000002E-11
DataValue, 0.18000000000000002, 0.1, 1.6533E-11, 7.94381E-09, -7.92409E-09, 7.94381E-09, 7.92409E-09, 1.6533E-11
DataValue, 0.16, 0.1, 1.6432000000000003E-11, 4.92499E-09, -4.90892E-09, 4.92499E-09, 4.90892E-09, 1.6432000000000003E-11
DataValue, 0.14, 0.1, 1.6317000000000002E-11, 2.96449E-09, -2.96878E-09, 2.96449E-09, 2.96878E-09, 1.6317000000000002E-11
DataValue, 0.12000000000000001, 0.1, 1.6223E-11, 1.69106E-09, -1.68899E-09, 1.69106E-09, 1.68899E-09, 1.6223E-11
DataValue, 0.1, 0.1, 1.5799E-11, 9.2898500000000008E-10, -9.3142E-10, 9.2898500000000008E-10, 9.3142E-10, 1.5799E-11
DataValue, 0.08, 0.1, 1.5596E-11, 4.91095E-10, -4.90502E-10, 4.91095E-10, 4.90502E-10, 1.5596E-11
DataValue, 0.060000000000000005, 0.1, 1.4675E-11, 2.4568800000000004E-10, -2.4619300000000003E-10, 2.4568800000000004E-10, 2.4619300000000003E-10, 1.4675E-11
DataValue, 0.04, 0.1, 1.363E-11, 1.17603E-10, -1.1794E-10, 1.17603E-10, 1.1794E-10, 1.363E-11
DataValue, 0.02, 0.1, 1.2566000000000001E-11, 5.4106000000000006E-11, -5.4429000000000004E-11, 5.4106000000000006E-11, 5.4429000000000004E-11, 1.2566000000000001E-11
DataValue, 0, 0.1, 1.0272000000000002E-11, 2.3862000000000003E-11, -2.3933E-11, 2.3862000000000003E-11, 2.3933E-11, 1.0272000000000002E-11
DataValue, -0.02, 0.1, 9.745000000000001E-12, 1.0221E-11, -1.0325E-11, 1.0221E-11, 1.0325E-11, 9.745000000000001E-12
DataValue, -0.04, 0.1, 8.407E-12, 4.3110000000000005E-12, -4.648E-12, 4.3110000000000005E-12, 4.648E-12, 8.407E-12
DataValue, -0.060000000000000005, 0.1, 6.492E-12, 1.7700000000000001E-12, -1.8410000000000003E-12, 1.7700000000000001E-12, 1.8410000000000003E-12, 6.492E-12
DataValue, -0.08, 0.1, 5.195E-12, 7.23E-13, -7.76E-13, 7.23E-13, 7.76E-13, 5.195E-12
DataValue, -0.1, 0.1, 4.441E-12, 2.6300000000000004E-13, -3.06E-13, 2.6300000000000004E-13, 3.06E-13, 4.441E-12
DataValue, -0.12000000000000001, 0.1, 3.555E-12, 1.1100000000000001E-13, -1.53E-13, 1.1100000000000001E-13, 1.53E-13, 3.555E-12
DataValue, -0.14, 0.1, 2.9570000000000004E-12, 2.2E-14, -8.3000000000000012E-14, 2.2E-14, 8.3000000000000012E-14, 2.9570000000000004E-12
DataValue, -0.16, 0.1, 2.3210000000000003E-12, -3.6000000000000004E-14, -5.9E-14, 3.6000000000000004E-14, 5.9E-14, 2.3210000000000003E-12
DataValue, -0.18000000000000002, 0.1, 1.872E-12, -3.7E-14, -1.5000000000000002E-14, 3.7E-14, 1.5000000000000002E-14, 1.872E-12
DataValue, -0.2, 0.1, 1.4860000000000001E-12, -4.2000000000000004E-14, -4.7E-14, 4.2000000000000004E-14, 4.7E-14, 1.4860000000000001E-12
DataValue, -0.22, 0.1, 1.168E-12, -4.3000000000000006E-14, -4.0000000000000006E-14, 4.3000000000000006E-14, 4.0000000000000006E-14, 1.168E-12
DataValue, -0.24000000000000002, 0.1, 9.36E-13, -3.4E-14, -2.5E-14, 3.4E-14, 2.5E-14, 9.36E-13
DataValue, -0.26, 0.1, 7.27E-13, -3.0000000000000005E-14, -3.8E-14, 3.0000000000000005E-14, 3.8E-14, 7.27E-13
DataValue, -0.28, 0.1, 5.65E-13, -3.9000000000000004E-14, -2.5E-14, 3.9000000000000004E-14, 2.5E-14, 5.65E-13
DataValue, -0.3, 0.1, 4.1900000000000003E-13, -4.4E-14, -3.5E-14, 4.4E-14, 3.5E-14, 4.1900000000000003E-13
DataValue, -0.32, 0.1, 2.8E-13, -4.8000000000000004E-14, -1.9E-14, 4.8000000000000004E-14, 1.9E-14, 2.8E-13
DataValue, -0.34, 0.1, 2.7500000000000004E-13, -1.65E-13, 1.3700000000000002E-13, 1.65E-13, 1.3700000000000002E-13, 2.7500000000000004E-13
DataValue, -0.36000000000000004, 0.1, 1.87E-13, -2.5E-14, -4.1E-14, 2.5E-14, 4.1E-14, 1.87E-13
DataValue, -0.38, 0.1, 1.1100000000000001E-13, -4.6000000000000006E-14, -6.0000000000000009E-14, 4.6000000000000006E-14, 6.0000000000000009E-14, 1.1100000000000001E-13
DataValue, -0.4, 0.1, 6.8E-14, -1.9E-14, -3.9000000000000004E-14, 1.9E-14, 3.9000000000000004E-14, 6.8E-14
DataValue, -0.42000000000000004, 0.1, 3.8E-14, -3.3000000000000005E-14, -3.8E-14, 3.3000000000000005E-14, 3.8E-14, 3.8E-14
DataValue, -0.44, 0.1, -7.4E-14, -5.2000000000000006E-14, -3.1E-14, 5.2000000000000006E-14, 3.1E-14, 7.4E-14
DataValue, -0.46, 0.1, -5.0000000000000008E-15, -4.2900000000000004E-13, 4.4E-14, 4.2900000000000004E-13, 4.4E-14, 5.0000000000000008E-15
DataValue, -0.48000000000000004, 0.1, -1.9E-14, -2.6000000000000003E-14, -3.1E-14, 2.6000000000000003E-14, 3.1E-14, 1.9E-14
DataValue, -0.5, 0.1, -1.1500000000000002E-13, -2.5E-14, -4.2000000000000004E-14, 2.5E-14, 4.2000000000000004E-14, 1.1500000000000002E-13
DataValue, -0.52, 0.1, -5.2000000000000006E-14, -4.3000000000000006E-14, -3.9000000000000004E-14, 4.3000000000000006E-14, 3.9000000000000004E-14, 5.2000000000000006E-14
DataValue, -0.54, 0.1, -5E-14, -4.0000000000000006E-14, -1.9E-14, 4.0000000000000006E-14, 1.9E-14, 5E-14
DataValue, -0.56, 0.1, -2.6000000000000003E-14, -4.3000000000000006E-14, -2.3000000000000003E-14, 4.3000000000000006E-14, 2.3000000000000003E-14, 2.6000000000000003E-14
DataValue, -0.58000000000000007, 0.1, -6.3000000000000009E-14, 2.56E-13, -8.0000000000000013E-14, 2.56E-13, 8.0000000000000013E-14, 6.3000000000000009E-14
DataValue, -0.6, 0.1, -5E-14, -2.2E-14, -3.9000000000000004E-14, 2.2E-14, 3.9000000000000004E-14, 5E-14
DataValue, -0.62, 0.1, -5.4000000000000003E-14, -3.2E-14, -3.0000000000000005E-14, 3.2E-14, 3.0000000000000005E-14, 5.4000000000000003E-14
DataValue, -0.64, 0.1, -1.0200000000000001E-13, -1.2000000000000001E-14, -2.5E-14, 1.2000000000000001E-14, 2.5E-14, 1.0200000000000001E-13
DataValue, -0.66, 0.1, -1.17E-13, -2.7000000000000002E-14, -2.2E-14, 2.7000000000000002E-14, 2.2E-14, 1.17E-13
DataValue, -0.68, 0.1, -1.3200000000000002E-13, -3.8E-14, -1.8000000000000002E-14, 3.8E-14, 1.8000000000000002E-14, 1.3200000000000002E-13
DataValue, -0.70000000000000007, 0.1, -1.4500000000000001E-13, -1.2000000000000001E-14, -4.1E-14, 1.2000000000000001E-14, 4.1E-14, 1.4500000000000001E-13
DataValue, -0.72000000000000008, 0.1, -1.9000000000000002E-13, -3.2E-14, -5.700000000000001E-14, 3.2E-14, 5.700000000000001E-14, 1.9000000000000002E-13
DataValue, -0.74, 0.1, -2.59E-13, -3.2E-14, -3.5E-14, 3.2E-14, 3.5E-14, 2.59E-13
DataValue, -0.76, 0.1, -3.5900000000000004E-13, 1.8000000000000002E-13, -4.2000000000000004E-14, 1.8000000000000002E-13, 4.2000000000000004E-14, 3.5900000000000004E-13
DataValue, -0.78, 0.1, -3.3700000000000003E-13, -2.6000000000000003E-14, -2.0000000000000003E-14, 2.6000000000000003E-14, 2.0000000000000003E-14, 3.3700000000000003E-13
DataValue, -0.8, 0.1, -5.41E-13, -3.9000000000000004E-14, -3.3000000000000005E-14, 3.9000000000000004E-14, 3.3000000000000005E-14, 5.41E-13
DataValue, -0.82000000000000006, 0.1, -6.81E-13, 1.59E-13, -4.5000000000000004E-14, 1.59E-13, 4.5000000000000004E-14, 6.81E-13
DataValue, -0.84000000000000008, 0.1, -6.4400000000000008E-13, -2.5E-14, -2.9E-14, 2.5E-14, 2.9E-14, 6.4400000000000008E-13
DataValue, -0.86, 0.1, -9.42E-13, -1.0000000000000002E-14, -1.8000000000000002E-14, 1.0000000000000002E-14, 1.8000000000000002E-14, 9.42E-13
DataValue, -0.88, 0.1, -1.2020000000000001E-12, -3.2E-14, -4.0000000000000006E-14, 3.2E-14, 4.0000000000000006E-14, 1.2020000000000001E-12
DataValue, -0.9, 0.1, -1.556E-12, -3.0000000000000005E-14, 1.22E-13, 3.0000000000000005E-14, 1.22E-13, 1.556E-12
DataValue, -0.92, 0.1, -1.711E-12, -3.2E-14, -2.3000000000000003E-14, 3.2E-14, 2.3000000000000003E-14, 1.711E-12
DataValue, -0.94000000000000006, 0.1, -2.185E-12, -3.4E-14, -3.7E-14, 3.4E-14, 3.7E-14, 2.185E-12
DataValue, -0.96000000000000008, 0.1, -2.5920000000000003E-12, -4.4E-14, -3.7100000000000003E-13, 4.4E-14, 3.7100000000000003E-13, 2.5920000000000003E-12
DataValue, -0.98000000000000009, 0.1, -3.501E-12, -3.6000000000000004E-14, -9.0000000000000011E-15, 3.6000000000000004E-14, 9.0000000000000011E-15, 3.501E-12
DataValue, -1, 0.1, -4.2480000000000005E-12, -3.7E-14, -1.8000000000000002E-14, 3.7E-14, 1.8000000000000002E-14, 4.2480000000000005E-12
DataValue, -1.02, 0.1, -4.9340000000000006E-12, -2.4000000000000002E-14, -4.2900000000000004E-13, 2.4000000000000002E-14, 4.2900000000000004E-13, 4.9340000000000006E-12
DataValue, -1.04, 0.1, -6.463E-12, -1.8000000000000002E-14, -1.9E-14, 1.8000000000000002E-14, 1.9E-14, 6.463E-12
DataValue, -1.06, 0.1, -6.9590000000000005E-12, -1E-13, -4.1E-14, 1E-13, 4.1E-14, 6.9590000000000005E-12
DataValue, -1.08, 0.1, -7.8540000000000011E-12, -2.4000000000000002E-14, -1.8000000000000002E-14, 2.4000000000000002E-14, 1.8000000000000002E-14, 7.8540000000000011E-12
DataValue, -1.1, 0.1, -9.014E-12, -5E-14, 3.0000000000000002E-15, 5E-14, 3.0000000000000002E-15, 9.014E-12
DataValue, -1.12, 0.1, -1.0326000000000001E-11, -3.4E-14, -1.6E-14, 3.4E-14, 1.6E-14, 1.0326000000000001E-11
DataValue, -1.1400000000000001, 0.1, -1.2099000000000002E-11, -4.3000000000000006E-14, -1.6E-14, 4.3000000000000006E-14, 1.6E-14, 1.2099000000000002E-11
DataValue, -1.1600000000000001, 0.1, -1.3934000000000001E-11, -3.8E-14, -3.0000000000000005E-14, 3.8E-14, 3.0000000000000005E-14, 1.3934000000000001E-11
DataValue, -1.1800000000000002, 0.1, -1.59E-11, -6.1E-14, -1.3000000000000001E-14, 6.1E-14, 1.3000000000000001E-14, 1.59E-11
DataValue, -1.2, 0.1, -1.7626000000000003E-11, -6.0000000000000005E-15, 4E-15, 6.0000000000000005E-15, 4E-15, 1.7626000000000003E-11
DataValue, -1.22, 0.1, -1.9682E-11, -2.8E-14, 1.3000000000000001E-14, 2.8E-14, 1.3000000000000001E-14, 1.9682E-11
DataValue, -1.24, 0.1, -2.2309000000000003E-11, -2.1000000000000002E-14, 1.8000000000000002E-14, 2.1000000000000002E-14, 1.8000000000000002E-14, 2.2309000000000003E-11
DataValue, -1.26, 0.1, -2.5179000000000002E-11, -4.4E-14, 4E-15, 4.4E-14, 4E-15, 2.5179000000000002E-11
DataValue, -1.28, 0.1, -2.7369000000000003E-11, 0, 1.9E-14, 0, 1.9E-14, 2.7369000000000003E-11
DataValue, -1.3, 0.1, -3.0189000000000006E-11, -2.8E-14, 2.5E-14, 2.8E-14, 2.5E-14, 3.0189000000000006E-11
DataValue, -1.32, 0.1, -3.2229E-11, -1.4E-14, 2.71E-13, 1.4E-14, 2.71E-13, 3.2229E-11
DataValue, -1.34, 0.1, -3.2552000000000004E-11, -1.9E-14, 4.1E-14, 1.9E-14, 4.1E-14, 3.2552000000000004E-11
DataValue, -1.36, 0.1, -3.9251E-11, 1E-15, 3.4E-14, 1E-15, 3.4E-14, 3.9251E-11
DataValue, -1.3800000000000001, 0.1, -4.0797000000000004E-11, -3.0000000000000002E-15, 1.4E-14, 3.0000000000000002E-15, 1.4E-14, 4.0797000000000004E-11
DataValue, -1.4000000000000001, 0.1, -4.0291000000000006E-11, -2E-15, 3.3000000000000005E-14, 2E-15, 3.3000000000000005E-14, 4.0291000000000006E-11
DataValue, -1.4200000000000002, 0.1, -4.7656000000000005E-11, 1.3000000000000001E-14, 4.8000000000000004E-14, 1.3000000000000001E-14, 4.8000000000000004E-14, 4.7656000000000005E-11
DataValue, -1.4400000000000002, 0.1, -4.9785000000000006E-11, -1.1E-14, 5.2000000000000006E-14, 1.1E-14, 5.2000000000000006E-14, 4.9785000000000006E-11
DataValue, -1.46, 0.1, -5.3382000000000005E-11, 9.0000000000000011E-15, 8.1000000000000008E-14, 9.0000000000000011E-15, 8.1000000000000008E-14, 5.3382000000000005E-11
DataValue, -1.48, 0.1, -5.6106000000000005E-11, 7E-15, 7E-14, 7E-15, 7E-14, 5.6106000000000005E-11
DataValue, -1.5, 0.1, -5.9083E-11, 3.7E-14, 6.8E-14, 3.7E-14, 6.8E-14, 5.9083E-11
DataValue, -1.52, 0.1, -6.0977E-11, 3.5E-14, 6.5E-14, 3.5E-14, 6.5E-14, 6.0977E-11
DataValue, -1.54, 0.1, -6.3809E-11, 3.6000000000000004E-14, 8.8E-14, 3.6000000000000004E-14, 8.8E-14, 6.3809E-11
DataValue, -1.56, 0.1, -6.531E-11, -3.77E-13, 1.4900000000000002E-13, 3.77E-13, 1.4900000000000002E-13, 6.531E-11
DataValue, -1.58, 0.1, -7.3726E-11, 3.6000000000000004E-14, 9.0000000000000008E-14, 3.6000000000000004E-14, 9.0000000000000008E-14, 7.3726E-11
DataValue, -1.6, 0.1, -5.8889000000000007E-11, 2.4000000000000002E-14, 7E-14, 2.4000000000000002E-14, 7E-14, 5.8889000000000007E-11
DataValue, -1.62, 0.1, -6.2594000000000009E-11, -5.82E-13, 1.82E-13, 5.82E-13, 1.82E-13, 6.2594000000000009E-11
DataValue, -1.6400000000000001, 0.1, -7.324600000000001E-11, 4.8000000000000004E-14, 6.8E-14, 4.8000000000000004E-14, 6.8E-14, 7.324600000000001E-11
DataValue, -1.6600000000000001, 0.1, -7.6217000000000009E-11, 3.8E-14, 7.9E-14, 3.8E-14, 7.9E-14, 7.6217000000000009E-11
DataValue, -1.6800000000000002, 0.1, -7.6989E-11, 3.0200000000000003E-13, 8.6000000000000012E-14, 3.0200000000000003E-13, 8.6000000000000012E-14, 7.6989E-11
DataValue, -1.7000000000000002, 0.1, -7.0724000000000011E-11, 7.5000000000000009E-14, 9.8000000000000012E-14, 7.5000000000000009E-14, 9.8000000000000012E-14, 7.0724000000000011E-11
DataValue, -1.72, 0.1, -7.3476E-11, 5.4000000000000003E-14, 8.3000000000000012E-14, 5.4000000000000003E-14, 8.3000000000000012E-14, 7.3476E-11
DataValue, -1.74, 0.1, -7.7167E-11, -1.3800000000000002E-13, 1.1500000000000002E-13, 1.3800000000000002E-13, 1.1500000000000002E-13, 7.7167E-11
DataValue, -1.76, 0.1, -8.507300000000001E-11, 7.2000000000000009E-14, 1.28E-13, 7.2000000000000009E-14, 1.28E-13, 8.507300000000001E-11
DataValue, -1.78, 0.1, -8.5570000000000008E-11, 5E-14, 1.3900000000000001E-13, 5E-14, 1.3900000000000001E-13, 8.5570000000000008E-11
DataValue, -1.8, 0.1, -8.7875000000000007E-11, -1.29E-13, 1.23E-13, 1.29E-13, 1.23E-13, 8.7875000000000007E-11
DataValue, -1.82, 0.1, -8.357400000000001E-11, 6.6000000000000009E-14, 1.69E-13, 6.6000000000000009E-14, 1.69E-13, 8.357400000000001E-11
DataValue, -1.84, 0.1, -8.3984000000000012E-11, 5.700000000000001E-14, 1.5000000000000002E-13, 5.700000000000001E-14, 1.5000000000000002E-13, 8.3984000000000012E-11
DataValue, -1.86, 0.1, -8.7421E-11, 1.4400000000000002E-13, 1.71E-13, 1.4400000000000002E-13, 1.71E-13, 8.7421E-11
DataValue, -1.8800000000000001, 0.1, -9.074100000000001E-11, 1.0500000000000001E-13, 1.46E-13, 1.0500000000000001E-13, 1.46E-13, 9.074100000000001E-11
DataValue, -1.9000000000000001, 0.1, -8.6746E-11, 1.1100000000000001E-13, 1.6000000000000003E-13, 1.1100000000000001E-13, 1.6000000000000003E-13, 8.6746E-11
DataValue, -1.9200000000000002, 0.1, -8.453E-11, 4.9000000000000006E-14, 1.46E-13, 4.9000000000000006E-14, 1.46E-13, 8.453E-11
DataValue, -1.9400000000000002, 0.1, -8.5474000000000012E-11, 8.9000000000000012E-14, -1.1100000000000001E-13, 8.9000000000000012E-14, 1.1100000000000001E-13, 8.5474000000000012E-11
DataValue, -1.9600000000000002, 0.1, -9.1581E-11, 8.9000000000000012E-14, 1.7E-13, 8.9000000000000012E-14, 1.7E-13, 9.1581E-11
DataValue, -1.9800000000000002, 0.1, -9.8932E-11, 1.2600000000000002E-13, 2.1300000000000003E-13, 1.2600000000000002E-13, 2.1300000000000003E-13, 9.8932E-11
DataValue, -2, 0.1, -9.5980000000000014E-11, 2.05E-13, 7.1E-14, 2.05E-13, 7.1E-14, 9.5980000000000014E-11
