
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, 0.56, 0.1, -7.518E-11, 8.22915E-05, -8.2243E-05, 8.22915E-05, 8.2243E-05, 7.518E-11
DataValue, 0.54, 0.1, -6.0049E-11, 7.88306E-05, -7.88265E-05, 7.88306E-05, 7.88265E-05, 6.0049E-11
DataValue, 0.52, 0.1, -5.928400000000001E-11, 7.5384000000000009E-05, -7.53208E-05, 7.5384000000000009E-05, 7.53208E-05, 5.928400000000001E-11
DataValue, 0.5, 0.1, -6.1718E-11, 7.1909600000000007E-05, -7.1877E-05, 7.1909600000000007E-05, 7.1877E-05, 6.1718E-11
DataValue, 0.48000000000000004, 0.1, -6.391E-11, 6.8513700000000008E-05, -6.84921E-05, 6.8513700000000008E-05, 6.84921E-05, 6.391E-11
DataValue, 0.46, 0.1, -5.9145E-11, 6.51537E-05, -6.51304E-05, 6.51537E-05, 6.51304E-05, 5.9145E-11
DataValue, 0.44, 0.1, 1.9106E-11, 6.1675000000000008E-05, -6.1627E-05, 6.1675000000000008E-05, 6.1627E-05, 1.9106E-11
DataValue, 0.42000000000000004, 0.1, -3.1864E-11, 5.8278E-05, -5.8263E-05, 5.8278E-05, 5.8263E-05, 3.1864E-11
DataValue, 0.4, 0.1, -1.9788100000000003E-10, 5.5041400000000005E-05, -5.5013700000000005E-05, 5.5041400000000005E-05, 5.5013700000000005E-05, 1.9788100000000003E-10
DataValue, 0.38, 0.1, -9.8462E-11, 5.18945E-05, -5.19268E-05, 5.18945E-05, 5.19268E-05, 9.8462E-11
DataValue, 0.36000000000000004, 0.1, -7.6481000000000012E-11, 4.8669000000000004E-05, -4.8594400000000004E-05, 4.8669000000000004E-05, 4.8594400000000004E-05, 7.6481000000000012E-11
DataValue, 0.34, 0.1, -1.63777E-10, 4.5524E-05, -4.55425E-05, 4.5524E-05, 4.55425E-05, 1.63777E-10
DataValue, 0.32, 0.1, -1.0279600000000001E-10, 4.2396E-05, -4.2352100000000004E-05, 4.2396E-05, 4.2352100000000004E-05, 1.0279600000000001E-10
DataValue, 0.3, 0.1, -3.11386E-10, 3.9483E-05, -3.94496E-05, 3.9483E-05, 3.94496E-05, 3.11386E-10
DataValue, 0.28, 0.1, -1.41798E-10, 3.65457E-05, -3.65413E-05, 3.65457E-05, 3.65413E-05, 1.41798E-10
DataValue, 0.26, 0.1, -1.0384100000000001E-10, 3.37759E-05, -3.3709E-05, 3.37759E-05, 3.3709E-05, 1.0384100000000001E-10
DataValue, 0.24000000000000002, 0.1, 1.16906E-10, 3.10491E-05, -3.10334E-05, 3.10491E-05, 3.10334E-05, 1.16906E-10
DataValue, 0.22, 0.1, -1.0215E-11, 2.84573E-05, -2.84171E-05, 2.84573E-05, 2.84171E-05, 1.0215E-11
DataValue, 0.2, 0.1, -4.5208E-11, 2.5916700000000002E-05, -2.5890600000000002E-05, 2.5916700000000002E-05, 2.5890600000000002E-05, 4.5208E-11
DataValue, 0.18000000000000002, 0.1, -5.9667E-11, 2.34942E-05, -2.34269E-05, 2.34942E-05, 2.34269E-05, 5.9667E-11
DataValue, 0.16, 0.1, -5.8516E-11, 2.1202300000000002E-05, -2.11818E-05, 2.1202300000000002E-05, 2.11818E-05, 5.8516E-11
DataValue, 0.14, 0.1, -6.0279E-11, 1.91414E-05, -1.91283E-05, 1.91414E-05, 1.91283E-05, 6.0279E-11
DataValue, 0.12000000000000001, 0.1, -6.2479E-11, 1.71341E-05, -1.71629E-05, 1.71341E-05, 1.71629E-05, 6.2479E-11
DataValue, 0.1, 0.1, 7.0045E-11, 1.53701E-05, -1.5378E-05, 1.53701E-05, 1.5378E-05, 7.0045E-11
DataValue, 0.08, 0.1, -2.0967000000000003E-11, 1.3718E-05, -1.3725600000000001E-05, 1.3718E-05, 1.3725600000000001E-05, 2.0967000000000003E-11
DataValue, 0.060000000000000005, 0.1, -6.3275000000000009E-11, 1.20578E-05, -1.20642E-05, 1.20578E-05, 1.20642E-05, 6.3275000000000009E-11
DataValue, 0.04, 0.1, -1.3956700000000002E-10, 1.0676E-05, -1.0691E-05, 1.0676E-05, 1.0691E-05, 1.3956700000000002E-10
DataValue, 0.02, 0.1, -9.4098000000000012E-11, 9.387740000000001E-06, -9.3990600000000018E-06, 9.387740000000001E-06, 9.3990600000000018E-06, 9.4098000000000012E-11
DataValue, 0, 0.1, 6.8616000000000009E-11, 8.1729300000000014E-06, -8.1784200000000009E-06, 8.1729300000000014E-06, 8.1784200000000009E-06, 6.8616000000000009E-11
DataValue, -0.02, 0.1, -2.6298E-11, 7.053570000000001E-06, -7.0697400000000005E-06, 7.053570000000001E-06, 7.0697400000000005E-06, 2.6298E-11
DataValue, -0.04, 0.1, -1.1383300000000001E-10, 6.13639E-06, -6.1364800000000007E-06, 6.13639E-06, 6.1364800000000007E-06, 1.1383300000000001E-10
DataValue, -0.060000000000000005, 0.1, -1.27557E-10, 5.3092500000000009E-06, -5.31016E-06, 5.3092500000000009E-06, 5.31016E-06, 1.27557E-10
DataValue, -0.08, 0.1, -9.3752E-11, 4.5872000000000007E-06, -4.5894000000000005E-06, 4.5872000000000007E-06, 4.5894000000000005E-06, 9.3752E-11
DataValue, -0.1, 0.1, -7.5563000000000008E-11, 3.91739E-06, -3.9293100000000005E-06, 3.91739E-06, 3.9293100000000005E-06, 7.5563000000000008E-11
DataValue, -0.12000000000000001, 0.1, -7.8331000000000011E-11, 3.37426E-06, -3.36329E-06, 3.37426E-06, 3.36329E-06, 7.8331000000000011E-11
DataValue, -0.14, 0.1, -1.04589E-10, 2.8929500000000004E-06, -2.8747700000000004E-06, 2.8929500000000004E-06, 2.8747700000000004E-06, 1.04589E-10
DataValue, -0.16, 0.1, -1.6361400000000003E-10, 2.4487600000000003E-06, -2.45897E-06, 2.4487600000000003E-06, 2.45897E-06, 1.6361400000000003E-10
DataValue, -0.18000000000000002, 0.1, -1.1534400000000001E-10, 2.08907E-06, -2.07902E-06, 2.08907E-06, 2.07902E-06, 1.1534400000000001E-10
DataValue, -0.2, 0.1, 5.0217E-11, 1.7673200000000001E-06, -1.76257E-06, 1.7673200000000001E-06, 1.76257E-06, 5.0217E-11
DataValue, -0.22, 0.1, -4.3278E-11, 1.4862500000000002E-06, -1.48383E-06, 1.4862500000000002E-06, 1.48383E-06, 4.3278E-11
DataValue, -0.24000000000000002, 0.1, -6.8676000000000007E-11, 1.2526500000000002E-06, -1.26146E-06, 1.2526500000000002E-06, 1.26146E-06, 6.8676000000000007E-11
DataValue, -0.26, 0.1, -8.1013000000000013E-11, 1.0597600000000002E-06, -1.06676E-06, 1.0597600000000002E-06, 1.06676E-06, 8.1013000000000013E-11
DataValue, -0.28, 0.1, -8.1126E-11, 9.00381E-07, -9.05625E-07, 9.00381E-07, 9.05625E-07, 8.1126E-11
DataValue, -0.3, 0.1, -2.2767600000000003E-10, 7.54137E-07, -7.54724E-07, 7.54137E-07, 7.54724E-07, 2.2767600000000003E-10
DataValue, -0.32, 0.1, -1.2974E-10, 6.30071E-07, -6.31937E-07, 6.30071E-07, 6.31937E-07, 1.2974E-10
DataValue, -0.34, 0.1, -1.1421000000000001E-10, 5.2565E-07, -5.29514E-07, 5.2565E-07, 5.29514E-07, 1.1421000000000001E-10
DataValue, -0.36000000000000004, 0.1, -1.09109E-10, 4.4091E-07, -4.42822E-07, 4.4091E-07, 4.42822E-07, 1.09109E-10
DataValue, -0.38, 0.1, -1.0276100000000001E-10, 3.73086E-07, -3.7294E-07, 3.73086E-07, 3.7294E-07, 1.0276100000000001E-10
DataValue, -0.4, 0.1, 4.3430000000000005E-11, 3.12417E-07, -3.10572E-07, 3.12417E-07, 3.10572E-07, 4.3430000000000005E-11
DataValue, -0.42000000000000004, 0.1, -4.9920000000000007E-11, 2.62163E-07, -2.64248E-07, 2.62163E-07, 2.64248E-07, 4.9920000000000007E-11
DataValue, -0.44, 0.1, -1.6752500000000002E-10, 2.1954E-07, -2.20033E-07, 2.1954E-07, 2.20033E-07, 1.6752500000000002E-10
DataValue, -0.46, 0.1, -1.6020800000000002E-10, 1.84531E-07, -1.81978E-07, 1.84531E-07, 1.81978E-07, 1.6020800000000002E-10
DataValue, -0.48000000000000004, 0.1, -1.16897E-10, 1.52765E-07, -1.52306E-07, 1.52765E-07, 1.52306E-07, 1.16897E-10
DataValue, -0.5, 0.1, 3.4454000000000003E-11, 1.2615E-07, -1.24406E-07, 1.2615E-07, 1.24406E-07, 3.4454000000000003E-11
DataValue, -0.52, 0.1, -5.5925000000000003E-11, 9.82576E-08, -9.8684499999999986E-08, 9.82576E-08, 9.8684499999999986E-08, 5.5925000000000003E-11
DataValue, -0.54, 0.1, -7.8955E-11, 8.0677299999999991E-08, -7.9641999999999993E-08, 8.0677299999999991E-08, 7.9641999999999993E-08, 7.8955E-11
DataValue, -0.56, 0.1, -8.8877000000000008E-11, 6.0940799999999992E-08, -6.0085099999999991E-08, 6.0940799999999992E-08, 6.0085099999999991E-08, 8.8877000000000008E-11
DataValue, -0.58000000000000007, 0.1, -9.4761000000000013E-11, 4.9391699999999994E-08, -4.8297499999999993E-08, 4.9391699999999994E-08, 4.8297499999999993E-08, 9.4761000000000013E-11
DataValue, -0.6, 0.1, -9.472000000000001E-11, 3.6548E-08, -3.70072E-08, 3.6548E-08, 3.70072E-08, 9.472000000000001E-11
DataValue, -0.62, 0.1, -9.7360000000000013E-11, 2.9637699999999997E-08, -2.9552999999999997E-08, 2.9637699999999997E-08, 2.9552999999999997E-08, 9.7360000000000013E-11
DataValue, -0.64, 0.1, -5.7017000000000007E-11, 2.18794E-08, -2.17809E-08, 2.18794E-08, 2.17809E-08, 5.7017000000000007E-11
DataValue, -0.66, 0.1, -2.1681000000000002E-11, 1.6291799999999997E-08, -1.62938E-08, 1.6291799999999997E-08, 1.62938E-08, 2.1681000000000002E-11
DataValue, -0.68, 0.1, -6.847600000000001E-11, 1.24836E-08, -1.2567099999999998E-08, 1.24836E-08, 1.2567099999999998E-08, 6.847600000000001E-11
DataValue, -0.70000000000000007, 0.1, -2.2520400000000002E-10, 9.12559E-09, -9.00019E-09, 9.12559E-09, 9.00019E-09, 2.2520400000000002E-10
DataValue, -0.72000000000000008, 0.1, -1.1540900000000001E-10, 6.69171E-09, -6.755E-09, 6.69171E-09, 6.755E-09, 1.1540900000000001E-10
DataValue, -0.74, 0.1, 6.1656E-11, 4.63794E-09, -4.69431E-09, 4.63794E-09, 4.69431E-09, 6.1656E-11
DataValue, -0.76, 0.1, -4.7745000000000005E-11, 3.35917E-09, -3.36963E-09, 3.35917E-09, 3.36963E-09, 4.7745000000000005E-11
DataValue, -0.78, 0.1, -8.2985000000000011E-11, 2.40408E-09, -2.37581E-09, 2.40408E-09, 2.37581E-09, 8.2985000000000011E-11
DataValue, -0.8, 0.1, -9.5391E-11, 1.64706E-09, -1.64925E-09, 1.64706E-09, 1.64925E-09, 9.5391E-11
DataValue, -0.82000000000000006, 0.1, -1.00538E-10, 1.16329E-09, -1.16546E-09, 1.16329E-09, 1.16546E-09, 1.00538E-10
DataValue, -0.84000000000000008, 0.1, -2.89394E-10, 8.0153700000000008E-10, -7.95638E-10, 8.0153700000000008E-10, 7.95638E-10, 2.89394E-10
DataValue, -0.86, 0.1, -1.1783900000000002E-10, 5.4141900000000007E-10, -5.3603100000000007E-10, 5.4141900000000007E-10, 5.3603100000000007E-10, 1.1783900000000002E-10
DataValue, -0.88, 0.1, -1.0516700000000001E-10, 3.60159E-10, -3.59491E-10, 3.60159E-10, 3.59491E-10, 1.0516700000000001E-10
DataValue, -0.9, 0.1, -1.0229E-10, 2.37531E-10, -2.35217E-10, 2.37531E-10, 2.35217E-10, 1.0229E-10
DataValue, -0.92, 0.1, -1.01543E-10, 1.5092200000000002E-10, -1.49307E-10, 1.5092200000000002E-10, 1.49307E-10, 1.01543E-10
DataValue, -0.94000000000000006, 0.1, -1.6847900000000001E-10, 9.3336E-11, -9.1494000000000007E-11, 9.3336E-11, 9.1494000000000007E-11, 1.6847900000000001E-10
DataValue, -0.96000000000000008, 0.1, 3.3676000000000005E-11, 5.5768000000000007E-11, -5.4479000000000006E-11, 5.5768000000000007E-11, 5.4479000000000006E-11, 3.3676000000000005E-11
DataValue, -0.98000000000000009, 0.1, -8.0228000000000012E-11, 3.194E-11, -3.1208000000000004E-11, 3.194E-11, 3.1208000000000004E-11, 8.0228000000000012E-11
DataValue, -1, 0.1, -9.574600000000001E-11, 1.7850000000000002E-11, -1.743E-11, 1.7850000000000002E-11, 1.743E-11, 9.574600000000001E-11
DataValue, -1.02, 0.1, -2.73444E-10, 9.931E-12, -9.37E-12, 9.931E-12, 9.37E-12, 2.73444E-10
DataValue, -1.04, 0.1, -1.2815600000000002E-10, 6.884E-12, -5.4990000000000007E-12, 6.884E-12, 5.4990000000000007E-12, 1.2815600000000002E-10
DataValue, -1.06, 0.1, 4.5900000000000006E-13, 2.7300000000000003E-12, -2.6430000000000004E-12, 2.7300000000000003E-12, 2.6430000000000004E-12, 4.5900000000000006E-13
DataValue, -1.08, 0.1, -7.8189000000000008E-11, 1.4780000000000002E-12, -1.2860000000000002E-12, 1.4780000000000002E-12, 1.2860000000000002E-12, 7.8189000000000008E-11
DataValue, -1.1, 0.1, -9.1585000000000013E-11, 1.6100000000000002E-13, -3.9100000000000005E-13, 1.6100000000000002E-13, 3.9100000000000005E-13, 9.1585000000000013E-11
DataValue, -1.12, 0.1, -1.42705E-10, 4.68E-13, -2.5400000000000003E-13, 4.68E-13, 2.5400000000000003E-13, 1.42705E-10
DataValue, -1.1400000000000001, 0.1, -2.42347E-10, 3.9600000000000003E-13, -2.4000000000000002E-14, 3.9600000000000003E-13, 2.4000000000000002E-14, 2.42347E-10
DataValue, -1.1600000000000001, 0.1, -1.3008400000000001E-10, 9.28E-13, -2.2900000000000003E-13, 9.28E-13, 2.2900000000000003E-13, 1.3008400000000001E-10
DataValue, -1.1800000000000002, 0.1, -6.2930000000000009E-11, 7.9E-14, 2.7000000000000002E-14, 7.9E-14, 2.7000000000000002E-14, 6.2930000000000009E-11
DataValue, -1.2, 0.1, -9.9793000000000011E-11, 7.4E-14, 6.8E-14, 7.4E-14, 6.8E-14, 9.9793000000000011E-11
DataValue, -1.22, 0.1, -1.0328500000000001E-10, 1.29E-13, 1.0700000000000001E-13, 1.29E-13, 1.0700000000000001E-13, 1.0328500000000001E-10
DataValue, -1.24, 0.1, -1.03592E-10, 1.0200000000000001E-13, 1.0500000000000001E-13, 1.0200000000000001E-13, 1.0500000000000001E-13, 1.03592E-10
DataValue, -1.26, 0.1, -2.3399500000000003E-10, 1.7300000000000002E-13, 1.53E-13, 1.7300000000000002E-13, 1.53E-13, 2.3399500000000003E-10
DataValue, -1.28, 0.1, -1.3008500000000002E-10, 4.6000000000000006E-14, 1.63E-13, 4.6000000000000006E-14, 1.63E-13, 1.3008500000000002E-10
DataValue, -1.3, 0.1, -1.25373E-10, 8.1000000000000008E-14, 1.03E-13, 8.1000000000000008E-14, 1.03E-13, 1.25373E-10
DataValue, -1.32, 0.1, 1.659E-12, -2.8E-14, 5.8E-14, 2.8E-14, 5.8E-14, 1.659E-12
DataValue, -1.34, 0.1, -9.0551000000000009E-11, 6.170000000000001E-13, -9.6000000000000007E-14, 6.170000000000001E-13, 9.6000000000000007E-14, 9.0551000000000009E-11
DataValue, -1.36, 0.1, -5.7116000000000003E-11, 7E-14, 1.3700000000000002E-13, 7E-14, 1.3700000000000002E-13, 5.7116000000000003E-11
DataValue, -1.3800000000000001, 0.1, 1.2387E-11, 3.0000000000000002E-15, 5.700000000000001E-14, 3.0000000000000002E-15, 5.700000000000001E-14, 1.2387E-11
DataValue, -1.4000000000000001, 0.1, -8.9378E-11, 3.4500000000000004E-13, 2.6E-13, 3.4500000000000004E-13, 2.6E-13, 8.9378E-11
DataValue, -1.4200000000000002, 0.1, -1.2890600000000002E-10, 1.3200000000000002E-13, 2.8E-13, 1.3200000000000002E-13, 2.8E-13, 1.2890600000000002E-10
DataValue, -1.4400000000000002, 0.1, -9.8533000000000008E-11, 1.18E-13, 1.0800000000000001E-13, 1.18E-13, 1.0800000000000001E-13, 9.8533000000000008E-11
DataValue, -1.46, 0.1, -1.07078E-10, 1.25E-13, 1.2700000000000001E-13, 1.25E-13, 1.2700000000000001E-13, 1.07078E-10
DataValue, -1.48, 0.1, -1.0579800000000001E-10, 1.16E-13, -7.06E-13, 1.16E-13, 7.06E-13, 1.0579800000000001E-10
DataValue, -1.5, 0.1, -1.82637E-10, 1.9700000000000002E-13, 1.7E-13, 1.9700000000000002E-13, 1.7E-13, 1.82637E-10
DataValue, -1.52, 0.1, -1.4710600000000001E-10, 5.1E-13, 3.2400000000000003E-13, 5.1E-13, 3.2400000000000003E-13, 1.4710600000000001E-10
DataValue, -1.54, 0.1, -1.57426E-10, 2.0300000000000002E-13, 1.5100000000000001E-13, 2.0300000000000002E-13, 1.5100000000000001E-13, 1.57426E-10
DataValue, -1.56, 0.1, -1.3123600000000002E-10, 2.0200000000000002E-13, 1.5100000000000001E-13, 2.0200000000000002E-13, 1.5100000000000001E-13, 1.3123600000000002E-10
DataValue, -1.58, 0.1, -1.1627800000000001E-10, -5.2000000000000006E-14, -9.0000000000000011E-15, 5.2000000000000006E-14, 9.0000000000000011E-15, 1.1627800000000001E-10
DataValue, -1.6, 0.1, -8.3533000000000008E-11, 1.8400000000000002E-13, 1.24E-13, 1.8400000000000002E-13, 1.24E-13, 8.3533000000000008E-11
DataValue, -1.62, 0.1, -1.0731100000000001E-10, 2.12E-13, 1.6600000000000003E-13, 2.12E-13, 1.6600000000000003E-13, 1.0731100000000001E-10
DataValue, -1.6400000000000001, 0.1, -1.27985E-10, 5.7300000000000008E-13, 3.4400000000000005E-13, 5.7300000000000008E-13, 3.4400000000000005E-13, 1.27985E-10
DataValue, -1.6600000000000001, 0.1, -1.52661E-10, 2.7700000000000003E-13, 1.82E-13, 2.7700000000000003E-13, 1.82E-13, 1.52661E-10
DataValue, -1.6800000000000002, 0.1, -1.3024100000000002E-10, 3.17E-13, 1.9600000000000002E-13, 3.17E-13, 1.9600000000000002E-13, 1.3024100000000002E-10
DataValue, -1.7000000000000002, 0.1, -1.26376E-10, 3.5800000000000004E-13, 2.1400000000000002E-13, 3.5800000000000004E-13, 2.1400000000000002E-13, 1.26376E-10
DataValue, -1.72, 0.1, -1.29975E-10, 3.8300000000000003E-13, 1.1830000000000001E-12, 3.8300000000000003E-13, 1.1830000000000001E-12, 1.29975E-10
DataValue, -1.74, 0.1, -2.3255E-11, 3.0900000000000005E-13, 1.4E-13, 3.0900000000000005E-13, 1.4E-13, 2.3255E-11
DataValue, -1.76, 0.1, -1.5555600000000002E-10, 7.04E-13, 3.5900000000000004E-13, 7.04E-13, 3.5900000000000004E-13, 1.5555600000000002E-10
DataValue, -1.78, 0.1, -1.4735400000000002E-10, 4.6200000000000005E-13, 1.1500000000000002E-12, 4.6200000000000005E-13, 1.1500000000000002E-12, 1.4735400000000002E-10
DataValue, -1.8, 0.1, -3.4285E-11, 4.2900000000000004E-13, 2.0200000000000002E-13, 4.2900000000000004E-13, 2.0200000000000002E-13, 3.4285E-11
DataValue, -1.82, 0.1, -1.01894E-10, 4.87E-13, 2.0700000000000003E-13, 4.87E-13, 2.0700000000000003E-13, 1.01894E-10
DataValue, -1.84, 0.1, -1.1039400000000001E-10, 5.6E-13, 2.06E-13, 5.6E-13, 2.06E-13, 1.1039400000000001E-10
DataValue, -1.86, 0.1, -1.1236600000000001E-10, 6.58E-13, 2.2100000000000002E-13, 6.58E-13, 2.2100000000000002E-13, 1.1236600000000001E-10
DataValue, -1.8800000000000001, 0.1, -1.9589E-10, 1.051E-12, 3.6800000000000005E-13, 1.051E-12, 3.6800000000000005E-13, 1.9589E-10
DataValue, -1.9000000000000001, 0.1, -1.53807E-10, 8.1200000000000007E-13, 2.117E-12, 8.1200000000000007E-13, 2.117E-12, 1.53807E-10
DataValue, -1.9200000000000002, 0.1, 4.2334000000000006E-11, 6.82E-13, 1.41E-13, 6.82E-13, 1.41E-13, 4.2334000000000006E-11
DataValue, -1.9400000000000002, 0.1, -1.9610600000000003E-10, 1.0980000000000002E-12, 3.39E-13, 1.0980000000000002E-12, 3.39E-13, 1.9610600000000003E-10
DataValue, -1.9600000000000002, 0.1, -1.31397E-10, 1.0890000000000001E-12, 2.5400000000000003E-13, 1.0890000000000001E-12, 2.5400000000000003E-13, 1.31397E-10
DataValue, -1.9800000000000002, 0.1, -1.1956800000000002E-10, 1.209E-12, 2.5E-13, 1.209E-12, 2.5E-13, 1.1956800000000002E-10
DataValue, -2, 0.1, -1.18454E-10, 1.1980000000000002E-12, 2.49E-13, 1.1980000000000002E-12, 2.49E-13, 1.18454E-10
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, 4156C
TestParameter, Channel.UnitType, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Channel.IName, Ig, Id, Is
TestParameter, Channel.VName, Vg, Vd, Vs
TestParameter, Channel.Mode, V, V, COMMON
TestParameter, Channel.Func, VAR1, CONST, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON
TestParameter, Measurement.Primary.Locus, Double
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, -2
TestParameter, Measurement.Primary.Stop, 2
TestParameter, Measurement.Primary.Step, 0.02
TestParameter, Measurement.Primary.Compliance, 0.1
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, -2, 0.1, 0
TestParameter, Measurement.Bias.Compliance, 0.1, 0.1, 0.1
TestParameter, Measurement.Monitor.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel1, DEFAULT
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel3, DEFAULT
TestParameter, Function.User.Name, absId, absIs, absIg
TestParameter, Function.User.Unit, A, A, A
TestParameter, Function.User.Definition, abs(Id), abs(Is), abs(Ig)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -2
TestParameter, Output.Graph.XAxis.Right, 2
TestParameter, Output.Graph.YAxis.Data, absId, absIs, absIg
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
TestParameter, Output.Graph.YAxis.Top, 0.1, 0.1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 12/18/2022 17:08:37
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 58
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 41282e60-5e30-41b6-9415-ddd7acdfbd6e
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2
