
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ITO_IdVG
Dimension1, 402, 402, 402, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Ig, Id, Is, absId, absIs, absIg
DataValue, -2, 0.1, -3.31942E-10, 1.4780000000000002E-12, 2.2100000000000002E-13, 1.4780000000000002E-12, 2.2100000000000002E-13, 3.31942E-10
DataValue, -1.9800000000000002, 0.1, -7.9321000000000012E-11, 6.1800000000000009E-13, 1.9500000000000003E-13, 6.1800000000000009E-13, 1.9500000000000003E-13, 7.9321000000000012E-11
DataValue, -1.9600000000000002, 0.1, -6.7297E-11, 4.63E-13, 1.9600000000000002E-13, 4.63E-13, 1.9600000000000002E-13, 6.7297E-11
DataValue, -1.9400000000000002, 0.1, -5.2183E-11, 4.4300000000000003E-13, 1.7300000000000002E-13, 4.4300000000000003E-13, 1.7300000000000002E-13, 5.2183E-11
DataValue, -1.9200000000000002, 0.1, -4.6682000000000005E-11, 3.5800000000000004E-13, 1.3700000000000002E-13, 3.5800000000000004E-13, 1.3700000000000002E-13, 4.6682000000000005E-11
DataValue, -1.9000000000000001, 0.1, -3.5777000000000005E-11, 2.79E-13, 1.3300000000000001E-13, 2.79E-13, 1.3300000000000001E-13, 3.5777000000000005E-11
DataValue, -1.8800000000000001, 0.1, -2.5947000000000002E-11, 3.5700000000000004E-13, 1.2700000000000001E-13, 3.5700000000000004E-13, 1.2700000000000001E-13, 2.5947000000000002E-11
DataValue, -1.86, 0.1, -2.2282E-11, 2.46E-13, 8.8E-14, 2.46E-13, 8.8E-14, 2.2282E-11
DataValue, -1.84, 0.1, -1.6196E-11, 2.79E-13, 1.5000000000000002E-14, 2.79E-13, 1.5000000000000002E-14, 1.6196E-11
DataValue, -1.82, 0.1, -1.2322E-11, 2.0900000000000002E-13, 1.18E-13, 2.0900000000000002E-13, 1.18E-13, 1.2322E-11
DataValue, -1.8, 0.1, -8.6710000000000013E-12, 2.49E-13, 8.1000000000000008E-14, 2.49E-13, 8.1000000000000008E-14, 8.6710000000000013E-12
DataValue, -1.78, 0.1, -1.1165000000000001E-11, 2.0200000000000002E-13, 6.0000000000000009E-14, 2.0200000000000002E-13, 6.0000000000000009E-14, 1.1165000000000001E-11
DataValue, -1.76, 0.1, -2.716E-12, 1.76E-13, 4.9000000000000006E-14, 1.76E-13, 4.9000000000000006E-14, 2.716E-12
DataValue, -1.74, 0.1, 6.07E-13, 1.3100000000000002E-13, 1.8000000000000002E-14, 1.3100000000000002E-13, 1.8000000000000002E-14, 6.07E-13
DataValue, -1.72, 0.1, 2.5200000000000004E-13, 1.17E-13, 4.2000000000000004E-14, 1.17E-13, 4.2000000000000004E-14, 2.5200000000000004E-13
DataValue, -1.7000000000000002, 0.1, 4.2950000000000006E-12, 8.9000000000000012E-14, 3.0000000000000005E-14, 8.9000000000000012E-14, 3.0000000000000005E-14, 4.2950000000000006E-12
DataValue, -1.6800000000000002, 0.1, 1.88E-13, 1.29E-13, -5.0000000000000008E-15, 1.29E-13, 5.0000000000000008E-15, 1.88E-13
DataValue, -1.6600000000000001, 0.1, 1.5039000000000002E-11, 3.6000000000000004E-14, 1.9E-14, 3.6000000000000004E-14, 1.9E-14, 1.5039000000000002E-11
DataValue, -1.6400000000000001, 0.1, 1.3480000000000002E-11, 3.1E-14, -2.1000000000000002E-14, 3.1E-14, 2.1000000000000002E-14, 1.3480000000000002E-11
DataValue, -1.62, 0.1, 1.3784000000000002E-11, 3.6000000000000004E-14, -3.4E-14, 3.6000000000000004E-14, 3.4E-14, 1.3784000000000002E-11
DataValue, -1.6, 0.1, 1.5558E-11, 3.5E-14, -3.0000000000000002E-15, 3.5E-14, 3.0000000000000002E-15, 1.5558E-11
DataValue, -1.58, 0.1, -6.6214E-11, 1.2000000000000002E-13, 9.3000000000000008E-14, 1.2000000000000002E-13, 9.3000000000000008E-14, 6.6214E-11
DataValue, -1.56, 0.1, -6.6510000000000006E-12, -1.89E-13, -1.23E-13, 1.89E-13, 1.23E-13, 6.6510000000000006E-12
DataValue, -1.54, 0.1, 5.3843000000000005E-11, -5.700000000000001E-14, -1.77E-13, 5.700000000000001E-14, 1.77E-13, 5.3843000000000005E-11
DataValue, -1.52, 0.1, 2.4455E-11, -2.2E-14, -1.0000000000000002E-14, 2.2E-14, 1.0000000000000002E-14, 2.4455E-11
DataValue, -1.5, 0.1, 2.4844E-11, 0, -3.1E-14, 0, 3.1E-14, 2.4844E-11
DataValue, -1.48, 0.1, 2.5037000000000002E-11, -1.6E-14, -9.3100000000000017E-13, 1.6E-14, 9.3100000000000017E-13, 2.5037000000000002E-11
DataValue, -1.46, 0.1, -4.0902E-11, 5.3E-14, 7E-15, 5.3E-14, 7E-15, 4.0902E-11
DataValue, -1.4400000000000002, 0.1, 5.6583000000000006E-11, -1.76E-13, -1.47E-13, 1.76E-13, 1.47E-13, 5.6583000000000006E-11
DataValue, -1.4200000000000002, 0.1, 4.9835E-11, -9.1E-14, -1.19E-13, 9.1E-14, 1.19E-13, 4.9835E-11
DataValue, -1.4000000000000001, 0.1, 3.7105000000000004E-11, -7.9E-14, 8E-15, 7.9E-14, 8E-15, 3.7105000000000004E-11
DataValue, -1.3800000000000001, 0.1, -6.8511E-11, 6.5E-14, 7.6E-14, 6.5E-14, 7.6E-14, 6.8511E-11
DataValue, -1.36, 0.1, 2.1600000000000001E-13, -4.5000000000000004E-14, 2.58E-13, 4.5000000000000004E-14, 2.58E-13, 2.1600000000000001E-13
DataValue, -1.34, 0.1, 7.0139000000000007E-11, -9.5000000000000012E-14, -6.1E-14, 9.5000000000000012E-14, 6.1E-14, 7.0139000000000007E-11
DataValue, -1.32, 0.1, 1.65444E-10, -2.56E-13, -1.4400000000000002E-13, 2.56E-13, 1.4400000000000002E-13, 1.65444E-10
DataValue, -1.3, 0.1, 7.0032000000000007E-11, -9.5000000000000012E-14, -7.8000000000000008E-14, 9.5000000000000012E-14, 7.8000000000000008E-14, 7.0032000000000007E-11
DataValue, -1.28, 0.1, 5.2046E-11, -1.0700000000000001E-13, -7.4E-14, 1.0700000000000001E-13, 7.4E-14, 5.2046E-11
DataValue, -1.26, 0.1, 5.4867000000000007E-11, -1.3E-13, -4.1E-14, 1.3E-13, 4.1E-14, 5.4867000000000007E-11
DataValue, -1.24, 0.1, 4.6694000000000004E-11, 8E-15, -6.4E-14, 8E-15, 6.4E-14, 4.6694000000000004E-11
DataValue, -1.22, 0.1, 4.7379000000000006E-11, -9.6000000000000007E-14, -4.6000000000000006E-14, 9.6000000000000007E-14, 4.6000000000000006E-14, 4.7379000000000006E-11
DataValue, -1.2, 0.1, -3.8107000000000005E-11, 4E-15, 3.5E-14, 4E-15, 3.5E-14, 3.8107000000000005E-11
DataValue, -1.1800000000000002, 0.1, 2.0801E-11, -5.9900000000000007E-13, 1.3100000000000002E-13, 5.9900000000000007E-13, 1.3100000000000002E-13, 2.0801E-11
DataValue, -1.1600000000000001, 0.1, -8.395E-12, -7.1E-14, -3.0000000000000002E-15, 7.1E-14, 3.0000000000000002E-15, 8.395E-12
DataValue, -1.1400000000000001, 0.1, 1.02236E-10, -1.41E-13, -1.29E-13, 1.41E-13, 1.29E-13, 1.02236E-10
DataValue, -1.12, 0.1, 5.9783E-11, -3.3200000000000005E-13, 7.3E-14, 3.3200000000000005E-13, 7.3E-14, 5.9783E-11
DataValue, -1.1, 0.1, 6.397E-12, -2.0000000000000003E-14, 7.55E-13, 2.0000000000000003E-14, 7.55E-13, 6.397E-12
DataValue, -1.08, 0.1, 1.83961E-10, -2.35E-13, -1E-13, 2.35E-13, 1E-13, 1.83961E-10
DataValue, -1.06, 0.1, 1.05588E-10, 1.7200000000000002E-13, 2.68E-13, 1.7200000000000002E-13, 2.68E-13, 1.05588E-10
DataValue, -1.04, 0.1, 2.0399000000000003E-11, -2.4000000000000002E-14, 5.2000000000000006E-14, 2.4000000000000002E-14, 5.2000000000000006E-14, 2.0399000000000003E-11
DataValue, -1.02, 0.1, 3.9317000000000006E-11, -5E-14, -1.12E-13, 5E-14, 1.12E-13, 3.9317000000000006E-11
DataValue, -1, 0.1, 7.7123E-11, -2.18E-13, -2.3900000000000004E-13, 2.18E-13, 2.3900000000000004E-13, 7.7123E-11
DataValue, -0.98000000000000009, 0.1, 5.6807E-11, -1.22E-13, -9.4100000000000013E-13, 1.22E-13, 9.4100000000000013E-13, 5.6807E-11
DataValue, -0.96000000000000008, 0.1, -3.2200000000000004E-12, -9.5000000000000012E-14, -8.0000000000000013E-14, 9.5000000000000012E-14, 8.0000000000000013E-14, 3.2200000000000004E-12
DataValue, -0.94000000000000006, 0.1, 2.5959E-11, -8.2E-14, -7.6E-14, 8.2E-14, 7.6E-14, 2.5959E-11
DataValue, -0.92, 0.1, 1.6591E-11, 1.4E-14, 6.6600000000000009E-13, 1.4E-14, 6.6600000000000009E-13, 1.6591E-11
DataValue, -0.9, 0.1, 1.0510800000000001E-10, -2.71E-13, -7E-15, 2.71E-13, 7E-15, 1.0510800000000001E-10
DataValue, -0.88, 0.1, 5.9863E-11, -5.2000000000000006E-14, -1.1100000000000001E-13, 5.2000000000000006E-14, 1.1100000000000001E-13, 5.9863E-11
DataValue, -0.86, 0.1, 3.9721E-11, 2.3100000000000003E-13, -1.4E-14, 2.3100000000000003E-13, 1.4E-14, 3.9721E-11
DataValue, -0.84000000000000008, 0.1, 6.0005E-11, -1.8400000000000002E-13, 1E-15, 1.8400000000000002E-13, 1E-15, 6.0005E-11
DataValue, -0.82000000000000006, 0.1, 3.9038000000000004E-11, -1.82E-13, 1.63E-13, 1.82E-13, 1.63E-13, 3.9038000000000004E-11
DataValue, -0.8, 0.1, 5.116E-11, -2.5200000000000004E-13, -1.4400000000000002E-13, 2.5200000000000004E-13, 1.4400000000000002E-13, 5.116E-11
DataValue, -0.78, 0.1, 5.7483000000000005E-11, -1.0800000000000001E-13, 6.0000000000000005E-15, 1.0800000000000001E-13, 6.0000000000000005E-15, 5.7483000000000005E-11
DataValue, -0.76, 0.1, 5.8898000000000007E-11, -5.700000000000001E-14, -7.9E-14, 5.700000000000001E-14, 7.9E-14, 5.8898000000000007E-11
DataValue, -0.74, 0.1, 4.3539000000000003E-11, -8.4000000000000008E-14, 1.09E-13, 8.4000000000000008E-14, 1.09E-13, 4.3539000000000003E-11
DataValue, -0.72000000000000008, 0.1, -1.7166000000000002E-11, 7.8000000000000008E-14, 3.65E-13, 7.8000000000000008E-14, 3.65E-13, 1.7166000000000002E-11
DataValue, -0.70000000000000007, 0.1, 9.8052E-11, 4E-15, -1.03E-13, 4E-15, 1.03E-13, 9.8052E-11
DataValue, -0.68, 0.1, 6.1756E-11, 1.17E-13, -2.0200000000000002E-13, 1.17E-13, 2.0200000000000002E-13, 6.1756E-11
DataValue, -0.66, 0.1, 6.068E-11, 2.81E-13, -4.7800000000000008E-13, 2.81E-13, 4.7800000000000008E-13, 6.068E-11
DataValue, -0.64, 0.1, 5.9952E-11, 7.4200000000000007E-13, -8.49E-13, 7.4200000000000007E-13, 8.49E-13, 5.9952E-11
DataValue, -0.62, 0.1, 1.0280000000000001E-10, 1.349E-12, -1.7040000000000002E-12, 1.349E-12, 1.7040000000000002E-12, 1.0280000000000001E-10
DataValue, -0.6, 0.1, 1.10471E-10, 2.6590000000000003E-12, -4.417E-12, 2.6590000000000003E-12, 4.417E-12, 1.10471E-10
DataValue, -0.58000000000000007, 0.1, -8.1014000000000008E-11, 5.1730000000000007E-12, -5.059E-12, 5.1730000000000007E-12, 5.059E-12, 8.1014000000000008E-11
DataValue, -0.56, 0.1, 1.1567300000000001E-10, 9.086E-12, -9.5650000000000013E-12, 9.086E-12, 9.5650000000000013E-12, 1.1567300000000001E-10
DataValue, -0.54, 0.1, 1.18837E-10, 1.6576E-11, -1.6617E-11, 1.6576E-11, 1.6617E-11, 1.18837E-10
DataValue, -0.52, 0.1, 8.0031E-11, 3.1221000000000005E-11, -3.1035E-11, 3.1221000000000005E-11, 3.1035E-11, 8.0031E-11
DataValue, -0.5, 0.1, -1.8646000000000003E-11, 5.7128E-11, -5.6653000000000006E-11, 5.7128E-11, 5.6653000000000006E-11, 1.8646000000000003E-11
DataValue, -0.48000000000000004, 0.1, 4.3089E-11, 1.04095E-10, -1.03735E-10, 1.04095E-10, 1.03735E-10, 4.3089E-11
DataValue, -0.46, 0.1, 1.3068E-11, 1.8869300000000002E-10, -1.88309E-10, 1.8869300000000002E-10, 1.88309E-10, 1.3068E-11
DataValue, -0.44, 0.1, 9.2744E-11, 3.4615700000000005E-10, -3.4300900000000003E-10, 3.4615700000000005E-10, 3.4300900000000003E-10, 9.2744E-11
DataValue, -0.42000000000000004, 0.1, 8.825200000000001E-11, 6.2614100000000008E-10, -6.2330800000000008E-10, 6.2614100000000008E-10, 6.2330800000000008E-10, 8.825200000000001E-11
DataValue, -0.4, 0.1, 4.7712000000000007E-11, 1.12893E-09, -1.12783E-09, 1.12893E-09, 1.12783E-09, 4.7712000000000007E-11
DataValue, -0.38, 0.1, 6.6114E-11, 2.05148E-09, -2.04961E-09, 2.05148E-09, 2.04961E-09, 6.6114E-11
DataValue, -0.36000000000000004, 0.1, 6.879E-11, 3.68736E-09, -3.68117E-09, 3.68736E-09, 3.68117E-09, 6.879E-11
DataValue, -0.34, 0.1, 6.7269000000000008E-11, 6.50243E-09, -6.48181E-09, 6.50243E-09, 6.48181E-09, 6.7269000000000008E-11
DataValue, -0.32, 0.1, 2.478E-12, 1.13288E-08, -1.13006E-08, 1.13288E-08, 1.13006E-08, 2.478E-12
DataValue, -0.3, 0.1, 4.1246000000000004E-11, 1.9219099999999997E-08, -1.92085E-08, 1.9219099999999997E-08, 1.92085E-08, 4.1246000000000004E-11
DataValue, -0.28, 0.1, 1.4248400000000002E-10, 3.2032199999999996E-08, -3.2002799999999995E-08, 3.2032199999999996E-08, 3.2002799999999995E-08, 1.4248400000000002E-10
DataValue, -0.26, 0.1, 9.437200000000001E-11, 5.1762E-08, -5.1672999999999996E-08, 5.1762E-08, 5.1672999999999996E-08, 9.437200000000001E-11
DataValue, -0.24000000000000002, 0.1, 8.199800000000001E-11, 8.1094999999999986E-08, -8.1036599999999991E-08, 8.1094999999999986E-08, 8.1036599999999991E-08, 8.199800000000001E-11
DataValue, -0.22, 0.1, 6.1056E-11, 1.22746E-07, -1.2207399999999999E-07, 1.22746E-07, 1.2207399999999999E-07, 6.1056E-11
DataValue, -0.2, 0.1, 6.973700000000001E-11, 1.7997E-07, -1.79812E-07, 1.7997E-07, 1.79812E-07, 6.973700000000001E-11
DataValue, -0.18000000000000002, 0.1, 7.0989000000000009E-11, 2.57681E-07, -2.569E-07, 2.57681E-07, 2.569E-07, 7.0989000000000009E-11
DataValue, -0.16, 0.1, 7.1933E-11, 3.58324E-07, -3.57487E-07, 3.58324E-07, 3.57487E-07, 7.1933E-11
DataValue, -0.14, 0.1, 7.5163E-11, 4.8402E-07, -4.83603E-07, 4.8402E-07, 4.83603E-07, 7.5163E-11
DataValue, -0.12000000000000001, 0.1, 8.1632000000000011E-11, 6.40789E-07, -6.39736E-07, 6.40789E-07, 6.39736E-07, 8.1632000000000011E-11
DataValue, -0.1, 0.1, 8.2228E-11, 8.28979E-07, -8.27273E-07, 8.28979E-07, 8.27273E-07, 8.2228E-11
DataValue, -0.08, 0.1, 8.0794000000000008E-11, 1.053836E-06, -1.051783E-06, 1.053836E-06, 1.051783E-06, 8.0794000000000008E-11
DataValue, -0.060000000000000005, 0.1, 6.677800000000001E-11, 1.3076700000000002E-06, -1.3054300000000002E-06, 1.3076700000000002E-06, 1.3054300000000002E-06, 6.677800000000001E-11
DataValue, -0.04, 0.1, 7.1029E-11, 1.6092000000000002E-06, -1.6027800000000002E-06, 1.6092000000000002E-06, 1.6027800000000002E-06, 7.1029E-11
DataValue, -0.02, 0.1, 9.0907000000000012E-11, 1.94862E-06, -1.9466700000000004E-06, 1.94862E-06, 1.9466700000000004E-06, 9.0907000000000012E-11
DataValue, 0, 0.1, 7.9221000000000007E-11, 2.33687E-06, -2.33437E-06, 2.33687E-06, 2.33437E-06, 7.9221000000000007E-11
DataValue, 0.02, 0.1, 7.593E-11, 2.7759600000000004E-06, -2.7720000000000003E-06, 2.7759600000000004E-06, 2.7720000000000003E-06, 7.593E-11
DataValue, 0.04, 0.1, 7.0710000000000007E-11, 3.2615000000000005E-06, -3.2549100000000002E-06, 3.2615000000000005E-06, 3.2549100000000002E-06, 7.0710000000000007E-11
DataValue, 0.060000000000000005, 0.1, 9.7399000000000012E-11, 3.7990200000000005E-06, -3.8018200000000003E-06, 3.7990200000000005E-06, 3.8018200000000003E-06, 9.7399000000000012E-11
DataValue, 0.08, 0.1, 8.5439000000000009E-11, 4.40311E-06, -4.3956100000000006E-06, 4.40311E-06, 4.3956100000000006E-06, 8.5439000000000009E-11
DataValue, 0.1, 0.1, 1.3068400000000002E-10, 5.04383E-06, -5.04217E-06, 5.04383E-06, 5.04217E-06, 1.3068400000000002E-10
DataValue, 0.12000000000000001, 0.1, 1.00999E-10, 5.75618E-06, -5.7475400000000007E-06, 5.75618E-06, 5.7475400000000007E-06, 1.00999E-10
DataValue, 0.14, 0.1, 1.0008700000000001E-10, 6.5249800000000005E-06, -6.52143E-06, 6.5249800000000005E-06, 6.52143E-06, 1.0008700000000001E-10
DataValue, 0.16, 0.1, 8.5963E-11, 7.3323000000000009E-06, -7.3320000000000011E-06, 7.3323000000000009E-06, 7.3320000000000011E-06, 8.5963E-11
DataValue, 0.18000000000000002, 0.1, 1.0214000000000001E-10, 8.2102700000000013E-06, -8.2104E-06, 8.2102700000000013E-06, 8.2104E-06, 1.0214000000000001E-10
DataValue, 0.2, 0.1, 2.8006000000000003E-11, 9.15622E-06, -9.1543400000000009E-06, 9.15622E-06, 9.1543400000000009E-06, 2.8006000000000003E-11
DataValue, 0.22, 0.1, 5.4813E-11, 1.016515E-05, -1.016392E-05, 1.016515E-05, 1.016392E-05, 5.4813E-11
DataValue, 0.24000000000000002, 0.1, 1.7582900000000002E-10, 1.1231140000000001E-05, -1.122663E-05, 1.1231140000000001E-05, 1.122663E-05, 1.7582900000000002E-10
DataValue, 0.26, 0.1, 1.1563E-10, 1.2336400000000001E-05, -1.2321700000000001E-05, 1.2336400000000001E-05, 1.2321700000000001E-05, 1.1563E-10
DataValue, 0.28, 0.1, 3.8037000000000005E-11, 1.3488E-05, -1.34918E-05, 1.3488E-05, 1.34918E-05, 3.8037000000000005E-11
DataValue, 0.3, 0.1, 5.0916E-11, 1.47213E-05, -1.47186E-05, 1.47213E-05, 1.47186E-05, 5.0916E-11
DataValue, 0.32, 0.1, 8.7702000000000009E-11, 1.59868E-05, -1.59708E-05, 1.59868E-05, 1.59708E-05, 8.7702000000000009E-11
DataValue, 0.34, 0.1, 1.60786E-10, 1.73092E-05, -1.7299E-05, 1.73092E-05, 1.7299E-05, 1.60786E-10
DataValue, 0.36000000000000004, 0.1, 1.25285E-10, 1.86999E-05, -1.86889E-05, 1.86999E-05, 1.86889E-05, 1.25285E-10
DataValue, 0.38, 0.1, 4.3249000000000004E-11, 2.0125400000000002E-05, -2.01195E-05, 2.0125400000000002E-05, 2.01195E-05, 4.3249000000000004E-11
DataValue, 0.4, 0.1, 5.4997000000000004E-11, 2.15847E-05, -2.15752E-05, 2.15847E-05, 2.15752E-05, 5.4997000000000004E-11
DataValue, 0.42000000000000004, 0.1, 8.4110000000000007E-11, 2.31102E-05, -2.30893E-05, 2.31102E-05, 2.30893E-05, 8.4110000000000007E-11
DataValue, 0.44, 0.1, 1.6751800000000002E-10, 2.46754E-05, -2.46799E-05, 2.46754E-05, 2.46799E-05, 1.6751800000000002E-10
DataValue, 0.46, 0.1, 1.34368E-10, 2.62994E-05, -2.6286200000000003E-05, 2.62994E-05, 2.6286200000000003E-05, 1.34368E-10
DataValue, 0.48000000000000004, 0.1, 1.9732200000000001E-10, 2.79546E-05, -2.7948600000000002E-05, 2.79546E-05, 2.7948600000000002E-05, 1.9732200000000001E-10
DataValue, 0.5, 0.1, 1.8082800000000002E-10, 2.96753E-05, -2.96787E-05, 2.96753E-05, 2.96787E-05, 1.8082800000000002E-10
DataValue, 0.52, 0.1, 5.8454000000000011E-11, 3.14066E-05, -3.14008E-05, 3.14066E-05, 3.14008E-05, 5.8454000000000011E-11
DataValue, 0.54, 0.1, 4.967E-12, 3.31885E-05, -3.31876E-05, 3.31885E-05, 3.31876E-05, 4.967E-12
DataValue, 0.56, 0.1, 7.1663E-11, 3.5006200000000004E-05, -3.50108E-05, 3.5006200000000004E-05, 3.50108E-05, 7.1663E-11
DataValue, 0.58000000000000007, 0.1, 3.7757E-11, 3.68649E-05, -3.68594E-05, 3.68649E-05, 3.68594E-05, 3.7757E-11
DataValue, 0.6, 0.1, 6.2104E-11, 3.87495E-05, -3.87453E-05, 3.87495E-05, 3.87453E-05, 6.2104E-11
DataValue, 0.62, 0.1, 9.0609E-11, 4.06598E-05, -4.0643000000000004E-05, 4.06598E-05, 4.0643000000000004E-05, 9.0609E-11
DataValue, 0.64, 0.1, 1.89631E-10, 4.26016E-05, -4.25817E-05, 4.26016E-05, 4.25817E-05, 1.89631E-10
DataValue, 0.66, 0.1, 1.6861600000000003E-10, 4.4583400000000004E-05, -4.45759E-05, 4.4583400000000004E-05, 4.45759E-05, 1.6861600000000003E-10
DataValue, 0.68, 0.1, 1.1295300000000001E-10, 4.65936E-05, -4.65761E-05, 4.65936E-05, 4.65761E-05, 1.1295300000000001E-10
DataValue, 0.70000000000000007, 0.1, 1.0957700000000001E-10, 4.8638000000000004E-05, -4.86454E-05, 4.8638000000000004E-05, 4.86454E-05, 1.0957700000000001E-10
DataValue, 0.72000000000000008, 0.1, 1.19292E-10, 5.07166E-05, -5.07193E-05, 5.07166E-05, 5.07193E-05, 1.19292E-10
DataValue, 0.74, 0.1, 1.6658700000000002E-10, 5.2814E-05, -5.2813500000000005E-05, 5.2814E-05, 5.2813500000000005E-05, 1.6658700000000002E-10
DataValue, 0.76, 0.1, 1.4208600000000002E-10, 5.49619E-05, -5.4951900000000005E-05, 5.49619E-05, 5.4951900000000005E-05, 1.4208600000000002E-10
DataValue, 0.78, 0.1, 1.30544E-10, 5.7115000000000005E-05, -5.71124E-05, 5.7115000000000005E-05, 5.71124E-05, 1.30544E-10
DataValue, 0.8, 0.1, 1.23137E-10, 5.929E-05, -5.92803E-05, 5.929E-05, 5.92803E-05, 1.23137E-10
DataValue, 0.82000000000000006, 0.1, 1.3298300000000002E-10, 6.15128E-05, -6.15132E-05, 6.15128E-05, 6.15132E-05, 1.3298300000000002E-10
DataValue, 0.84000000000000008, 0.1, 1.30686E-10, 6.37339E-05, -6.37449E-05, 6.37339E-05, 6.37449E-05, 1.30686E-10
DataValue, 0.86, 0.1, 1.21493E-10, 6.59674E-05, -6.5982E-05, 6.59674E-05, 6.5982E-05, 1.21493E-10
DataValue, 0.88, 0.1, 1.2381E-10, 6.8228E-05, -6.82401E-05, 6.8228E-05, 6.82401E-05, 1.2381E-10
DataValue, 0.9, 0.1, 2.1828900000000002E-10, 7.05449E-05, -7.05465E-05, 7.05449E-05, 7.05465E-05, 2.1828900000000002E-10
DataValue, 0.92, 0.1, 1.7518100000000002E-10, 7.28313E-05, -7.28565E-05, 7.28313E-05, 7.28565E-05, 1.7518100000000002E-10
DataValue, 0.94000000000000006, 0.1, 5.7308E-11, 7.5164100000000008E-05, -7.51563E-05, 7.5164100000000008E-05, 7.51563E-05, 5.7308E-11
DataValue, 0.96000000000000008, 0.1, 7.2265000000000008E-11, 7.75184E-05, -7.75298E-05, 7.75184E-05, 7.75298E-05, 7.2265000000000008E-11
DataValue, 0.98000000000000009, 0.1, 1.15508E-10, 7.9873700000000007E-05, -7.98771E-05, 7.9873700000000007E-05, 7.98771E-05, 1.15508E-10
DataValue, 1, 0.1, 2.17034E-10, 8.22466E-05, -8.2266100000000008E-05, 8.22466E-05, 8.2266100000000008E-05, 2.17034E-10
DataValue, 1.02, 0.1, 1.8412500000000002E-10, 8.46441E-05, -8.465E-05, 8.46441E-05, 8.465E-05, 1.8412500000000002E-10
DataValue, 1.04, 0.1, 9.8306000000000012E-11, 8.70568E-05, -8.70595E-05, 8.70568E-05, 8.70595E-05, 9.8306000000000012E-11
DataValue, 1.06, 0.1, 9.007200000000001E-11, 8.9460700000000009E-05, -8.94799E-05, 8.9460700000000009E-05, 8.94799E-05, 9.007200000000001E-11
DataValue, 1.08, 0.1, 1.2101500000000002E-10, 9.18656E-05, -9.18779E-05, 9.18656E-05, 9.18779E-05, 1.2101500000000002E-10
DataValue, 1.1, 0.1, 6.6714E-11, 9.43298E-05, -9.4321000000000007E-05, 9.43298E-05, 9.4321000000000007E-05, 6.6714E-11
DataValue, 1.12, 0.1, 9.8553000000000011E-11, 9.68138E-05, -9.68236E-05, 9.68138E-05, 9.68236E-05, 9.8553000000000011E-11
DataValue, 1.1400000000000001, 0.1, 1.6978400000000002E-10, 9.9278600000000009E-05, -9.92894E-05, 9.9278600000000009E-05, 9.92894E-05, 1.6978400000000002E-10
DataValue, 1.1600000000000001, 0.1, 1.6545200000000003E-10, 0.0001017522, -0.0001017742, 0.0001017522, 0.0001017742, 1.6545200000000003E-10
