
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 1.9361E-11, 3.7736399999999996E-08, -3.7663899999999994E-08, 3.7736399999999996E-08, 3.7663899999999994E-08, 1.9361E-11
DataValue, -0.46, 0.1, 7.9215000000000008E-11, 5.66727E-08, -5.6635E-08, 5.66727E-08, 5.6635E-08, 7.9215000000000008E-11
DataValue, -0.44, 0.1, 8.5888000000000009E-11, 8.3456299999999993E-08, -8.3231999999999987E-08, 8.3456299999999993E-08, 8.3231999999999987E-08, 8.5888000000000009E-11
DataValue, -0.42000000000000004, 0.1, 1.03884E-10, 1.1903399999999999E-07, -1.18499E-07, 1.1903399999999999E-07, 1.18499E-07, 1.03884E-10
DataValue, -0.4, 0.1, 2.1122900000000002E-10, 1.65848E-07, -1.65658E-07, 1.65848E-07, 1.65658E-07, 2.1122900000000002E-10
DataValue, -0.38, 0.1, 1.7296300000000002E-10, 2.28398E-07, -2.28319E-07, 2.28398E-07, 2.28319E-07, 1.7296300000000002E-10
DataValue, -0.36000000000000004, 0.1, 1.6922400000000002E-10, 3.0726799999999997E-07, -3.07125E-07, 3.0726799999999997E-07, 3.07125E-07, 1.6922400000000002E-10
DataValue, -0.34, 0.1, 1.65564E-10, 4.06511E-07, -4.06782E-07, 4.06511E-07, 4.06782E-07, 1.65564E-10
DataValue, -0.32, 0.1, 1.6378E-10, 5.31497E-07, -5.30951E-07, 5.31497E-07, 5.30951E-07, 1.6378E-10
DataValue, -0.3, 0.1, 1.9478300000000002E-10, 6.80055E-07, -6.79333E-07, 6.80055E-07, 6.79333E-07, 1.9478300000000002E-10
DataValue, -0.28, 0.1, 1.8939800000000002E-10, 8.6181899999999994E-07, -9.29031E-07, 8.6181899999999994E-07, 9.29031E-07, 1.8939800000000002E-10
DataValue, -0.26, 0.1, 8.9618E-11, 1.0983300000000001E-06, -1.097091E-06, 1.0983300000000001E-06, 1.097091E-06, 8.9618E-11
DataValue, -0.24000000000000002, 0.1, 5.3618E-10, 1.3503900000000002E-06, -1.3546800000000002E-06, 1.3503900000000002E-06, 1.3546800000000002E-06, 5.3618E-10
DataValue, -0.22, 0.1, 1.92795E-10, 1.6888600000000002E-06, -1.6890500000000002E-06, 1.6888600000000002E-06, 1.6890500000000002E-06, 1.92795E-10
DataValue, -0.2, 0.1, -2.8983900000000005E-10, 2.0630600000000004E-06, -2.0701900000000002E-06, 2.0630600000000004E-06, 2.0701900000000002E-06, 2.8983900000000005E-10
DataValue, -0.18000000000000002, 0.1, 1.38622E-10, 2.5105600000000003E-06, -2.5190000000000004E-06, 2.5105600000000003E-06, 2.5190000000000004E-06, 1.38622E-10
DataValue, -0.16, 0.1, 1.5457100000000002E-10, 3.0355800000000005E-06, -3.035E-06, 3.0355800000000005E-06, 3.035E-06, 1.5457100000000002E-10
DataValue, -0.14, 0.1, 1.59905E-10, 3.6424900000000004E-06, -3.6385700000000002E-06, 3.6424900000000004E-06, 3.6385700000000002E-06, 1.59905E-10
DataValue, -0.12000000000000001, 0.1, 1.6957900000000002E-10, 4.3478300000000005E-06, -4.35221E-06, 4.3478300000000005E-06, 4.35221E-06, 1.6957900000000002E-10
DataValue, -0.1, 0.1, 3.86345E-10, 5.1394800000000008E-06, -5.1351700000000008E-06, 5.1394800000000008E-06, 5.1351700000000008E-06, 3.86345E-10
DataValue, -0.08, 0.1, 2.2380900000000002E-10, 6.0593600000000005E-06, -6.0568400000000004E-06, 6.0593600000000005E-06, 6.0568400000000004E-06, 2.2380900000000002E-10
DataValue, -0.060000000000000005, 0.1, 2.0023600000000002E-10, 7.0646000000000009E-06, -7.09192E-06, 7.0646000000000009E-06, 7.09192E-06, 2.0023600000000002E-10
DataValue, -0.04, 0.1, 8.056E-11, 8.3006200000000012E-06, -8.3095600000000015E-06, 8.3006200000000012E-06, 8.3095600000000015E-06, 8.056E-11
DataValue, -0.02, 0.1, 1.34106E-10, 9.5529000000000013E-06, -9.561540000000001E-06, 9.5529000000000013E-06, 9.561540000000001E-06, 1.34106E-10
DataValue, 0, 0.1, 1.89282E-10, 1.109528E-05, -1.1120620000000001E-05, 1.109528E-05, 1.1120620000000001E-05, 1.89282E-10
DataValue, 0.02, 0.1, 1.64013E-10, 1.27308E-05, -1.2780000000000001E-05, 1.27308E-05, 1.2780000000000001E-05, 1.64013E-10
DataValue, 0.04, 0.1, 1.6868100000000001E-10, 1.45161E-05, -1.45362E-05, 1.45161E-05, 1.45362E-05, 1.6868100000000001E-10
DataValue, 0.060000000000000005, 0.1, 1.7204400000000002E-10, 1.63714E-05, -1.64126E-05, 1.63714E-05, 1.64126E-05, 1.7204400000000002E-10
DataValue, 0.08, 0.1, 1.7133400000000003E-10, 1.84231E-05, -1.84615E-05, 1.84231E-05, 1.84615E-05, 1.7133400000000003E-10
DataValue, 0.1, 0.1, 1.75804E-10, 2.06386E-05, -2.07037E-05, 2.06386E-05, 2.07037E-05, 1.75804E-10
DataValue, 0.12000000000000001, 0.1, 1.7288E-10, 2.30623E-05, -2.31305E-05, 2.30623E-05, 2.31305E-05, 1.7288E-10
DataValue, 0.14, 0.1, 1.7891500000000002E-10, 2.56304E-05, -2.56751E-05, 2.56304E-05, 2.56751E-05, 1.7891500000000002E-10
DataValue, 0.16, 0.1, 1.8153600000000002E-10, 2.8336E-05, -2.84177E-05, 2.8336E-05, 2.84177E-05, 1.8153600000000002E-10
DataValue, 0.18000000000000002, 0.1, -3.1295100000000005E-10, 3.1520400000000004E-05, -3.15722E-05, 3.1520400000000004E-05, 3.15722E-05, 3.1295100000000005E-10
DataValue, 0.2, 0.1, 1.03574E-10, 3.47151E-05, -3.48472E-05, 3.47151E-05, 3.48472E-05, 1.03574E-10
DataValue, 0.22, 0.1, 3.2856400000000004E-10, 3.78358E-05, -3.79581E-05, 3.78358E-05, 3.79581E-05, 3.2856400000000004E-10
DataValue, 0.24000000000000002, 0.1, 2.0911300000000002E-10, 4.17116E-05, -4.1807E-05, 4.17116E-05, 4.1807E-05, 2.0911300000000002E-10
DataValue, 0.26, 0.1, 2.4023400000000004E-10, 4.5355800000000004E-05, -4.54772E-05, 4.5355800000000004E-05, 4.54772E-05, 2.4023400000000004E-10
DataValue, 0.28, 0.1, 2.1529100000000002E-10, 4.94551E-05, -4.9540800000000005E-05, 4.94551E-05, 4.9540800000000005E-05, 2.1529100000000002E-10
DataValue, 0.3, 0.1, 2.0933700000000002E-10, 5.33922E-05, -5.3378300000000004E-05, 5.33922E-05, 5.3378300000000004E-05, 2.0933700000000002E-10
DataValue, 0.32, 0.1, 1.45839E-10, 5.71824E-05, -5.73362E-05, 5.71824E-05, 5.73362E-05, 1.45839E-10
DataValue, 0.34, 0.1, 1.73546E-10, 6.12307E-05, -6.1400100000000009E-05, 6.12307E-05, 6.1400100000000009E-05, 1.73546E-10
DataValue, 0.36000000000000004, 0.1, 1.79112E-10, 6.5497900000000009E-05, -6.56385E-05, 6.5497900000000009E-05, 6.56385E-05, 1.79112E-10
DataValue, 0.38, 0.1, 1.8612600000000003E-10, 6.98293E-05, -6.99983E-05, 6.98293E-05, 6.99983E-05, 1.8612600000000003E-10
DataValue, 0.4, 0.1, 1.85163E-10, 7.43529E-05, -7.457E-05, 7.43529E-05, 7.457E-05, 1.85163E-10
DataValue, 0.42000000000000004, 0.1, 1.82649E-10, 7.8962800000000009E-05, -7.91642E-05, 7.8962800000000009E-05, 7.91642E-05, 1.82649E-10
DataValue, 0.44, 0.1, 1.8484E-10, 8.37568E-05, -8.39414E-05, 8.37568E-05, 8.39414E-05, 1.8484E-10
DataValue, 0.46, 0.1, 1.8541200000000003E-10, 8.86115E-05, -8.88163E-05, 8.86115E-05, 8.88163E-05, 1.8541200000000003E-10
DataValue, 0.48000000000000004, 0.1, 1.8875300000000002E-10, 9.35327E-05, -9.37424E-05, 9.35327E-05, 9.37424E-05, 1.8875300000000002E-10
DataValue, 0.5, 0.1, 1.8972700000000003E-10, 9.8601900000000009E-05, -9.882E-05, 9.8601900000000009E-05, 9.882E-05, 1.8972700000000003E-10
DataValue, 0.52, 0.1, 1.32071E-10, 0.0001052017, -0.0001054049, 0.0001052017, 0.0001054049, 1.32071E-10
DataValue, 0.54, 0.1, 1.5344600000000002E-10, 0.00011037920000000001, -0.00011059790000000001, 0.00011037920000000001, 0.00011059790000000001, 1.5344600000000002E-10
DataValue, 0.56, 0.1, 1.8462100000000001E-10, 0.000117465, -0.00011769100000000001, 0.000117465, 0.00011769100000000001, 1.8462100000000001E-10
DataValue, 0.58000000000000007, 0.1, 1.82881E-10, 0.00012281300000000002, -0.00012174000000000001, 0.00012281300000000002, 0.00012174000000000001, 1.82881E-10
DataValue, 0.6, 0.1, 2.09275E-10, 0.00012971, -0.000129999, 0.00012971, 0.000129999, 2.09275E-10
DataValue, 0.62, 0.1, 2.0322200000000001E-10, 0.00013515, -0.000135746, 0.00013515, 0.000135746, 2.0322200000000001E-10
DataValue, 0.64, 0.1, 1.4478300000000002E-10, 0.00014199900000000002, -0.000142275, 0.00014199900000000002, 0.000142275, 1.4478300000000002E-10
DataValue, 0.66, 0.1, 1.6813300000000002E-10, 0.000147462, -0.000146815, 0.000147462, 0.000146815, 1.6813300000000002E-10
DataValue, 0.68, 0.1, 2.0393900000000001E-10, 0.00015431100000000002, -0.000154596, 0.00015431100000000002, 0.000154596, 2.0393900000000001E-10
DataValue, 0.70000000000000007, 0.1, 1.99476E-10, 0.00015987800000000002, -0.000160139, 0.00015987800000000002, 0.000160139, 1.99476E-10
DataValue, 0.72000000000000008, 0.1, 1.9820200000000002E-10, 0.000165451, -0.00016573800000000002, 0.000165451, 0.00016573800000000002, 1.9820200000000002E-10
DataValue, 0.74, 0.1, 1.9599700000000002E-10, 0.00017107800000000002, -0.00017136900000000002, 0.00017107800000000002, 0.00017136900000000002, 1.9599700000000002E-10
DataValue, 0.76, 0.1, -5.66927E-10, 0.000177772, -0.00017796900000000002, 0.000177772, 0.00017796900000000002, 5.66927E-10
DataValue, 0.78, 0.1, 8.9754000000000009E-11, 0.00018413700000000002, -0.000184412, 0.00018413700000000002, 0.000184412, 8.9754000000000009E-11
DataValue, 0.8, 0.1, 5.44352E-10, 0.00018977000000000002, -0.00019011, 0.00018977000000000002, 0.00019011, 5.44352E-10
DataValue, 0.82000000000000006, 0.1, 1.97924E-10, 0.000196374, -0.00019667, 0.000196374, 0.00019667, 1.97924E-10
DataValue, 0.84000000000000008, 0.1, -2.311E-11, 0.000201797, -0.000202079, 0.000201797, 0.000202079, 2.311E-11
DataValue, 0.86, 0.1, 1.44381E-10, 0.00020722400000000002, -0.000207523, 0.00020722400000000002, 0.000207523, 1.44381E-10
DataValue, 0.88, 0.1, 1.67191E-10, 0.000212623, -0.00021294800000000002, 0.000212623, 0.00021294800000000002, 1.67191E-10
DataValue, 0.9, 0.1, 2.18348E-10, 0.00021947400000000002, -0.000219738, 0.00021947400000000002, 0.000219738, 2.18348E-10
DataValue, 0.92, 0.1, 2.0349100000000002E-10, 0.000224691, -0.000224977, 0.000224691, 0.000224977, 2.0349100000000002E-10
DataValue, 0.94000000000000006, 0.1, 1.2540200000000002E-10, 0.000231517, -0.00023181500000000002, 0.000231517, 0.00023181500000000002, 1.2540200000000002E-10
DataValue, 0.96000000000000008, 0.1, 1.62234E-10, 0.000236578, -0.000236908, 0.000236578, 0.000236908, 1.62234E-10
DataValue, 0.98000000000000009, 0.1, 2.7989300000000003E-10, 0.00024301700000000002, -0.000243312, 0.00024301700000000002, 0.000243312, 2.7989300000000003E-10
DataValue, 1, 0.1, 2.2219700000000002E-10, 0.000247851, -0.00024813600000000004, 0.000247851, 0.00024813600000000004, 2.2219700000000002E-10
DataValue, 1.02, 0.1, 2.29859E-10, 0.000252686, -0.000252964, 0.000252686, 0.000252964, 2.29859E-10
DataValue, 1.04, 0.1, 2.1730400000000002E-10, 0.000257475, -0.000257743, 0.000257475, 0.000257743, 2.1730400000000002E-10
DataValue, 1.06, 0.1, 2.1191300000000002E-10, 0.000262171, -0.000262475, 0.000262171, 0.000262475, 2.1191300000000002E-10
DataValue, 1.08, 0.1, 2.16781E-10, 0.00026690300000000003, -0.00026719900000000003, 0.00026690300000000003, 0.00026719900000000003, 2.16781E-10
DataValue, 1.1, 0.1, 2.1369400000000002E-10, 0.00027148, -0.000271787, 0.00027148, 0.000271787, 2.1369400000000002E-10
DataValue, 1.12, 0.1, 2.1725300000000003E-10, 0.000276081, -0.00027638500000000003, 0.000276081, 0.00027638500000000003, 2.1725300000000003E-10
DataValue, 1.1400000000000001, 0.1, 2.09067E-10, 0.00028074100000000004, -0.000281007, 0.00028074100000000004, 0.000281007, 2.09067E-10
DataValue, 1.1600000000000001, 0.1, 1.71515E-10, 0.000285236, -0.000285514, 0.000285236, 0.000285514, 1.71515E-10
DataValue, 1.1800000000000002, 0.1, 1.03803E-10, 0.00028987, -0.000290172, 0.00028987, 0.000290172, 1.03803E-10
DataValue, 1.2, 0.1, 1.44363E-10, 0.000294325, -0.00029462300000000004, 0.000294325, 0.00029462300000000004, 1.44363E-10
DataValue, 1.22, 0.1, 1.5185600000000002E-10, 0.0002989, -0.00029917400000000003, 0.0002989, 0.00029917400000000003, 1.5185600000000002E-10
DataValue, 1.24, 0.1, 1.6720800000000002E-10, 0.00030336800000000004, -0.000303648, 0.00030336800000000004, 0.000303648, 1.6720800000000002E-10
DataValue, 1.26, 0.1, 1.71633E-10, 0.00030781300000000004, -0.000308113, 0.00030781300000000004, 0.000308113, 1.71633E-10
DataValue, 1.28, 0.1, 1.6471000000000002E-10, 0.000312252, -0.000312517, 0.000312252, 0.000312517, 1.6471000000000002E-10
DataValue, 1.3, 0.1, 1.6550600000000002E-10, 0.000316717, -0.000317018, 0.000316717, 0.000317018, 1.6550600000000002E-10
DataValue, 1.32, 0.1, -6.9981000000000009E-11, 0.00032121900000000003, -0.000321538, 0.00032121900000000003, 0.000321538, 6.9981000000000009E-11
DataValue, 1.34, 0.1, 1.29029E-10, 0.00032564000000000003, -0.000325938, 0.00032564000000000003, 0.000325938, 1.29029E-10
DataValue, 1.36, 0.1, 1.4808000000000002E-10, 0.00033022000000000005, -0.000330538, 0.00033022000000000005, 0.000330538, 1.4808000000000002E-10
DataValue, 1.3800000000000001, 0.1, 1.3096100000000001E-10, 0.000334714, -0.000335017, 0.000334714, 0.000335017, 1.3096100000000001E-10
DataValue, 1.4000000000000001, 0.1, 1.67881E-10, 0.000339301, -0.00033962, 0.000339301, 0.00033962, 1.67881E-10
DataValue, 1.4200000000000002, 0.1, 1.83101E-10, 0.000343896, -0.00034422200000000004, 0.000343896, 0.00034422200000000004, 1.83101E-10
DataValue, 1.4400000000000002, 0.1, 1.7190300000000002E-10, 0.000348454, -0.000348775, 0.000348454, 0.000348775, 1.7190300000000002E-10
DataValue, 1.46, 0.1, 1.9751000000000002E-10, 0.000353054, -0.000353358, 0.000353054, 0.000353358, 1.9751000000000002E-10
DataValue, 1.48, 0.1, 1.6232600000000001E-10, 0.00035775600000000004, -0.000358095, 0.00035775600000000004, 0.000358095, 1.6232600000000001E-10
DataValue, 1.5, 0.1, 1.75616E-10, 0.000362492, -0.000362808, 0.000362492, 0.000362808, 1.75616E-10
DataValue, 1.52, 0.1, 1.7662400000000002E-10, 0.000367337, -0.00036711100000000004, 0.000367337, 0.00036711100000000004, 1.7662400000000002E-10
DataValue, 1.54, 0.1, 2.10616E-10, 0.00037415, -0.000374495, 0.00037415, 0.000374495, 2.10616E-10
DataValue, 1.56, 0.1, 2.0638000000000002E-10, 0.00037891000000000004, -0.000379242, 0.00037891000000000004, 0.000379242, 2.0638000000000002E-10
DataValue, 1.58, 0.1, 2.01898E-10, 0.000383797, -0.000384161, 0.000383797, 0.000384161, 2.01898E-10
DataValue, 1.6, 0.1, 2.0319600000000002E-10, 0.000388699, -0.000389061, 0.000388699, 0.000389061, 2.0319600000000002E-10
DataValue, 1.62, 0.1, 2.0380700000000002E-10, 0.000393712, -0.000394071, 0.000393712, 0.000394071, 2.0380700000000002E-10
DataValue, 1.6400000000000001, 0.1, 2.1161E-10, 0.000398756, -0.000399095, 0.000398756, 0.000399095, 2.1161E-10
DataValue, 1.6600000000000001, 0.1, 2.11411E-10, 0.00040385700000000003, -0.000404218, 0.00040385700000000003, 0.000404218, 2.11411E-10
DataValue, 1.6800000000000002, 0.1, 2.08907E-10, 0.00040904300000000005, -0.00040940000000000003, 0.00040904300000000005, 0.00040940000000000003, 2.08907E-10
DataValue, 1.7000000000000002, 0.1, 2.02073E-10, 0.00041428200000000003, -0.00041466800000000004, 0.00041428200000000003, 0.00041466800000000004, 2.02073E-10
DataValue, 1.72, 0.1, 1.99741E-10, 0.00041957100000000004, -0.00041992, 0.00041957100000000004, 0.00041992, 1.99741E-10
DataValue, 1.74, 0.1, 1.9594000000000002E-10, 0.00042482, -0.000425215, 0.00042482, 0.000425215, 1.9594000000000002E-10
DataValue, 1.76, 0.1, 1.95983E-10, 0.00043028900000000004, -0.0004307, 0.00043028900000000004, 0.0004307, 1.95983E-10
DataValue, 1.78, 0.1, 2.4266800000000004E-10, 0.00043750600000000005, -0.00043787000000000003, 0.00043750600000000005, 0.00043787000000000003, 2.4266800000000004E-10
DataValue, 1.8, 0.1, 2.37363E-10, 0.000442913, -0.00044331300000000003, 0.000442913, 0.00044331300000000003, 2.37363E-10
DataValue, 1.82, 0.1, 2.3450100000000003E-10, 0.000448411, -0.00044880200000000004, 0.000448411, 0.00044880200000000004, 2.3450100000000003E-10
DataValue, 1.84, 0.1, 2.2747400000000003E-10, 0.00045389100000000005, -0.000454291, 0.00045389100000000005, 0.000454291, 2.2747400000000003E-10
DataValue, 1.86, 0.1, 2.2006100000000002E-10, 0.00045943100000000005, -0.000459852, 0.00045943100000000005, 0.000459852, 2.2006100000000002E-10
DataValue, 1.8800000000000001, 0.1, 2.13521E-10, 0.00046505300000000005, -0.000465471, 0.00046505300000000005, 0.000465471, 2.13521E-10
DataValue, 1.9000000000000001, 0.1, 2.00154E-10, 0.00047069600000000005, -0.000471118, 0.00047069600000000005, 0.000471118, 2.00154E-10
DataValue, 1.9200000000000002, 0.1, -2.9499700000000004E-10, 0.00047640700000000003, -0.00047681400000000005, 0.00047640700000000003, 0.00047681400000000005, 2.9499700000000004E-10
DataValue, 1.9400000000000002, 0.1, 1.6469E-10, 0.000482079, -0.00048248100000000004, 0.000482079, 0.00048248100000000004, 1.6469E-10
DataValue, 1.9600000000000002, 0.1, 1.81803E-10, 0.00048782400000000004, -0.000488334, 0.00048782400000000004, 0.000488334, 1.81803E-10
DataValue, 1.9800000000000002, 0.1, 1.3708200000000002E-10, 0.000495608, -0.00049605100000000007, 0.000495608, 0.00049605100000000007, 1.3708200000000002E-10
DataValue, 2, 0.1, 1.6205500000000002E-10, 0.000501314, -0.00050173200000000007, 0.000501314, 0.00050173200000000007, 1.6205500000000002E-10
DataValue, 2, 0.1, 1.94872E-10, 0.00050681, -0.000507219, 0.00050681, 0.000507219, 1.94872E-10
DataValue, 1.9800000000000002, 0.1, 1.53752E-10, 0.00050929, -0.000509656, 0.00050929, 0.000509656, 1.53752E-10
DataValue, 1.9600000000000002, 0.1, 2.4388E-11, 0.00051307, -0.000513382, 0.00051307, 0.000513382, 2.4388E-11
DataValue, 1.9400000000000002, 0.1, 6.7787E-11, 0.000514876, -0.00051519400000000007, 0.000514876, 0.00051519400000000007, 6.7787E-11
DataValue, 1.9200000000000002, 0.1, 1.26552E-10, 0.00051781700000000006, -0.000518129, 0.00051781700000000006, 0.000518129, 1.26552E-10
DataValue, 1.9000000000000001, 0.1, 9.6357E-11, 0.000518972, -0.00051922900000000007, 0.000518972, 0.00051922900000000007, 9.6357E-11
DataValue, 1.8800000000000001, 0.1, 1.47108E-10, 0.000521181, -0.00052140600000000008, 0.000521181, 0.00052140600000000008, 1.47108E-10
DataValue, 1.86, 0.1, 1.0172900000000001E-10, 0.000521925, -0.00052214, 0.000521925, 0.00052214, 1.0172900000000001E-10
DataValue, 1.84, 0.1, 1.47358E-10, 0.000523607, -0.000523765, 0.000523607, 0.000523765, 1.47358E-10
DataValue, 1.82, 0.1, 1.0588700000000001E-10, 0.00052395200000000005, -0.00052414500000000006, 0.00052395200000000005, 0.00052414500000000006, 1.0588700000000001E-10
DataValue, 1.8, 0.1, 4.3318E-11, 0.00052509700000000009, -0.000525272, 0.00052509700000000009, 0.000525272, 4.3318E-11
DataValue, 1.78, 0.1, 5.3799E-11, 0.000525202, -0.00052534400000000007, 0.000525202, 0.00052534400000000007, 5.3799E-11
DataValue, 1.76, 0.1, 7.1291E-11, 0.00052519300000000008, -0.000525307, 0.00052519300000000008, 0.000525307, 7.1291E-11
DataValue, 1.74, 0.1, 5.5468000000000006E-11, 0.000525113, -0.000525235, 0.000525113, 0.000525235, 5.5468000000000006E-11
DataValue, 1.72, 0.1, 5.8161000000000005E-11, 0.000524981, -0.00052511000000000007, 0.000524981, 0.00052511000000000007, 5.8161000000000005E-11
DataValue, 1.7000000000000002, 0.1, 8.9547E-11, 0.000525018, -0.000525121, 0.000525018, 0.000525121, 8.9547E-11
DataValue, 1.6800000000000002, 0.1, 7.0116E-11, 0.000524606, -0.000524685, 0.000524606, 0.000524685, 7.0116E-11
DataValue, 1.6600000000000001, 0.1, 6.246300000000001E-11, 0.000524113, -0.00052417400000000008, 0.000524113, 0.00052417400000000008, 6.246300000000001E-11
DataValue, 1.6400000000000001, 0.1, 5.5443000000000004E-11, 0.00052351300000000008, -0.00052356800000000008, 0.00052351300000000008, 0.00052356800000000008, 5.5443000000000004E-11
DataValue, 1.62, 0.1, 4.2500000000000007E-12, 0.00052312000000000007, -0.000523179, 0.00052312000000000007, 0.000523179, 4.2500000000000007E-12
DataValue, 1.6, 0.1, 1.7657E-11, 0.000522278, -0.000522332, 0.000522278, 0.000522332, 1.7657E-11
DataValue, 1.58, 0.1, 1.803E-11, 0.000521374, -0.00052139900000000008, 0.000521374, 0.00052139900000000008, 1.803E-11
DataValue, 1.56, 0.1, 1.7891E-11, 0.000520403, -0.000520436, 0.000520403, 0.000520436, 1.7891E-11
DataValue, 1.54, 0.1, 8.876E-12, 0.000519482, -0.00051953, 0.000519482, 0.00051953, 8.876E-12
DataValue, 1.52, 0.1, -1.6505000000000002E-11, 0.000518622, -0.000518648, 0.000518622, 0.000518648, 1.6505000000000002E-11
DataValue, 1.5, 0.1, -3.572E-12, 0.00051734, -0.000517408, 0.00051734, 0.000517408, 3.572E-12
DataValue, 1.48, 0.1, 7.1694000000000009E-11, 0.000516306, -0.000516366, 0.000516306, 0.000516366, 7.1694000000000009E-11
DataValue, 1.46, 0.1, 3.8011E-11, 0.00051529000000000006, -0.000515162, 0.00051529000000000006, 0.000515162, 3.8011E-11
DataValue, 1.4400000000000002, 0.1, -5.8330000000000007E-12, 0.000513924, -0.00051396800000000006, 0.000513924, 0.00051396800000000006, 5.8330000000000007E-12
DataValue, 1.4200000000000002, 0.1, -6.19E-12, 0.000512622, -0.000512622, 0.000512622, 0.000512622, 6.19E-12
DataValue, 1.4000000000000001, 0.1, -1.2219E-11, 0.000511195, -0.00051123, 0.000511195, 0.00051123, 1.2219E-11
DataValue, 1.3800000000000001, 0.1, -1.3512000000000001E-11, 0.000509787, -0.000509785, 0.000509787, 0.000509785, 1.3512000000000001E-11
DataValue, 1.36, 0.1, -1.4639000000000002E-11, 0.000508318, -0.00050832800000000006, 0.000508318, 0.00050832800000000006, 1.4639000000000002E-11
DataValue, 1.34, 0.1, -1.9813E-11, 0.00050683500000000008, -0.000506861, 0.00050683500000000008, 0.000506861, 1.9813E-11
DataValue, 1.32, 0.1, -2.3292000000000002E-11, 0.000505405, -0.000505357, 0.000505405, 0.000505357, 2.3292000000000002E-11
DataValue, 1.3, 0.1, -6.211E-11, 0.000503676, -0.000503635, 0.000503676, 0.000503635, 6.211E-11
DataValue, 1.28, 0.1, -5.5072E-11, 0.0005013, -0.000501855, 0.0005013, 0.000501855, 5.5072E-11
DataValue, 1.26, 0.1, 3.2872E-11, 0.000500378, -0.000500357, 0.000500378, 0.000500357, 3.2872E-11
DataValue, 1.24, 0.1, -6.2300000000000007E-13, 0.000499692, -0.000498966, 0.000499692, 0.000498966, 6.2300000000000007E-13
DataValue, 1.22, 0.1, -1.2409E-10, 0.000496985, -0.00049703000000000008, 0.000496985, 0.00049703000000000008, 1.2409E-10
DataValue, 1.2, 0.1, -9.3552000000000007E-11, 0.000495256, -0.000495229, 0.000495256, 0.000495229, 9.3552000000000007E-11
DataValue, 1.1800000000000002, 0.1, -2.5102000000000004E-11, 0.00049351700000000007, -0.000493519, 0.00049351700000000007, 0.000493519, 2.5102000000000004E-11
DataValue, 1.1600000000000001, 0.1, -5.0473E-11, 0.000491724, -0.00049170700000000008, 0.000491724, 0.00049170700000000008, 5.0473E-11
DataValue, 1.1400000000000001, 0.1, 5.1979800000000009E-10, 0.000489914, -0.000489879, 0.000489914, 0.000489879, 5.1979800000000009E-10
DataValue, 1.12, 0.1, -2.0106E-11, 0.00048796600000000005, -0.00048793800000000004, 0.00048796600000000005, 0.00048793800000000004, 2.0106E-11
DataValue, 1.1, 0.1, -3.7233000000000003E-11, 0.00048608500000000003, -0.000486004, 0.00048608500000000003, 0.000486004, 3.7233000000000003E-11
DataValue, 1.08, 0.1, 2.6060000000000002E-11, 0.00048410200000000003, -0.00048405400000000004, 0.00048410200000000003, 0.00048405400000000004, 2.6060000000000002E-11
DataValue, 1.06, 0.1, -1.4917000000000002E-11, 0.000482152, -0.000482145, 0.000482152, 0.000482145, 1.4917000000000002E-11
DataValue, 1.04, 0.1, -5.96725E-10, 0.00048013600000000004, -0.00048009400000000003, 0.00048013600000000004, 0.00048009400000000003, 5.96725E-10
DataValue, 1.02, 0.1, -7.4577E-11, 0.00047804600000000004, -0.00047799100000000004, 0.00047804600000000004, 0.00047799100000000004, 7.4577E-11
DataValue, 1, 0.1, -6.4275E-11, 0.00047608400000000004, -0.00047644600000000005, 0.00047608400000000004, 0.00047644600000000005, 6.4275E-11
DataValue, 0.98000000000000009, 0.1, -1.03518E-10, 0.00047383200000000004, -0.00047381800000000004, 0.00047383200000000004, 0.00047381800000000004, 1.03518E-10
DataValue, 0.96000000000000008, 0.1, -9.3725E-11, 0.00047176700000000005, -0.00047170700000000003, 0.00047176700000000005, 0.00047170700000000003, 9.3725E-11
DataValue, 0.94000000000000006, 0.1, 1.1766000000000001E-11, 0.00046927000000000004, -0.000469252, 0.00046927000000000004, 0.000469252, 1.1766000000000001E-11
DataValue, 0.92, 0.1, -2.3149000000000003E-11, 0.000467206, -0.000467027, 0.000467206, 0.000467027, 2.3149000000000003E-11
DataValue, 0.9, 0.1, 7.924E-12, 0.00046494900000000004, -0.000464903, 0.00046494900000000004, 0.000464903, 7.924E-12
DataValue, 0.88, 0.1, -2.3387000000000003E-11, 0.00046284600000000005, -0.00046348600000000004, 0.00046284600000000005, 0.00046348600000000004, 2.3387000000000003E-11
DataValue, 0.86, 0.1, -1.0682100000000001E-10, 0.00046050500000000005, -0.000460461, 0.00046050500000000005, 0.000460461, 1.0682100000000001E-10
DataValue, 0.84000000000000008, 0.1, -8.1790000000000009E-11, 0.000458255, -0.000458192, 0.000458255, 0.000458192, 8.1790000000000009E-11
DataValue, 0.82000000000000006, 0.1, -7.0953000000000011E-11, 0.00045612500000000004, -0.00045610400000000004, 0.00045612500000000004, 0.00045610400000000004, 7.0953000000000011E-11
DataValue, 0.8, 0.1, -7.1151E-11, 0.000453909, -0.00045381400000000003, 0.000453909, 0.00045381400000000003, 7.1151E-11
DataValue, 0.78, 0.1, -7.2498E-11, 0.000451644, -0.000451579, 0.000451644, 0.000451579, 7.2498E-11
