
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 12/18/2022 17:20:13
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 63
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 24bed3e3-7684-4cf0-98c1-4f981208e5ec
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIs, absIg
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.1, 0.1, 0.1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ITO_IdVG
Dimension1, 402, 402, 402, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Ig, Id, Is, absId, absIs, absIg
DataValue, -2, 0.1, -5.09355E-10, 1.418E-12, 8.290000000000001E-13, 1.418E-12, 8.290000000000001E-13, 5.09355E-10
DataValue, -1.9800000000000002, 0.1, -2.2180900000000003E-10, 1.289E-12, 4.8100000000000007E-13, 1.289E-12, 4.8100000000000007E-13, 2.2180900000000003E-10
DataValue, -1.9600000000000002, 0.1, -1.5962900000000001E-10, 1.176E-12, 4.2500000000000006E-13, 1.176E-12, 4.2500000000000006E-13, 1.5962900000000001E-10
DataValue, -1.9400000000000002, 0.1, -1.1493500000000002E-10, 1.0960000000000002E-12, 3.7200000000000003E-13, 1.0960000000000002E-12, 3.7200000000000003E-13, 1.1493500000000002E-10
DataValue, -1.9200000000000002, 0.1, -9.6883E-11, 9.25E-13, 3.06E-13, 9.25E-13, 3.06E-13, 9.6883E-11
DataValue, -1.9000000000000001, 0.1, -8.7322E-11, 8.7E-13, 2.84E-13, 8.7E-13, 2.84E-13, 8.7322E-11
DataValue, -1.8800000000000001, 0.1, -6.5088E-11, 8.44E-13, 2.47E-13, 8.44E-13, 2.47E-13, 6.5088E-11
DataValue, -1.86, 0.1, -5.7894E-11, 7.1500000000000008E-13, 1.91E-12, 7.1500000000000008E-13, 1.91E-12, 5.7894E-11
DataValue, -1.84, 0.1, 1.4618700000000001E-10, 4.86E-13, 1.2000000000000002E-13, 4.86E-13, 1.2000000000000002E-13, 1.4618700000000001E-10
DataValue, -1.82, 0.1, -1.754E-10, 7.590000000000001E-13, 2.93E-13, 7.590000000000001E-13, 2.93E-13, 1.754E-10
DataValue, -1.8, 0.1, -4.1232E-11, 5.4800000000000009E-13, 3.15E-13, 5.4800000000000009E-13, 3.15E-13, 4.1232E-11
DataValue, -1.78, 0.1, 6.3453000000000011E-11, 3.89E-13, 1.23E-13, 3.89E-13, 1.23E-13, 6.3453000000000011E-11
DataValue, -1.76, 0.1, -2.0145700000000002E-10, 5.9E-13, 2.2700000000000002E-13, 5.9E-13, 2.2700000000000002E-13, 2.0145700000000002E-10
DataValue, -1.74, 0.1, -2.5949000000000003E-11, -5.9700000000000008E-13, 5.3000000000000006E-13, 5.9700000000000008E-13, 5.3000000000000006E-13, 2.5949000000000003E-11
DataValue, -1.72, 0.1, -7.6825E-11, 4.0500000000000004E-13, 1.5600000000000002E-13, 4.0500000000000004E-13, 1.5600000000000002E-13, 7.6825E-11
DataValue, -1.7000000000000002, 0.1, -2.7326000000000002E-11, 3.3300000000000005E-13, 1.3300000000000001E-13, 3.3300000000000005E-13, 1.3300000000000001E-13, 2.7326000000000002E-11
DataValue, -1.6800000000000002, 0.1, -1.4201E-11, 1.879E-12, -4.0300000000000005E-13, 1.879E-12, 4.0300000000000005E-13, 1.4201E-11
DataValue, -1.6600000000000001, 0.1, 1.1334700000000002E-10, 1.64E-13, 4.6000000000000006E-14, 1.64E-13, 4.6000000000000006E-14, 1.1334700000000002E-10
DataValue, -1.6400000000000001, 0.1, 4.2261E-11, 2.1400000000000002E-13, 7.9E-14, 2.1400000000000002E-13, 7.9E-14, 4.2261E-11
DataValue, -1.62, 0.1, 2.3717000000000003E-11, 2.7800000000000003E-13, 4.5700000000000007E-13, 2.7800000000000003E-13, 4.5700000000000007E-13, 2.3717000000000003E-11
DataValue, -1.6, 0.1, -5.8314E-11, 1.99E-13, 1.5860000000000001E-12, 1.99E-13, 1.5860000000000001E-12, 5.8314E-11
DataValue, -1.58, 0.1, 2.3062500000000002E-10, -1.4E-14, -2.3000000000000003E-14, 1.4E-14, 2.3000000000000003E-14, 2.3062500000000002E-10
DataValue, -1.56, 0.1, 8.6450000000000012E-12, 3.54E-13, 1.9600000000000002E-13, 3.54E-13, 1.9600000000000002E-13, 8.6450000000000012E-12
DataValue, -1.54, 0.1, -6.870000000000001E-13, 1.1400000000000002E-13, 6.3000000000000009E-14, 1.1400000000000002E-13, 6.3000000000000009E-14, 6.870000000000001E-13
DataValue, -1.52, 0.1, 1.7296000000000002E-11, 9.2000000000000012E-14, 6.6000000000000009E-14, 9.2000000000000012E-14, 6.6000000000000009E-14, 1.7296000000000002E-11
DataValue, -1.5, 0.1, 2.0197000000000002E-11, 7E-14, 4.2000000000000004E-14, 7E-14, 4.2000000000000004E-14, 2.0197000000000002E-11
DataValue, -1.48, 0.1, 2.0413E-11, 7.1E-14, 7.4E-14, 7.1E-14, 7.4E-14, 2.0413E-11
DataValue, -1.46, 0.1, 2.3863000000000002E-11, 4.0000000000000006E-14, 4.3000000000000006E-14, 4.0000000000000006E-14, 4.3000000000000006E-14, 2.3863000000000002E-11
DataValue, -1.4400000000000002, 0.1, 2.6380000000000004E-11, 4.0000000000000006E-14, 3.4E-14, 4.0000000000000006E-14, 3.4E-14, 2.6380000000000004E-11
DataValue, -1.4200000000000002, 0.1, 2.6186000000000003E-11, 7.9000000000000007E-13, -2.17E-13, 7.9000000000000007E-13, 2.17E-13, 2.6186000000000003E-11
DataValue, -1.4000000000000001, 0.1, 9.0388E-11, -2.0000000000000003E-14, 2.7000000000000002E-14, 2.0000000000000003E-14, 2.7000000000000002E-14, 9.0388E-11
DataValue, -1.3800000000000001, 0.1, -9.8425000000000012E-11, 1.25E-13, 9.7E-14, 1.25E-13, 9.7E-14, 9.8425000000000012E-11
DataValue, -1.36, 0.1, 2.3668000000000003E-11, -7.49E-13, 3.41E-13, 7.49E-13, 3.41E-13, 2.3668000000000003E-11
DataValue, -1.34, 0.1, -2.1787000000000003E-11, 3.2E-14, 4.9000000000000006E-14, 3.2E-14, 4.9000000000000006E-14, 2.1787000000000003E-11
DataValue, -1.32, 0.1, 1.8805400000000002E-10, -1.2000000000000002E-13, -4.2000000000000004E-14, 1.2000000000000002E-13, 4.2000000000000004E-14, 1.8805400000000002E-10
DataValue, -1.3, 0.1, 5.9421000000000009E-11, -7.360000000000001E-13, 2.71E-13, 7.360000000000001E-13, 2.71E-13, 5.9421000000000009E-11
DataValue, -1.28, 0.1, -9.028E-12, -4E-15, 4.5000000000000004E-14, 4E-15, 4.5000000000000004E-14, 9.028E-12
DataValue, -1.26, 0.1, 2.1812E-11, -1.3000000000000001E-14, 2.2E-14, 1.3000000000000001E-14, 2.2E-14, 2.1812E-11
DataValue, -1.24, 0.1, 2.6951000000000003E-11, 1.0000000000000002E-14, 1.2000000000000001E-14, 1.0000000000000002E-14, 1.2000000000000001E-14, 2.6951000000000003E-11
DataValue, -1.22, 0.1, 3.1015E-11, -1.5000000000000002E-14, 8.46E-13, 1.5000000000000002E-14, 8.46E-13, 3.1015E-11
DataValue, -1.2, 0.1, 1.32838E-10, -1.03E-13, -1.8000000000000002E-14, 1.03E-13, 1.8000000000000002E-14, 1.32838E-10
DataValue, -1.1800000000000002, 0.1, 5.583E-11, -4.8000000000000004E-14, 5.0000000000000008E-15, 4.8000000000000004E-14, 5.0000000000000008E-15, 5.583E-11
DataValue, -1.1600000000000001, 0.1, 4.7537000000000005E-11, -1.5000000000000002E-14, -6.85E-13, 1.5000000000000002E-14, 6.85E-13, 4.7537000000000005E-11
DataValue, -1.1400000000000001, 0.1, -2.9018000000000003E-11, 1.1E-14, 2.0000000000000003E-14, 1.1E-14, 2.0000000000000003E-14, 2.9018000000000003E-11
DataValue, -1.12, 0.1, 2.26987E-10, -1.9000000000000002E-13, -1.24E-13, 1.9000000000000002E-13, 1.24E-13, 2.26987E-10
DataValue, -1.1, 0.1, 6.346800000000001E-11, 9.0900000000000006E-13, -3.97E-13, 9.0900000000000006E-13, 3.97E-13, 6.346800000000001E-11
DataValue, -1.08, 0.1, 1.2633600000000002E-10, -2.3000000000000003E-14, -1.0100000000000001E-13, 2.3000000000000003E-14, 1.0100000000000001E-13, 1.2633600000000002E-10
DataValue, -1.06, 0.1, -1.24936E-10, 2.0300000000000002E-13, -6.4E-14, 2.0300000000000002E-13, 6.4E-14, 1.24936E-10
DataValue, -1.04, 0.1, 3.4094000000000004E-11, 1.69E-13, -2.1500000000000002E-13, 1.69E-13, 2.1500000000000002E-13, 3.4094000000000004E-11
DataValue, -1.02, 0.1, 4.2676000000000006E-11, 3.05E-13, -3.5700000000000004E-13, 3.05E-13, 3.5700000000000004E-13, 4.2676000000000006E-11
DataValue, -1, 0.1, 3.5999300000000004E-10, 3.3200000000000005E-13, -7.29E-13, 3.3200000000000005E-13, 7.29E-13, 3.5999300000000004E-10
DataValue, -0.98000000000000009, 0.1, 1.1062000000000002E-10, -2.17E-13, -5.5500000000000006E-13, 2.17E-13, 5.5500000000000006E-13, 1.1062000000000002E-10
DataValue, -0.96000000000000008, 0.1, -7.8450000000000014E-12, 1.6320000000000001E-12, -1.59E-12, 1.6320000000000001E-12, 1.59E-12, 7.8450000000000014E-12
DataValue, -0.94000000000000006, 0.1, 3.7128E-11, 2.698E-12, -2.715E-12, 2.698E-12, 2.715E-12, 3.7128E-11
DataValue, -0.92, 0.1, 4.9564000000000003E-11, 4.807E-12, -4.322E-12, 4.807E-12, 4.322E-12, 4.9564000000000003E-11
DataValue, -0.9, 0.1, 1.1433000000000001E-11, 7.542E-12, -6.6010000000000007E-12, 7.542E-12, 6.6010000000000007E-12, 1.1433000000000001E-11
DataValue, -0.88, 0.1, 1.40406E-10, 1.2437000000000001E-11, -1.2399000000000002E-11, 1.2437000000000001E-11, 1.2399000000000002E-11, 1.40406E-10
DataValue, -0.86, 0.1, 6.6968000000000011E-11, 2.0826000000000002E-11, -2.0616E-11, 2.0826000000000002E-11, 2.0616E-11, 6.6968000000000011E-11
DataValue, -0.84000000000000008, 0.1, 5.5204E-11, 3.4831E-11, -3.5194000000000005E-11, 3.4831E-11, 3.5194000000000005E-11, 5.5204E-11
DataValue, -0.82000000000000006, 0.1, -2.8079000000000003E-11, 5.7715000000000004E-11, -5.6704000000000004E-11, 5.7715000000000004E-11, 5.6704000000000004E-11, 2.8079000000000003E-11
DataValue, -0.8, 0.1, 1.2723E-11, 9.5901000000000008E-11, -9.4234E-11, 9.5901000000000008E-11, 9.4234E-11, 1.2723E-11
DataValue, -0.78, 0.1, 4.18E-11, 1.59429E-10, -1.5731500000000002E-10, 1.59429E-10, 1.5731500000000002E-10, 4.18E-11
DataValue, -0.76, 0.1, 3.9609000000000004E-11, 2.6426200000000004E-10, -2.60243E-10, 2.6426200000000004E-10, 2.60243E-10, 3.9609000000000004E-11
DataValue, -0.74, 0.1, 2.2211300000000002E-10, 4.3548800000000005E-10, -4.28692E-10, 4.3548800000000005E-10, 4.28692E-10, 2.2211300000000002E-10
DataValue, -0.72000000000000008, 0.1, 8.3096000000000007E-11, 7.1530700000000006E-10, -7.0377E-10, 7.1530700000000006E-10, 7.0377E-10, 8.3096000000000007E-11
DataValue, -0.70000000000000007, 0.1, 3.8214000000000005E-11, 1.1384E-09, -1.1364E-09, 1.1384E-09, 1.1364E-09, 3.8214000000000005E-11
DataValue, -0.68, 0.1, 3.1277400000000003E-10, 1.90014E-09, -1.8941E-09, 1.90014E-09, 1.8941E-09, 3.1277400000000003E-10
DataValue, -0.66, 0.1, 1.36121E-10, 3.12286E-09, -3.11072E-09, 3.12286E-09, 3.11072E-09, 1.36121E-10
DataValue, -0.64, 0.1, 9.9573000000000011E-11, 5.06513E-09, -5.04538E-09, 5.06513E-09, 5.04538E-09, 9.9573000000000011E-11
DataValue, -0.62, 0.1, 9.016700000000001E-11, 8.08941E-09, -8.07761E-09, 8.08941E-09, 8.07761E-09, 9.016700000000001E-11
DataValue, -0.6, 0.1, 6.4176000000000009E-11, 1.2478299999999999E-08, -1.2348899999999998E-08, 1.2478299999999999E-08, 1.2348899999999998E-08, 6.4176000000000009E-11
DataValue, -0.58000000000000007, 0.1, 8.183E-11, 1.9086999999999997E-08, -1.90076E-08, 1.9086999999999997E-08, 1.90076E-08, 8.183E-11
DataValue, -0.56, 0.1, 8.1737000000000007E-11, 2.8869E-08, -2.8815599999999996E-08, 2.8869E-08, 2.8815599999999996E-08, 8.1737000000000007E-11
DataValue, -0.54, 0.1, -1.20944E-10, 4.2439499999999994E-08, -4.2391299999999995E-08, 4.2439499999999994E-08, 4.2391299999999995E-08, 1.20944E-10
DataValue, -0.52, 0.1, 2.7936000000000004E-11, 6.08237E-08, -6.07673E-08, 6.08237E-08, 6.07673E-08, 2.7936000000000004E-11
DataValue, -0.5, 0.1, -4.0190000000000005E-12, 8.5066799999999992E-08, -8.4788899999999987E-08, 8.5066799999999992E-08, 8.4788899999999987E-08, 4.0190000000000005E-12
DataValue, -0.48000000000000004, 0.1, -8.664000000000001E-12, 1.1527499999999999E-07, -1.14399E-07, 1.1527499999999999E-07, 1.14399E-07, 8.664000000000001E-12
DataValue, -0.46, 0.1, 1.4597E-11, 1.55068E-07, -1.54362E-07, 1.55068E-07, 1.54362E-07, 1.4597E-11
DataValue, -0.44, 0.1, 4.2621000000000006E-11, 2.05376E-07, -2.04562E-07, 2.05376E-07, 2.04562E-07, 4.2621000000000006E-11
DataValue, -0.42000000000000004, 0.1, 5.4327E-11, 2.67055E-07, -2.66377E-07, 2.67055E-07, 2.66377E-07, 5.4327E-11
DataValue, -0.4, 0.1, 2.86749E-10, 3.43794E-07, -3.42416E-07, 3.43794E-07, 3.42416E-07, 2.86749E-10
DataValue, -0.38, 0.1, 1.39536E-10, 4.35057E-07, -4.35115E-07, 4.35057E-07, 4.35115E-07, 1.39536E-10
DataValue, -0.36000000000000004, 0.1, -3.9055E-10, 5.43162E-07, -5.40922E-07, 5.43162E-07, 5.40922E-07, 3.9055E-10
DataValue, -0.34, 0.1, -1.9416E-11, 6.71913E-07, -6.70852E-07, 6.71913E-07, 6.70852E-07, 1.9416E-11
DataValue, -0.32, 0.1, 4.0343000000000006E-11, 8.2749299999999993E-07, -8.2363099999999995E-07, 8.2749299999999993E-07, 8.2363099999999995E-07, 4.0343000000000006E-11
DataValue, -0.3, 0.1, 1.76319E-10, 1.005108E-06, -1.002685E-06, 1.005108E-06, 1.002685E-06, 1.76319E-10
DataValue, -0.28, 0.1, 8.1777E-11, 1.2076800000000002E-06, -1.20133E-06, 1.2076800000000002E-06, 1.20133E-06, 8.1777E-11
DataValue, -0.26, 0.1, -3.7558E-11, 1.4443400000000001E-06, -1.44186E-06, 1.4443400000000001E-06, 1.44186E-06, 3.7558E-11
DataValue, -0.24000000000000002, 0.1, 4.5891000000000005E-11, 1.7259900000000002E-06, -1.7234700000000001E-06, 1.7259900000000002E-06, 1.7234700000000001E-06, 4.5891000000000005E-11
DataValue, -0.22, 0.1, 5.46959E-10, 2.0494500000000003E-06, -2.0464100000000003E-06, 2.0494500000000003E-06, 2.0464100000000003E-06, 5.46959E-10
DataValue, -0.2, 0.1, 1.96254E-10, 2.4196700000000003E-06, -2.4141600000000003E-06, 2.4196700000000003E-06, 2.4141600000000003E-06, 1.96254E-10
DataValue, -0.18000000000000002, 0.1, 1.2916900000000002E-10, 2.83909E-06, -2.83473E-06, 2.83909E-06, 2.83473E-06, 1.2916900000000002E-10
DataValue, -0.16, 0.1, -1.4728000000000003E-11, 3.31318E-06, -3.3083700000000004E-06, 3.31318E-06, 3.3083700000000004E-06, 1.4728000000000003E-11
