
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -1.78, 0.1, -1.0486400000000001E-10, 1.214E-12, 3.14E-13, 1.214E-12, 3.14E-13, 1.0486400000000001E-10
DataValue, -1.8, 0.1, -1.0581900000000001E-10, 1.258E-12, 3.14E-13, 1.258E-12, 3.14E-13, 1.0581900000000001E-10
DataValue, -1.82, 0.1, -1.0543E-10, 1.3210000000000001E-12, 3.39E-13, 1.3210000000000001E-12, 3.39E-13, 1.0543E-10
DataValue, -1.84, 0.1, -1.0611200000000001E-10, 1.4760000000000002E-12, 3.26E-13, 1.4760000000000002E-12, 3.26E-13, 1.0611200000000001E-10
DataValue, -1.86, 0.1, -1.0769E-10, 1.7970000000000001E-12, -2.11E-13, 1.7970000000000001E-12, 2.11E-13, 1.0769E-10
DataValue, -1.8800000000000001, 0.1, -1.71663E-10, 1.784E-12, 3.53E-13, 1.784E-12, 3.53E-13, 1.71663E-10
DataValue, -1.9000000000000001, 0.1, 9.1221E-11, 1.7010000000000001E-12, 2.91E-13, 1.7010000000000001E-12, 2.91E-13, 9.1221E-11
DataValue, -1.9200000000000002, 0.1, -9.5069E-11, 2.0740000000000003E-12, -1.54E-13, 2.0740000000000003E-12, 1.54E-13, 9.5069E-11
DataValue, -1.9400000000000002, 0.1, -1.66227E-10, 2.315E-12, 4.0300000000000005E-13, 2.315E-12, 4.0300000000000005E-13, 1.66227E-10
DataValue, -1.9600000000000002, 0.1, 2.8559400000000003E-10, 2.0240000000000003E-12, 2.3100000000000003E-13, 2.0240000000000003E-12, 2.3100000000000003E-13, 2.8559400000000003E-10
DataValue, -1.9800000000000002, 0.1, -6.4996E-11, 2.4920000000000003E-12, -1.09E-13, 2.4920000000000003E-12, 1.09E-13, 6.4996E-11
DataValue, -2, 0.1, -1.44252E-10, 2.6680000000000003E-12, 4.1400000000000005E-13, 2.6680000000000003E-12, 4.1400000000000005E-13, 1.44252E-10
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, 4156C
TestParameter, Channel.UnitType, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Channel.IName, Ig, Id, Is
TestParameter, Channel.VName, Vg, Vd, Vs
TestParameter, Channel.Mode, V, V, COMMON
TestParameter, Channel.Func, VAR1, CONST, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON
TestParameter, Measurement.Primary.Locus, Double
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, -2
TestParameter, Measurement.Primary.Stop, 2
TestParameter, Measurement.Primary.Step, 0.02
TestParameter, Measurement.Primary.Compliance, 0.1
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, -2, 0.1, 0
TestParameter, Measurement.Bias.Compliance, 0.1, 0.1, 0.1
TestParameter, Measurement.Monitor.Unit, SMU3:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel1, DEFAULT
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel3, DEFAULT
TestParameter, Function.User.Name, absId, absIs, absIg
TestParameter, Function.User.Unit, A, A, A
TestParameter, Function.User.Definition, abs(Id), abs(Is), abs(Ig)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -2
TestParameter, Output.Graph.XAxis.Right, 2
TestParameter, Output.Graph.YAxis.Data, absId, absIs, absIg
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
TestParameter, Output.Graph.YAxis.Top, 0.1, 0.1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 12/18/2022 17:32:11
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 68
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a8602f7e-5f01-408d-bcea-2bf1be516aff
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIs, absIg
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.1, 0.1, 0.1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Id, Is, Ig
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ITO_IdVG
Dimension1, 402, 402, 402, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Ig, Id, Is, absId, absIs, absIg
DataValue, -2, 0.1, -8.0881E-10, 2.9060000000000003E-12, 8.300000000000001E-13, 2.9060000000000003E-12, 8.300000000000001E-13, 8.0881E-10
DataValue, -1.9800000000000002, 0.1, -2.1060000000000003E-10, 2.135E-12, 6.37E-13, 2.135E-12, 6.37E-13, 2.1060000000000003E-10
DataValue, -1.9600000000000002, 0.1, -1.3643100000000002E-10, 1.111E-12, 9.0900000000000006E-13, 1.111E-12, 9.0900000000000006E-13, 1.3643100000000002E-10
DataValue, -1.9400000000000002, 0.1, -1.48853E-10, 1.6550000000000001E-12, 4.77E-13, 1.6550000000000001E-12, 4.77E-13, 1.48853E-10
DataValue, -1.9200000000000002, 0.1, 3.7108700000000003E-10, 1.5110000000000001E-12, 3.43E-13, 1.5110000000000001E-12, 3.43E-13, 3.7108700000000003E-10
DataValue, -1.9000000000000001, 0.1, -3.1462000000000005E-11, 8.22E-13, 6.2700000000000005E-13, 8.22E-13, 6.2700000000000005E-13, 3.1462000000000005E-11
DataValue, -1.8800000000000001, 0.1, -7.9057000000000009E-11, 1.333E-12, 3.53E-13, 1.333E-12, 3.53E-13, 7.9057000000000009E-11
DataValue, -1.86, 0.1, -5.1312000000000006E-11, 1.1580000000000001E-12, 3.19E-13, 1.1580000000000001E-12, 3.19E-13, 5.1312000000000006E-11
DataValue, -1.84, 0.1, -4.3271000000000005E-11, 1.2290000000000001E-12, 1.03E-13, 1.2290000000000001E-12, 1.03E-13, 4.3271000000000005E-11
DataValue, -1.82, 0.1, 6.37E-13, 9.5600000000000017E-13, -1.7270000000000002E-12, 9.5600000000000017E-13, 1.7270000000000002E-12, 6.37E-13
DataValue, -1.8, 0.1, -1.26943E-10, 8.7500000000000011E-13, 2.7600000000000004E-13, 8.7500000000000011E-13, 2.7600000000000004E-13, 1.26943E-10
DataValue, -1.78, 0.1, -5.3091E-11, 7.75E-13, 2.61E-13, 7.75E-13, 2.61E-13, 5.3091E-11
DataValue, -1.76, 0.1, -3.6411E-11, 1.3550000000000002E-12, 3.0000000000000002E-15, 1.3550000000000002E-12, 3.0000000000000002E-15, 3.6411E-11
DataValue, -1.74, 0.1, 1.8277E-11, 7.1500000000000008E-13, 2.1000000000000001E-13, 7.1500000000000008E-13, 2.1000000000000001E-13, 1.8277E-11
DataValue, -1.72, 0.1, -1.27206E-10, 6.2400000000000007E-13, 2.2600000000000002E-13, 6.2400000000000007E-13, 2.2600000000000002E-13, 1.27206E-10
DataValue, -1.7000000000000002, 0.1, 5.1283000000000008E-10, 2.5300000000000003E-13, 1.28E-13, 2.5300000000000003E-13, 1.28E-13, 5.1283000000000008E-10
DataValue, -1.6800000000000002, 0.1, 2.1428000000000003E-11, 1.1480000000000002E-12, -1.7300000000000002E-13, 1.1480000000000002E-12, 1.7300000000000002E-13, 2.1428000000000003E-11
DataValue, -1.6600000000000001, 0.1, 5.7567E-11, 3.9500000000000003E-13, 1.93E-13, 3.9500000000000003E-13, 1.93E-13, 5.7567E-11
DataValue, -1.6400000000000001, 0.1, -1.53927E-10, 4.1700000000000004E-13, 1.7900000000000002E-13, 4.1700000000000004E-13, 1.7900000000000002E-13, 1.53927E-10
DataValue, -1.62, 0.1, -2.6220000000000003E-12, -1.3800000000000002E-13, 3.65E-13, 1.3800000000000002E-13, 3.65E-13, 2.6220000000000003E-12
DataValue, -1.6, 0.1, -3.0577E-11, 3.0100000000000003E-13, 1.58E-13, 3.0100000000000003E-13, 1.58E-13, 3.0577E-11
DataValue, -1.58, 0.1, 1.42302E-10, 1.7800000000000002E-13, 9.6000000000000007E-14, 1.7800000000000002E-13, 9.6000000000000007E-14, 1.42302E-10
DataValue, -1.56, 0.1, 2.3880000000000002E-11, 2.9000000000000003E-13, 1.3100000000000002E-13, 2.9000000000000003E-13, 1.3100000000000002E-13, 2.3880000000000002E-11
DataValue, -1.54, 0.1, 1.6838000000000002E-11, 1.6700000000000002E-13, 1.0500000000000002E-12, 1.6700000000000002E-13, 1.0500000000000002E-12, 1.6838000000000002E-11
DataValue, -1.52, 0.1, 1.32282E-10, 1.25E-13, 1.0700000000000001E-13, 1.25E-13, 1.0700000000000001E-13, 1.32282E-10
DataValue, -1.5, 0.1, 5.8533E-11, 1.41E-13, 8.4000000000000008E-14, 1.41E-13, 8.4000000000000008E-14, 5.8533E-11
DataValue, -1.48, 0.1, 4.7675000000000006E-11, 1.3300000000000001E-13, -4.96E-13, 1.3300000000000001E-13, 4.96E-13, 4.7675000000000006E-11
DataValue, -1.46, 0.1, -2.9558E-11, 1.65E-13, 1.03E-13, 1.65E-13, 1.03E-13, 2.9558E-11
DataValue, -1.4400000000000002, 0.1, -3.57851E-10, 2.7700000000000003E-13, 1.23E-13, 2.7700000000000003E-13, 1.23E-13, 3.57851E-10
DataValue, -1.4200000000000002, 0.1, -6.384E-12, 8.22E-13, -4.4000000000000004E-13, 8.22E-13, 4.4000000000000004E-13, 6.384E-12
DataValue, -1.4000000000000001, 0.1, 7.5108000000000008E-11, 6.2E-14, 6.2E-14, 6.2E-14, 6.2E-14, 7.5108000000000008E-11
DataValue, -1.3800000000000001, 0.1, -2.6832800000000003E-10, 1.87E-13, 1.2100000000000002E-13, 1.87E-13, 1.2100000000000002E-13, 2.6832800000000003E-10
DataValue, -1.36, 0.1, 7.2430000000000005E-12, -7.08E-13, 4.5500000000000008E-13, 7.08E-13, 4.5500000000000008E-13, 7.2430000000000005E-12
DataValue, -1.34, 0.1, -2.7967E-11, 5E-14, 6.6000000000000009E-14, 5E-14, 6.6000000000000009E-14, 2.7967E-11
DataValue, -1.32, 0.1, 2.37524E-10, -4.6000000000000006E-14, 6.0000000000000005E-15, 4.6000000000000006E-14, 6.0000000000000005E-15, 2.37524E-10
DataValue, -1.3, 0.1, -4.81857E-10, 4.2800000000000004E-13, 1.77E-13, 4.2800000000000004E-13, 1.77E-13, 4.81857E-10
DataValue, -1.28, 0.1, 2.086E-12, 5.4000000000000003E-14, 7.4100000000000007E-13, 5.4000000000000003E-14, 7.4100000000000007E-13, 2.086E-12
DataValue, -1.26, 0.1, 1.64435E-10, -8E-15, 5.9E-14, 8E-15, 5.9E-14, 1.64435E-10
DataValue, -1.24, 0.1, -2.6531000000000004E-10, 1.81E-13, 1.0100000000000001E-13, 1.81E-13, 1.0100000000000001E-13, 2.6531000000000004E-10
DataValue, -1.22, 0.1, 3.0798E-11, 3.0000000000000005E-14, -5.15E-13, 3.0000000000000005E-14, 5.15E-13, 3.0798E-11
DataValue, -1.2, 0.1, 1.0935900000000002E-10, 3.0000000000000002E-15, 6.0000000000000005E-15, 3.0000000000000002E-15, 6.0000000000000005E-15, 1.0935900000000002E-10
DataValue, -1.1800000000000002, 0.1, -2.58883E-10, 1.6800000000000002E-13, 8.3000000000000012E-14, 1.6800000000000002E-13, 8.3000000000000012E-14, 2.58883E-10
DataValue, -1.1600000000000001, 0.1, 3.3314E-11, 1.5000000000000002E-14, 1.9E-14, 1.5000000000000002E-14, 1.9E-14, 3.3314E-11
DataValue, -1.1400000000000001, 0.1, 3.9148000000000004E-11, 3.0000000000000005E-14, 7E-15, 3.0000000000000005E-14, 7E-15, 3.9148000000000004E-11
DataValue, -1.12, 0.1, 3.0263100000000003E-10, -6.0000000000000009E-14, -5E-14, 6.0000000000000009E-14, 5E-14, 3.0263100000000003E-10
DataValue, -1.1, 0.1, 7.4867000000000009E-11, 1.28E-13, -6.0000000000000009E-14, 1.28E-13, 6.0000000000000009E-14, 7.4867000000000009E-11
DataValue, -1.08, 0.1, 6.5694E-11, 1.3200000000000002E-13, -1.2000000000000002E-13, 1.3200000000000002E-13, 1.2000000000000002E-13, 6.5694E-11
DataValue, -1.06, 0.1, 8.5568E-11, 2.12E-13, -2.12E-13, 2.12E-13, 2.12E-13, 8.5568E-11
DataValue, -1.04, 0.1, 5.7310000000000007E-11, -3.4800000000000003E-13, -2.9E-14, 3.4800000000000003E-13, 2.9E-14, 5.7310000000000007E-11
DataValue, -1.02, 0.1, -1.6422E-11, 6.4600000000000007E-13, -6.05E-13, 6.4600000000000007E-13, 6.05E-13, 1.6422E-11
DataValue, -1, 0.1, 2.7013000000000002E-11, 1.0290000000000002E-12, -1.0270000000000002E-12, 1.0290000000000002E-12, 1.0270000000000002E-12, 2.7013000000000002E-11
DataValue, -0.98000000000000009, 0.1, 3.0795E-11, 1.707E-12, -1.644E-12, 1.707E-12, 1.644E-12, 3.0795E-11
DataValue, -0.96000000000000008, 0.1, 3.8489000000000005E-11, 2.749E-12, -3.6360000000000003E-12, 2.749E-12, 3.6360000000000003E-12, 3.8489000000000005E-11
DataValue, -0.94000000000000006, 0.1, -6.9663000000000008E-11, 4.5050000000000007E-12, -4.3740000000000005E-12, 4.5050000000000007E-12, 4.3740000000000005E-12, 6.9663000000000008E-11
DataValue, -0.92, 0.1, 1.4346400000000002E-10, 6.5750000000000006E-12, -7.307E-12, 6.5750000000000006E-12, 7.307E-12, 1.4346400000000002E-10
DataValue, -0.9, 0.1, 9.6926000000000012E-11, 1.1668E-11, -1.2248E-11, 1.1668E-11, 1.2248E-11, 9.6926000000000012E-11
DataValue, -0.88, 0.1, -1.6635000000000003E-11, 1.8869000000000003E-11, -1.8532E-11, 1.8869000000000003E-11, 1.8532E-11, 1.6635000000000003E-11
DataValue, -0.86, 0.1, 2.03703E-10, 3.0347000000000004E-11, -2.9934E-11, 3.0347000000000004E-11, 2.9934E-11, 2.03703E-10
DataValue, -0.84000000000000008, 0.1, 7.2454E-11, 4.9333000000000006E-11, -4.7985E-11, 4.9333000000000006E-11, 4.7985E-11, 7.2454E-11
DataValue, -0.82000000000000006, 0.1, 1.44971E-10, 7.9892000000000012E-11, -7.8287000000000008E-11, 7.9892000000000012E-11, 7.8287000000000008E-11, 1.44971E-10
DataValue, -0.8, 0.1, 3.7898200000000004E-10, 1.2894300000000002E-10, -1.2712600000000002E-10, 1.2894300000000002E-10, 1.2712600000000002E-10, 3.7898200000000004E-10
DataValue, -0.78, 0.1, 1.12213E-10, 2.09609E-10, -2.0937500000000001E-10, 2.09609E-10, 2.0937500000000001E-10, 1.12213E-10
DataValue, -0.76, 0.1, -6.659E-11, 3.37679E-10, -3.30967E-10, 3.37679E-10, 3.30967E-10, 6.659E-11
DataValue, -0.74, 0.1, 1.2773100000000002E-10, 5.43821E-10, -5.33637E-10, 5.43821E-10, 5.33637E-10, 1.2773100000000002E-10
