
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 9.6460000000000015E-12, -5E-14, -9.0000000000000011E-15, 5E-14, 9.0000000000000011E-15, 9.6460000000000015E-12
DataValue, -0.46, 0.1, 4.2111000000000006E-11, -1.69E-13, -1.2100000000000002E-13, 1.69E-13, 1.2100000000000002E-13, 4.2111000000000006E-11
DataValue, -0.44, 0.1, 7.7521E-11, -1.28E-13, -1.4170000000000001E-12, 1.28E-13, 1.4170000000000001E-12, 7.7521E-11
DataValue, -0.42000000000000004, 0.1, 2.0522E-11, -6.7E-14, -4.2000000000000004E-14, 6.7E-14, 4.2000000000000004E-14, 2.0522E-11
DataValue, -0.4, 0.1, 2.4162E-11, -5E-14, -6.6000000000000009E-14, 5E-14, 6.6000000000000009E-14, 2.4162E-11
DataValue, -0.38, 0.1, 2.7937000000000003E-11, -6.2E-14, 6.2300000000000007E-13, 6.2E-14, 6.2300000000000007E-13, 2.7937000000000003E-11
DataValue, -0.36000000000000004, 0.1, 5.4131000000000007E-11, -1.1500000000000002E-13, -1E-13, 1.1500000000000002E-13, 1E-13, 5.4131000000000007E-11
DataValue, -0.34, 0.1, 2.0849000000000002E-11, -2E-15, -2.0000000000000003E-14, 2E-15, 2.0000000000000003E-14, 2.0849000000000002E-11
DataValue, -0.32, 0.1, 1.7087000000000003E-11, -4.0000000000000006E-14, 4.1800000000000004E-13, 4.0000000000000006E-14, 4.1800000000000004E-13, 1.7087000000000003E-11
DataValue, -0.3, 0.1, 3.9885000000000006E-11, -5.8E-14, -8.2E-14, 5.8E-14, 8.2E-14, 3.9885000000000006E-11
DataValue, -0.28, 0.1, 3.8665E-11, -2.9E-14, -1.29E-13, 2.9E-14, 1.29E-13, 3.8665E-11
DataValue, -0.26, 0.1, 3.8131000000000004E-11, -1.1E-14, -1.8500000000000002E-13, 1.1E-14, 1.8500000000000002E-13, 3.8131000000000004E-11
DataValue, -0.24000000000000002, 0.1, 3.7117000000000004E-11, 1.3800000000000002E-13, -3.04E-13, 1.3800000000000002E-13, 3.04E-13, 3.7117000000000004E-11
DataValue, -0.22, 0.1, 3.7904E-11, 3.97E-13, -5.44E-13, 3.97E-13, 5.44E-13, 3.7904E-11
DataValue, -0.2, 0.1, 3.8968000000000004E-11, 9.6400000000000013E-13, -1.082E-12, 9.6400000000000013E-13, 1.082E-12, 3.8968000000000004E-11
DataValue, -0.18000000000000002, 0.1, 2.4062000000000003E-11, 2.185E-12, -2.302E-12, 2.185E-12, 2.302E-12, 2.4062000000000003E-11
DataValue, -0.16, 0.1, 4.7569E-11, 4.798E-12, -5.0150000000000007E-12, 4.798E-12, 5.0150000000000007E-12, 4.7569E-11
DataValue, -0.14, 0.1, 4.5507000000000006E-11, 1.0584000000000001E-11, -1.0701000000000001E-11, 1.0584000000000001E-11, 1.0701000000000001E-11, 4.5507000000000006E-11
DataValue, -0.12000000000000001, 0.1, 4.3606E-11, 2.2922E-11, -2.3063000000000002E-11, 2.2922E-11, 2.3063000000000002E-11, 4.3606E-11
DataValue, -0.1, 0.1, 4.2301E-11, 4.9718000000000006E-11, -4.9823E-11, 4.9718000000000006E-11, 4.9823E-11, 4.2301E-11
DataValue, -0.08, 0.1, 4.1177E-11, 1.0636000000000001E-10, -1.06263E-10, 1.0636000000000001E-10, 1.06263E-10, 4.1177E-11
DataValue, -0.060000000000000005, 0.1, 3.8534000000000004E-11, 2.25779E-10, -2.25284E-10, 2.25779E-10, 2.25284E-10, 3.8534000000000004E-11
DataValue, -0.04, 0.1, 4.0613E-11, 4.7172900000000008E-10, -4.7076300000000006E-10, 4.7172900000000008E-10, 4.7076300000000006E-10, 4.0613E-11
DataValue, -0.02, 0.1, 3.8377E-11, 9.60082E-10, -9.57934E-10, 9.60082E-10, 9.57934E-10, 3.8377E-11
DataValue, 0, 0.1, 4.0690000000000004E-11, 1.89699E-09, -1.88705E-09, 1.89699E-09, 1.88705E-09, 4.0690000000000004E-11
DataValue, 0.02, 0.1, 4.2844000000000006E-11, 3.6403799999999998E-09, -3.63447E-09, 3.6403799999999998E-09, 3.63447E-09, 4.2844000000000006E-11
DataValue, 0.04, 0.1, 4.8340000000000004E-11, 6.66007E-09, -6.65751E-09, 6.66007E-09, 6.65751E-09, 4.8340000000000004E-11
DataValue, 0.060000000000000005, 0.1, 4.9557E-11, 1.17381E-08, -1.1723399999999999E-08, 1.17381E-08, 1.1723399999999999E-08, 4.9557E-11
DataValue, 0.08, 0.1, 5.3470000000000004E-11, 1.97559E-08, -1.97945E-08, 1.97559E-08, 1.97945E-08, 5.3470000000000004E-11
DataValue, 0.1, 0.1, 5.6132E-11, 3.19756E-08, -3.19166E-08, 3.19756E-08, 3.19166E-08, 5.6132E-11
DataValue, 0.12000000000000001, 0.1, 5.7606000000000006E-11, 4.9653099999999993E-08, -4.9655899999999993E-08, 4.9653099999999993E-08, 4.9655899999999993E-08, 5.7606000000000006E-11
DataValue, 0.14, 0.1, 6.0120000000000008E-11, 7.4898999999999988E-08, -7.47131E-08, 7.4898999999999988E-08, 7.47131E-08, 6.0120000000000008E-11
DataValue, 0.16, 0.1, 6.2275E-11, 1.0866449999999999E-07, -1.0864999999999998E-07, 1.0866449999999999E-07, 1.0864999999999998E-07, 6.2275E-11
DataValue, 0.18000000000000002, 0.1, 5.8721E-11, 1.5354199999999999E-07, -1.52977E-07, 1.5354199999999999E-07, 1.52977E-07, 5.8721E-11
DataValue, 0.2, 0.1, 9.3326000000000007E-11, 2.12068E-07, -2.12479E-07, 2.12068E-07, 2.12479E-07, 9.3326000000000007E-11
DataValue, 0.22, 0.1, 8.2713E-11, 2.9111399999999997E-07, -2.90016E-07, 2.9111399999999997E-07, 2.90016E-07, 8.2713E-11
DataValue, 0.24000000000000002, 0.1, 5.915300000000001E-11, 3.8752399999999997E-07, -3.876E-07, 3.8752399999999997E-07, 3.876E-07, 5.915300000000001E-11
DataValue, 0.26, 0.1, 4.8372E-11, 5.09747E-07, -5.09153E-07, 5.09747E-07, 5.09153E-07, 4.8372E-11
DataValue, 0.28, 0.1, 5.4069000000000005E-11, 6.62666E-07, -6.61849E-07, 6.62666E-07, 6.61849E-07, 5.4069000000000005E-11
DataValue, 0.3, 0.1, 5.8197000000000003E-11, 8.51532E-07, -8.51972E-07, 8.51532E-07, 8.51972E-07, 5.8197000000000003E-11
DataValue, 0.32, 0.1, 6.3595E-11, 1.078941E-06, -1.075728E-06, 1.078941E-06, 1.075728E-06, 6.3595E-11
DataValue, 0.34, 0.1, 6.2520000000000007E-11, 1.3420000000000002E-06, -1.33944E-06, 1.3420000000000002E-06, 1.33944E-06, 6.2520000000000007E-11
DataValue, 0.36000000000000004, 0.1, 6.2727E-11, 1.6561100000000002E-06, -1.6564300000000001E-06, 1.6561100000000002E-06, 1.6564300000000001E-06, 6.2727E-11
DataValue, 0.38, 0.1, 9.8160000000000013E-11, 2.03448E-06, -2.0298600000000004E-06, 2.03448E-06, 2.0298600000000004E-06, 9.8160000000000013E-11
DataValue, 0.4, 0.1, 1.00012E-10, 2.4685700000000004E-06, -2.4654400000000004E-06, 2.4685700000000004E-06, 2.4654400000000004E-06, 1.00012E-10
DataValue, 0.42000000000000004, 0.1, 9.2655E-11, 2.9636200000000004E-06, -2.9631100000000003E-06, 2.9636200000000004E-06, 2.9631100000000003E-06, 9.2655E-11
DataValue, 0.44, 0.1, 3.1252E-11, 3.53973E-06, -3.5349700000000005E-06, 3.53973E-06, 3.5349700000000005E-06, 3.1252E-11
DataValue, 0.46, 0.1, 4.0819000000000005E-11, 4.16349E-06, -4.1587500000000006E-06, 4.16349E-06, 4.1587500000000006E-06, 4.0819000000000005E-11
DataValue, 0.48000000000000004, 0.1, 6.7752E-11, 4.8655400000000005E-06, -4.8574300000000007E-06, 4.8655400000000005E-06, 4.8574300000000007E-06, 6.7752E-11
DataValue, 0.5, 0.1, 8.2258E-11, 5.6512200000000008E-06, -5.6514400000000009E-06, 5.6512200000000008E-06, 5.6514400000000009E-06, 8.2258E-11
DataValue, 0.52, 0.1, 7.961600000000001E-11, 6.4959500000000009E-06, -6.490600000000001E-06, 6.4959500000000009E-06, 6.490600000000001E-06, 7.961600000000001E-11
DataValue, 0.54, 0.1, 7.7204000000000011E-11, 7.41102E-06, -7.4097400000000007E-06, 7.41102E-06, 7.4097400000000007E-06, 7.7204000000000011E-11
DataValue, 0.56, 0.1, 8.4237000000000011E-11, 8.400970000000001E-06, -8.3952100000000012E-06, 8.400970000000001E-06, 8.3952100000000012E-06, 8.4237000000000011E-11
DataValue, 0.58000000000000007, 0.1, 5.9086E-11, 9.46762E-06, -9.4621800000000009E-06, 9.46762E-06, 9.4621800000000009E-06, 5.9086E-11
DataValue, 0.6, 0.1, 6.102E-11, 1.0594690000000001E-05, -1.0591680000000001E-05, 1.0594690000000001E-05, 1.0591680000000001E-05, 6.102E-11
DataValue, 0.62, 0.1, 6.5897E-11, 1.1769E-05, -1.17622E-05, 1.1769E-05, 1.17622E-05, 6.5897E-11
DataValue, 0.64, 0.1, 1.0331E-10, 1.30113E-05, -1.30106E-05, 1.30113E-05, 1.30106E-05, 1.0331E-10
DataValue, 0.66, 0.1, 1.1135600000000001E-10, 1.43339E-05, -1.4329000000000001E-05, 1.43339E-05, 1.4329000000000001E-05, 1.1135600000000001E-10
DataValue, 0.68, 0.1, 1.1023100000000001E-10, 1.57058E-05, -1.57011E-05, 1.57058E-05, 1.57011E-05, 1.1023100000000001E-10
DataValue, 0.70000000000000007, 0.1, 7.0094000000000009E-11, 1.71331E-05, -1.71285E-05, 1.71331E-05, 1.71285E-05, 7.0094000000000009E-11
DataValue, 0.72000000000000008, 0.1, 6.5673E-11, 1.8617300000000002E-05, -1.86167E-05, 1.8617300000000002E-05, 1.86167E-05, 6.5673E-11
DataValue, 0.74, 0.1, 5.2997000000000004E-11, 2.0147000000000002E-05, -2.01499E-05, 2.0147000000000002E-05, 2.01499E-05, 5.2997000000000004E-11
DataValue, 0.76, 0.1, 6.5787E-11, 2.17251E-05, -2.17189E-05, 2.17251E-05, 2.17189E-05, 6.5787E-11
DataValue, 0.78, 0.1, 1.1194700000000001E-10, 2.3351700000000002E-05, -2.3348800000000003E-05, 2.3351700000000002E-05, 2.3348800000000003E-05, 1.1194700000000001E-10
DataValue, 0.8, 0.1, 1.0391800000000001E-10, 2.5020600000000002E-05, -2.50182E-05, 2.5020600000000002E-05, 2.50182E-05, 1.0391800000000001E-10
DataValue, 0.82000000000000006, 0.1, 9.9928E-11, 2.67206E-05, -2.6724700000000002E-05, 2.67206E-05, 2.6724700000000002E-05, 9.9928E-11
DataValue, 0.84000000000000008, 0.1, 9.8750000000000008E-11, 2.84674E-05, -2.84612E-05, 2.84674E-05, 2.84612E-05, 9.8750000000000008E-11
DataValue, 0.86, 0.1, 9.8525E-11, 3.02522E-05, -3.02454E-05, 3.02522E-05, 3.02454E-05, 9.8525E-11
DataValue, 0.88, 0.1, 1.5129E-10, 3.20665E-05, -3.20709E-05, 3.20665E-05, 3.20709E-05, 1.5129E-10
DataValue, 0.9, 0.1, 1.25861E-10, 3.39348E-05, -3.39332E-05, 3.39348E-05, 3.39332E-05, 1.25861E-10
DataValue, 0.92, 0.1, 1.16873E-10, 3.58073E-05, -3.58109E-05, 3.58073E-05, 3.58109E-05, 1.16873E-10
DataValue, 0.94000000000000006, 0.1, 7.6745E-11, 3.77328E-05, -3.7731E-05, 3.77328E-05, 3.7731E-05, 7.6745E-11
DataValue, 0.96000000000000008, 0.1, 8.1114E-11, 3.96812E-05, -3.96874E-05, 3.96812E-05, 3.96874E-05, 8.1114E-11
DataValue, 0.98000000000000009, 0.1, 9.2124000000000009E-11, 4.1650500000000004E-05, -4.16472E-05, 4.1650500000000004E-05, 4.16472E-05, 9.2124000000000009E-11
DataValue, 1, 0.1, 9.6224000000000013E-11, 4.36567E-05, -4.3663E-05, 4.36567E-05, 4.3663E-05, 9.6224000000000013E-11
DataValue, 1.02, 0.1, 9.9259E-11, 4.56696E-05, -4.56724E-05, 4.56696E-05, 4.56724E-05, 9.9259E-11
DataValue, 1.04, 0.1, 1.0273800000000001E-10, 4.77288E-05, -4.7732300000000004E-05, 4.77288E-05, 4.7732300000000004E-05, 1.0273800000000001E-10
DataValue, 1.06, 0.1, 1.03503E-10, 4.97919E-05, -4.9796500000000003E-05, 4.97919E-05, 4.9796500000000003E-05, 1.03503E-10
DataValue, 1.08, 0.1, 1.1244000000000001E-10, 5.18868E-05, -5.1883100000000005E-05, 5.18868E-05, 5.1883100000000005E-05, 1.1244000000000001E-10
DataValue, 1.1, 0.1, 1.37513E-10, 5.40114E-05, -5.40137E-05, 5.40114E-05, 5.40137E-05, 1.37513E-10
DataValue, 1.12, 0.1, 1.0418500000000001E-10, 5.6137E-05, -5.6129500000000005E-05, 5.6137E-05, 5.6129500000000005E-05, 1.0418500000000001E-10
DataValue, 1.1400000000000001, 0.1, 6.8609E-11, 5.83176E-05, -5.83184E-05, 5.83176E-05, 5.83184E-05, 6.8609E-11
DataValue, 1.1600000000000001, 0.1, 7.4277E-11, 6.04904E-05, -6.04915E-05, 6.04904E-05, 6.04915E-05, 7.4277E-11
DataValue, 1.1800000000000002, 0.1, 1.28398E-10, 6.26768E-05, -6.26736E-05, 6.26768E-05, 6.26736E-05, 1.28398E-10
DataValue, 1.2, 0.1, 1.24038E-10, 6.48796E-05, -6.48812E-05, 6.48796E-05, 6.48812E-05, 1.24038E-10
DataValue, 1.22, 0.1, 1.2241900000000002E-10, 6.7114200000000009E-05, -6.71209E-05, 6.7114200000000009E-05, 6.71209E-05, 1.2241900000000002E-10
DataValue, 1.24, 0.1, 7.9876E-11, 6.93476E-05, -6.93458E-05, 6.93476E-05, 6.93458E-05, 7.9876E-11
DataValue, 1.26, 0.1, 9.3561000000000007E-11, 7.16174E-05, -7.1616E-05, 7.16174E-05, 7.1616E-05, 9.3561000000000007E-11
DataValue, 1.28, 0.1, 9.8811E-11, 7.38639E-05, -7.38671E-05, 7.38639E-05, 7.38671E-05, 9.8811E-11
DataValue, 1.3, 0.1, 1.04898E-10, 7.6153300000000008E-05, -7.61572E-05, 7.6153300000000008E-05, 7.61572E-05, 1.04898E-10
DataValue, 1.32, 0.1, 1.09555E-10, 7.8430800000000008E-05, -7.8446100000000008E-05, 7.8430800000000008E-05, 7.8446100000000008E-05, 1.09555E-10
DataValue, 1.34, 0.1, 2.2967400000000003E-10, 8.07431E-05, -8.07447E-05, 8.07431E-05, 8.07447E-05, 2.2967400000000003E-10
DataValue, 1.36, 0.1, 1.14152E-10, 8.3063E-05, -8.30646E-05, 8.3063E-05, 8.30646E-05, 1.14152E-10
DataValue, 1.3800000000000001, 0.1, 1.1498600000000001E-10, 8.5378000000000008E-05, -8.5384000000000008E-05, 8.5378000000000008E-05, 8.5384000000000008E-05, 1.1498600000000001E-10
DataValue, 1.4000000000000001, 0.1, 1.1632700000000001E-10, 8.77069E-05, -8.7701600000000007E-05, 8.77069E-05, 8.7701600000000007E-05, 1.1632700000000001E-10
DataValue, 1.4200000000000002, 0.1, 1.2034300000000002E-10, 9.00493E-05, -9.0056E-05, 9.00493E-05, 9.0056E-05, 1.2034300000000002E-10
DataValue, 1.4400000000000002, 0.1, 5.4808000000000005E-11, 9.23993E-05, -9.24038E-05, 9.23993E-05, 9.24038E-05, 5.4808000000000005E-11
DataValue, 1.46, 0.1, 7.0074E-11, 9.47689E-05, -9.4772400000000008E-05, 9.47689E-05, 9.4772400000000008E-05, 7.0074E-11
DataValue, 1.48, 0.1, 9.7170000000000012E-11, 9.71264E-05, -9.7131100000000009E-05, 9.71264E-05, 9.7131100000000009E-05, 9.7170000000000012E-11
DataValue, 1.5, 0.1, 1.35485E-10, 9.9513000000000008E-05, -9.95152E-05, 9.9513000000000008E-05, 9.95152E-05, 1.35485E-10
DataValue, 1.52, 0.1, 1.42619E-10, 0.00010188120000000001, -0.0001018787, 0.00010188120000000001, 0.0001018787, 1.42619E-10
DataValue, 1.54, 0.1, 1.3171500000000002E-10, 0.000104251, -0.00010425170000000001, 0.000104251, 0.00010425170000000001, 1.3171500000000002E-10
DataValue, 1.56, 0.1, 1.2259100000000002E-10, 0.0001066267, -0.0001066317, 0.0001066267, 0.0001066317, 1.2259100000000002E-10
DataValue, 1.58, 0.1, 1.26615E-10, 0.0001090307, -0.0001090209, 0.0001090307, 0.0001090209, 1.26615E-10
DataValue, 1.6, 0.1, 1.25615E-10, 0.0001114126, -0.0001114119, 0.0001114126, 0.0001114119, 1.25615E-10
DataValue, 1.62, 0.1, 1.1268200000000001E-10, 0.00011379450000000001, -0.00011379660000000001, 0.00011379450000000001, 0.00011379660000000001, 1.1268200000000001E-10
DataValue, 1.6400000000000001, 0.1, 7.0246000000000007E-11, 0.00011620700000000001, -0.00011622600000000001, 0.00011620700000000001, 0.00011622600000000001, 7.0246000000000007E-11
DataValue, 1.6600000000000001, 0.1, 8.7739E-11, 0.000118597, -0.00011861900000000001, 0.000118597, 0.00011861900000000001, 8.7739E-11
DataValue, 1.6800000000000002, 0.1, 1.2152400000000002E-10, 0.000121007, -0.000121025, 0.000121007, 0.000121025, 1.2152400000000002E-10
DataValue, 1.7000000000000002, 0.1, 1.4503900000000002E-10, 0.00012339300000000002, -0.000123406, 0.00012339300000000002, 0.000123406, 1.4503900000000002E-10
DataValue, 1.72, 0.1, 1.36754E-10, 0.00012581000000000002, -0.000125814, 0.00012581000000000002, 0.000125814, 1.36754E-10
DataValue, 1.74, 0.1, 1.3190200000000002E-10, 0.00012819600000000002, -0.00012821300000000001, 0.00012819600000000002, 0.00012821300000000001, 1.3190200000000002E-10
DataValue, 1.76, 0.1, 1.3255300000000002E-10, 0.000130603, -0.000130616, 0.000130603, 0.000130616, 1.3255300000000002E-10
DataValue, 1.78, 0.1, 1.3187800000000002E-10, 0.000132986, -0.000133007, 0.000132986, 0.000133007, 1.3187800000000002E-10
DataValue, 1.8, 0.1, 1.34802E-10, 0.00013539200000000002, -0.000135398, 0.00013539200000000002, 0.000135398, 1.34802E-10
DataValue, 1.82, 0.1, 1.3940400000000001E-10, 0.000137773, -0.000137791, 0.000137773, 0.000137791, 1.3940400000000001E-10
DataValue, 1.84, 0.1, 1.34452E-10, 0.00014016900000000002, -0.00014017900000000001, 0.00014016900000000002, 0.00014017900000000001, 1.34452E-10
DataValue, 1.86, 0.1, 1.22736E-10, 0.000142558, -0.000142558, 0.000142558, 0.000142558, 1.22736E-10
DataValue, 1.8800000000000001, 0.1, 1.3186500000000002E-10, 0.00014494400000000001, -0.000144949, 0.00014494400000000001, 0.000144949, 1.3186500000000002E-10
DataValue, 1.9000000000000001, 0.1, 1.62922E-10, 0.00014730800000000002, -0.00014731, 0.00014730800000000002, 0.00014731, 1.62922E-10
DataValue, 1.9200000000000002, 0.1, 1.35772E-10, 0.00014966, -0.000149678, 0.00014966, 0.000149678, 1.35772E-10
DataValue, 1.9400000000000002, 0.1, 1.32126E-10, 0.00015203500000000002, -0.00015203000000000002, 0.00015203500000000002, 0.00015203000000000002, 1.32126E-10
DataValue, 1.9600000000000002, 0.1, 1.31388E-10, 0.00015437, -0.00015438000000000002, 0.00015437, 0.00015438000000000002, 1.31388E-10
DataValue, 1.9800000000000002, 0.1, 1.3216E-10, 0.000156711, -0.000156725, 0.000156711, 0.000156725, 1.3216E-10
DataValue, 2, 0.1, 1.02894E-10, 0.000159063, -0.000159077, 0.000159063, 0.000159077, 1.02894E-10
DataValue, 2, 0.1, 9.9355E-11, 0.000159087, -0.000159096, 0.000159087, 0.000159096, 9.9355E-11
DataValue, 1.9800000000000002, 0.1, 7.9674E-11, 0.000156796, -0.000156796, 0.000156796, 0.000156796, 7.9674E-11
DataValue, 1.9600000000000002, 0.1, 8.5008000000000008E-11, 0.00015448300000000002, -0.000154494, 0.00015448300000000002, 0.000154494, 8.5008000000000008E-11
DataValue, 1.9400000000000002, 0.1, 6.2104E-11, 0.000152172, -0.000152187, 0.000152172, 0.000152187, 6.2104E-11
DataValue, 1.9200000000000002, 0.1, 3.0934000000000005E-11, 0.00014983000000000002, -0.000149845, 0.00014983000000000002, 0.000149845, 3.0934000000000005E-11
DataValue, 1.9000000000000001, 0.1, 2.8566000000000002E-11, 0.000147488, -0.000147488, 0.000147488, 0.000147488, 2.8566000000000002E-11
DataValue, 1.8800000000000001, 0.1, 2.5893E-11, 0.000145119, -0.00014512700000000002, 0.000145119, 0.00014512700000000002, 2.5893E-11
DataValue, 1.86, 0.1, 2.2719E-11, 0.000142766, -0.000142766, 0.000142766, 0.000142766, 2.2719E-11
DataValue, 1.84, 0.1, 2.1480000000000003E-11, 0.000140421, -0.00014041700000000002, 0.000140421, 0.00014041700000000002, 2.1480000000000003E-11
DataValue, 1.82, 0.1, 5.482E-12, 0.00013802900000000002, -0.00013804300000000002, 0.00013802900000000002, 0.00013804300000000002, 5.482E-12
DataValue, 1.8, 0.1, 5.274E-12, 0.000135649, -0.00013564500000000002, 0.000135649, 0.00013564500000000002, 5.274E-12
DataValue, 1.78, 0.1, 4.7870000000000005E-12, 0.000133267, -0.00013326400000000002, 0.000133267, 0.00013326400000000002, 4.7870000000000005E-12
DataValue, 1.76, 0.1, 3.981E-12, 0.000130879, -0.00013089000000000002, 0.000130879, 0.00013089000000000002, 3.981E-12
DataValue, 1.74, 0.1, 3.2430000000000002E-12, 0.000128484, -0.0001285, 0.000128484, 0.0001285, 3.2430000000000002E-12
DataValue, 1.72, 0.1, 1.1982000000000001E-11, 0.000126067, -0.00012608, 0.000126067, 0.00012608, 1.1982000000000001E-11
DataValue, 1.7000000000000002, 0.1, 9.4640000000000009E-12, 0.000123671, -0.00012367700000000002, 0.000123671, 0.00012367700000000002, 9.4640000000000009E-12
DataValue, 1.6800000000000002, 0.1, 6.752E-12, 0.000121281, -0.000121293, 0.000121281, 0.000121293, 6.752E-12
DataValue, 1.6600000000000001, 0.1, -2.5590000000000003E-12, 0.000118876, -0.00011888000000000001, 0.000118876, 0.00011888000000000001, 2.5590000000000003E-12
DataValue, 1.6400000000000001, 0.1, -3.5030000000000003E-12, 0.00011648000000000001, -0.00011649400000000001, 0.00011648000000000001, 0.00011649400000000001, 3.5030000000000003E-12
DataValue, 1.62, 0.1, 2.632E-12, 0.00011408300000000001, -0.00011408700000000001, 0.00011408300000000001, 0.00011408700000000001, 2.632E-12
DataValue, 1.6, 0.1, 7.53E-13, 0.000111674, -0.00011168, 0.000111674, 0.00011168, 7.53E-13
DataValue, 1.58, 0.1, -1.3320000000000002E-12, 0.00010928000000000001, -0.00010929700000000001, 0.00010928000000000001, 0.00010929700000000001, 1.3320000000000002E-12
DataValue, 1.56, 0.1, -2.9220000000000003E-12, 0.00010689, -0.000106886, 0.00010689, 0.000106886, 2.9220000000000003E-12
DataValue, 1.54, 0.1, -4.662E-12, 0.000104475, -0.00010448, 0.000104475, 0.00010448, 4.662E-12
DataValue, 1.52, 0.1, -6.071E-12, 0.000102095, -0.00010209900000000001, 0.000102095, 0.00010209900000000001, 6.071E-12
DataValue, 1.5, 0.1, -7.3380000000000012E-12, 9.96847E-05, -9.96861E-05, 9.96847E-05, 9.96861E-05, 7.3380000000000012E-12
DataValue, 1.48, 0.1, -9.048000000000001E-12, 9.72928E-05, -9.7293E-05, 9.72928E-05, 9.7293E-05, 9.048000000000001E-12
DataValue, 1.46, 0.1, -1.0186E-11, 9.4908000000000007E-05, -9.49147E-05, 9.4908000000000007E-05, 9.49147E-05, 1.0186E-11
DataValue, 1.4400000000000002, 0.1, -1.1279000000000002E-11, 9.25223E-05, -9.25192E-05, 9.25223E-05, 9.25192E-05, 1.1279000000000002E-11
DataValue, 1.4200000000000002, 0.1, -1.2503E-11, 9.016880000000001E-05, -9.01675E-05, 9.016880000000001E-05, 9.01675E-05, 1.2503E-11
DataValue, 1.4000000000000001, 0.1, -1.3880000000000001E-11, 8.77887E-05, -8.7792E-05, 8.77887E-05, 8.7792E-05, 1.3880000000000001E-11
DataValue, 1.3800000000000001, 0.1, -1.5171E-11, 8.54095E-05, -8.54108E-05, 8.54095E-05, 8.54108E-05, 1.5171E-11
DataValue, 1.36, 0.1, -1.6517000000000002E-11, 8.30601E-05, -8.30584E-05, 8.30601E-05, 8.30584E-05, 1.6517000000000002E-11
DataValue, 1.34, 0.1, -1.8218000000000002E-11, 8.07167E-05, -8.0708300000000008E-05, 8.07167E-05, 8.0708300000000008E-05, 1.8218000000000002E-11
DataValue, 1.32, 0.1, -1.0810000000000001E-11, 7.83713E-05, -7.83751E-05, 7.83713E-05, 7.83751E-05, 1.0810000000000001E-11
DataValue, 1.3, 0.1, -1.3134000000000001E-11, 7.60354E-05, -7.60319E-05, 7.60354E-05, 7.60319E-05, 1.3134000000000001E-11
DataValue, 1.28, 0.1, -1.6063E-11, 7.37043E-05, -7.3708800000000008E-05, 7.37043E-05, 7.3708800000000008E-05, 1.6063E-11
DataValue, 1.26, 0.1, -1.8138E-11, 7.14062E-05, -7.1403200000000008E-05, 7.14062E-05, 7.1403200000000008E-05, 1.8138E-11
DataValue, 1.24, 0.1, -2.0601E-11, 6.91112E-05, -6.90996E-05, 6.91112E-05, 6.90996E-05, 2.0601E-11
DataValue, 1.22, 0.1, -3.402E-11, 6.6826900000000009E-05, -6.6826700000000009E-05, 6.6826900000000009E-05, 6.6826700000000009E-05, 3.402E-11
DataValue, 1.2, 0.1, -3.3664000000000005E-11, 6.45452E-05, -6.454E-05, 6.45452E-05, 6.454E-05, 3.3664000000000005E-11
DataValue, 1.1800000000000002, 0.1, -3.4973E-11, 6.22876E-05, -6.2281000000000009E-05, 6.22876E-05, 6.2281000000000009E-05, 3.4973E-11
DataValue, 1.1600000000000001, 0.1, -3.6906E-11, 6.00344E-05, -6.00426E-05, 6.00344E-05, 6.00426E-05, 3.6906E-11
DataValue, 1.1400000000000001, 0.1, -3.8147000000000005E-11, 5.78125E-05, -5.78016E-05, 5.78125E-05, 5.78016E-05, 3.8147000000000005E-11
DataValue, 1.12, 0.1, -3.8277E-11, 5.55952E-05, -5.55964E-05, 5.55952E-05, 5.55964E-05, 3.8277E-11
DataValue, 1.1, 0.1, -3.9468E-11, 5.34085E-05, -5.3403100000000004E-05, 5.34085E-05, 5.3403100000000004E-05, 3.9468E-11
DataValue, 1.08, 0.1, -3.8375E-11, 5.12175E-05, -5.12165E-05, 5.12175E-05, 5.12165E-05, 3.8375E-11
DataValue, 1.06, 0.1, -3.9726000000000006E-11, 4.90564E-05, -4.9067800000000005E-05, 4.90564E-05, 4.9067800000000005E-05, 3.9726000000000006E-11
DataValue, 1.04, 0.1, -4.1765000000000004E-11, 4.69081E-05, -4.69088E-05, 4.69081E-05, 4.69088E-05, 4.1765000000000004E-11
DataValue, 1.02, 0.1, -6.553E-11, 4.47992E-05, -4.4799700000000004E-05, 4.47992E-05, 4.4799700000000004E-05, 6.553E-11
DataValue, 1, 0.1, -5.8879E-11, 4.2708E-05, -4.27063E-05, 4.2708E-05, 4.27063E-05, 5.8879E-11
DataValue, 0.98000000000000009, 0.1, -5.6934000000000006E-11, 4.0635E-05, -4.06204E-05, 4.0635E-05, 4.06204E-05, 5.6934000000000006E-11
DataValue, 0.96000000000000008, 0.1, -3.8660000000000005E-11, 3.85753E-05, -3.85805E-05, 3.85753E-05, 3.85805E-05, 3.8660000000000005E-11
DataValue, 0.94000000000000006, 0.1, -4.0583000000000003E-11, 3.65674E-05, -3.65786E-05, 3.65674E-05, 3.65786E-05, 4.0583000000000003E-11
DataValue, 0.92, 0.1, -4.2562000000000004E-11, 3.45795E-05, -3.45763E-05, 3.45795E-05, 3.45763E-05, 4.2562000000000004E-11
